q0p0;q0p1;q0p2;q1p0;q1p1;q2p0;q2p1;q2p2;s[0, 3];s[0, 4];s[0, 5];s[0, 6];s[0, 7];s[1, 3];s[1, 4];s[1, 5];s[1, 6];s[1, 7];s[2, 3];s[2, 4];s[2, 5];s[2, 6];s[2, 7];s[3, 5];s[3, 6];s[3, 7];s[4, 5];s[4, 6];s[4, 7];cost_ranking 0;cost_ranking 1;cost_ranking 2;cost_ranking 3;cost_ranking 4;cost_ranking 5;cost_ranking 6;cost_ranking 7;cost_ranking 8;cost_ranking 9;cost_ranking 10;cost_ranking 11;cost_ranking 12;cost_ranking 13;cost_ranking 14;cost_ranking 15;cost_ranking 16;cost_ranking 17;cost_ranking 18;cost_ranking 19;cost_ranking 20
8;40;24;15;38;12;21;28;-20;-1;-14;-5;-12;-6;-1;-19;-8;-19;-8;-11;-4;-16;-5;-13;-18;-19;-14;-8;0;-12;0;1;18;26;29;29;35;39;44;45;48;53;56;61;74;82;86
2;2;27;26;27;9;32;12;-3;-14;-2;-1;-16;-18;-4;-5;-11;-13;-5;-19;-9;-10;-14;-16;-14;-9;-14;-8;-3;-2;0;8;8;12;15;16;17;21;21;30;32;37;38;38;42;49;56
22;22;33;31;8;8;31;33;-6;-3;-10;0;-4;-11;-10;-16;-16;-18;-8;-4;-13;0;-3;-9;-5;-10;-5;-3;-4;7;20;25;27;31;32;36;42;47;52;52;55;63;65;66;73;76;82
14;13;36;22;15;28;0;11;-17;-16;-5;-17;-1;-4;-7;-15;-1;-16;-20;-6;-6;-5;-18;-11;-13;-18;-16;0;-3;-11;-4;8;11;13;13;17;18;20;20;20;20;31;33;35;40;49;51
47;31;34;31;34;25;36;24;-13;-10;-15;-15;-9;-7;-17;-10;-13;-13;-16;-9;-17;0;-20;-14;-7;-3;-2;-2;0;43;50;56;59;61;61;63;63;65;69;71;77;78;79;79;86;90;93
47;16;22;37;27;38;19;0;0;-10;-2;-18;-8;-12;-19;-12;-16;-17;-20;-9;-12;-13;-12;-5;-9;-10;-9;-13;-10;-3;14;14;17;18;33;35;36;41;46;52;57;60;62;66;76;91;115
36;37;35;36;38;27;46;29;-12;-10;-20;-6;-2;-18;-2;-14;-11;-11;-20;-18;-13;-20;-17;0;-20;-9;-5;-11;-9;54;57;58;64;64;65;66;67;68;70;70;78;80;81;82;82;93;97
43;44;38;14;42;11;37;20;-18;-16;-9;-5;-6;-7;-7;-12;-15;-6;-15;-5;-18;-19;-4;-8;-4;-4;-10;-19;-18;22;33;42;49;49;51;58;61;61;65;67;68;69;73;74;75;82;82
5;21;9;37;47;20;19;47;-11;-4;-1;-4;-5;-19;-3;-2;-9;-9;-13;-14;-6;-8;-5;-10;-11;-9;-5;-7;-20;33;35;37;38;40;46;47;51;56;62;64;64;66;68;68;70;78;83
23;12;45;18;26;29;21;41;-1;-3;-3;-2;-5;-14;-15;-7;-9;-10;-18;-11;-16;-17;-14;-8;-13;-18;-1;-19;-19;15;16;29;30;35;36;44;45;46;46;50;54;58;58;63;68;71;72
1;0;25;46;28;11;9;34;-19;-17;-8;-19;-3;-12;-2;-6;-12;-16;-13;-8;-10;-13;-18;-12;-3;-5;-3;-1;-14;1;12;15;19;22;27;28;28;29;30;40;43;47;47;47;51;54;69
2;15;47;46;29;13;49;2;-16;-7;-3;-7;-16;-3;-19;-13;-16;-14;-7;-3;-6;-5;-6;-3;-1;-9;-18;-7;-14;-4;-1;7;9;16;37;39;51;55;55;59;62;73;73;90;90;110;129
15;23;26;18;45;34;12;24;-7;-13;-15;-13;-9;-5;-2;-16;-17;-3;-10;-16;-10;-1;-6;-13;-6;-14;-13;-6;-15;19;25;27;32;38;39;40;41;43;45;47;53;55;58;60;66;71;72
24;35;17;27;43;8;40;3;-19;-18;-10;-10;0;-18;-11;-7;-8;-5;-16;-10;-4;0;-11;-16;-7;-8;-10;-7;-7;12;14;16;27;29;34;35;37;44;45;55;58;58;61;69;72;83;92
45;20;34;19;37;7;15;29;-5;-2;-7;-19;-2;-13;-5;-14;-15;-4;-6;-15;-10;-2;-10;-5;-10;-17;-12;-5;-20;14;16;33;34;39;41;45;47;49;50;54;55;57;64;68;69;71;87
20;39;20;28;1;29;44;8;-17;-2;-14;-14;-7;-17;-20;-17;-1;-8;-18;-10;-7;-19;-8;-18;-9;-6;-17;-5;-14;-3;6;6;15;16;17;24;26;28;31;34;44;44;44;46;52;58;84
28;6;25;23;13;47;5;26;-1;-12;-14;-11;-1;-3;-19;-11;-6;0;-5;-3;-4;-6;-2;-5;-8;-9;-5;0;-7;-1;17;19;23;31;34;34;36;43;47;52;57;57;58;66;73;78;81
49;39;9;13;26;34;24;48;-20;-15;-3;-7;-19;-2;0;-20;-5;-4;-18;-6;-14;-19;-14;-13;-11;-2;-16;-19;-8;-2;11;15;33;36;48;51;55;58;58;60;63;65;69;75;81;92;101
44;45;27;32;12;39;45;33;-19;-12;-19;-2;-18;-5;-2;-11;-2;-10;-9;-18;-14;-5;-5;-12;-1;-4;-11;-15;-11;35;38;46;48;53;63;65;67;68;72;72;74;83;88;89;91;99;114
24;33;0;28;24;6;38;9;-4;-6;-11;-13;-20;-18;-19;-8;-8;-4;-17;-2;-6;-18;-18;-20;-16;-15;-12;-11;-16;-13;-9;-3;10;15;15;21;22;23;24;25;27;31;33;56;57;57;57
39;43;5;13;37;1;5;39;-6;-15;0;-19;-13;-12;-11;-19;-7;-8;-13;-2;-20;-9;-17;-3;-12;-1;-1;-11;-12;-17;-11;20;20;23;25;26;30;36;44;50;50;56;61;71;74;75;88
23;38;40;27;40;15;20;0;-2;-2;-18;-3;-10;-17;-6;-4;-18;-15;-9;-12;-9;-8;-15;0;-6;-11;-17;-19;-12;22;27;32;39;41;41;44;45;45;55;57;59;59;59;61;64;64;66
25;28;0;30;42;38;21;47;-12;-14;-17;-2;-13;-9;-16;-19;-19;-15;-12;-8;-15;-15;-13;-11;-7;-1;-12;-11;-1;17;29;30;44;45;45;51;53;55;57;61;61;62;67;76;80;85;86
49;26;41;39;40;33;11;45;-17;-12;-20;-12;-16;-14;-7;-7;-19;-18;-6;-3;-16;-11;-8;-6;-2;-11;-13;-4;-20;41;47;66;67;68;71;72;72;72;74;77;78;82;85;86;89;95;100
20;15;38;4;15;37;48;32;-16;-15;0;-8;-2;-8;-14;-18;-7;-8;-2;-9;-10;-15;-9;0;-16;-6;-3;-8;0;29;30;32;32;32;36;40;45;49;50;52;54;57;57;67;67;68;69
10;38;2;30;38;14;43;10;-4;-9;-6;-12;-4;-10;-3;-1;-9;-3;-9;-3;-12;-6;-2;-3;-19;0;-11;-7;-9;22;28;31;36;36;36;41;41;42;48;63;65;67;68;71;73;75;100
1;7;4;0;21;45;47;37;-10;-7;-9;-12;-11;0;-7;-3;-7;-4;-14;-4;-8;-14;-10;-1;-5;-10;0;-3;-6;7;7;18;21;26;26;30;35;42;42;47;48;48;51;51;58;58;63
14;48;28;34;31;33;42;17;-14;-11;-10;-16;-14;-13;-18;-18;-8;-15;-20;-18;-7;0;-20;-16;-14;-7;-14;-1;-8;29;30;30;32;41;43;46;52;53;55;59;62;64;68;70;82;89;94
44;18;28;46;9;8;20;28;-20;-10;-7;-14;-15;-11;-12;-8;-17;-2;-4;-5;-20;-16;-18;-7;-5;-16;-2;-8;-16;10;13;18;25;26;28;40;41;42;46;51;51;63;64;64;67;69;71
31;26;22;31;11;5;23;6;-20;-6;-17;-16;-18;-16;-5;-11;-3;-11;-13;-5;-13;-10;-1;-11;-18;-12;-5;-6;-10;14;15;17;18;19;19;21;21;23;24;24;31;33;35;35;37;43;46
12;8;47;46;48;12;31;40;-5;-20;-12;-2;-14;-18;-15;-6;-10;-10;-18;-15;-16;-15;-15;-5;-7;0;-14;-10;-15;26;33;37;48;50;51;52;56;59;62;66;66;75;79;84;86;90;100
16;34;34;19;8;35;11;49;-17;-19;-5;-6;-20;-14;-9;-5;-4;-18;-1;0;-9;-17;-12;-3;-11;-10;-19;-10;-1;0;12;16;26;30;33;35;35;37;44;45;49;60;63;66;75;78;79
32;39;15;37;12;23;26;10;-13;-5;-20;-8;-17;0;0;-5;0;-7;-11;-11;-11;-9;-11;-9;-10;-19;0;-1;-1;14;21;28;30;31;32;42;44;48;50;53;56;60;64;69;76;85;92
40;47;22;41;38;12;23;38;-4;-10;-9;-13;-2;-19;-14;-2;-17;-7;-13;0;-20;-13;-10;-9;-14;-10;-14;-19;-20;33;38;46;51;57;58;59;61;67;68;68;70;71;73;82;84;90;103
12;17;9;23;29;47;22;44;-6;-18;-7;-20;-5;-12;-9;-14;-20;-1;-7;-20;-3;-14;0;-4;-18;-7;-17;-5;-14;12;13;15;20;21;34;45;46;48;48;53;57;61;62;64;65;65;66
49;45;27;17;28;40;49;23;-3;-9;-2;-11;0;-2;-3;-8;-5;-14;-2;-15;-3;0;-18;-14;-16;-7;-19;-1;-12;33;40;58;62;65;67;75;78;79;79;83;85;87;87;88;88;105;113
11;40;41;22;39;39;4;48;-1;-6;-7;-20;-7;-16;-1;0;-13;-7;-6;-4;-12;-6;0;-8;-12;-9;-19;-12;-16;4;16;25;43;56;57;57;62;64;69;76;77;78;84;96;98;103;108
49;23;36;32;11;24;33;0;-14;-17;-16;-16;-14;-11;-8;-20;-8;-6;-12;-10;-17;-1;-20;-2;-4;-8;-4;-1;-12;5;8;17;26;28;30;40;45;46;47;50;59;61;65;68;73;80;84
39;31;18;22;11;5;6;30;-13;-14;-1;-19;-5;-9;-6;-13;-13;-3;-15;-1;-19;0;-20;-18;-5;-1;-8;-6;-9;-7;6;17;18;20;23;26;28;29;30;32;32;34;34;52;54;70;72
46;2;45;23;3;23;19;23;-13;-19;-20;-11;-8;-15;-1;-9;-5;-16;-1;-20;-6;-12;-15;-4;-18;-10;-18;-9;-10;0;1;6;7;9;15;20;26;26;27;29;35;46;55;56;61;65;80
46;20;10;28;44;29;17;8;-10;-14;-17;-2;-14;-5;-5;-8;-7;-1;-17;-12;-4;-15;-20;-7;-19;-17;-7;-18;-2;-8;4;26;28;33;34;39;41;51;57;60;60;64;68;69;73;73;81
26;25;27;15;18;11;42;16;-5;-9;-17;-17;-7;-17;-19;-5;-6;-9;-14;-2;-1;-3;-8;-9;-2;-5;-2;-17;0;20;21;25;27;28;29;31;31;40;43;43;44;51;51;57;59;65;65
19;12;15;11;7;9;22;36;-15;-5;-6;-18;-1;-5;-9;0;0;-19;-4;-5;0;-17;-18;-8;-8;-4;-1;-1;-12;10;11;15;18;19;19;21;23;23;23;24;25;31;31;32;36;44;46
16;12;28;42;39;3;22;15;-9;-13;-17;-14;0;-8;-12;-1;0;-2;-11;-3;-17;-16;-18;-15;-11;-20;-2;-3;-4;20;26;30;33;36;39;39;44;46;47;48;48;53;54;57;57;58;67
44;23;42;44;18;37;38;19;-3;-9;-12;0;-14;-1;-14;-8;-8;-9;-4;-5;-9;-14;-20;-10;-19;-14;-14;0;-14;23;40;42;44;57;62;64;67;69;76;77;79;85;87;91;100;100;104
32;13;11;40;20;7;40;19;-12;-6;-6;-9;-20;-12;-19;-6;-19;-18;-5;-16;-2;-12;-3;-17;-1;-2;-10;-16;-12;3;5;10;19;19;25;27;33;34;37;40;44;57;60;61;61;73;90
9;20;44;48;45;17;16;20;-12;-7;-2;-16;-19;0;-9;-6;-1;-2;0;-10;-12;-5;-19;-1;-13;-4;-14;-10;-2;32;37;42;46;48;53;59;61;70;70;72;78;78;80;82;89;90;96
39;25;3;28;43;2;35;8;-14;-13;0;-5;-4;-8;-18;-9;-19;-12;-9;-20;-2;-12;-9;-13;-8;-6;-6;-15;0;9;15;20;25;25;34;35;37;37;42;46;51;51;53;65;73;75;84
4;19;12;26;22;31;48;22;-3;-11;-8;-18;-15;-18;-11;-9;-14;-7;-9;-7;-7;-5;-2;-16;-2;-8;-19;-9;0;19;22;26;32;33;33;34;34;36;37;41;45;47;55;55;59;61;70
1;41;33;6;0;42;16;46;-1;-18;-16;-17;-3;-10;-5;-18;-3;-17;-17;-13;-16;-8;-8;0;-3;-4;-4;-14;-15;-32;2;5;11;14;27;32;35;42;43;45;47;48;50;56;56;61;62
12;31;37;27;38;46;37;47;-18;-14;0;-1;-5;-7;-15;-4;-19;-8;-5;-16;-8;-2;-13;-6;-11;0;0;-15;-11;46;57;57;58;61;63;67;79;82;82;82;83;87;90;91;93;96;97
32;37;23;35;36;42;48;2;-5;-7;-17;-3;-7;-16;-18;-19;-14;-5;-8;-5;0;-2;-11;-10;-18;-20;-20;-10;-16;21;29;33;36;37;40;58;66;69;72;76;77;78;79;82;89;90;96
25;34;9;45;42;27;43;15;-15;-12;-1;-20;-3;-7;-12;-13;-3;-3;-15;0;-18;-16;-9;-12;-16;-7;-3;-8;-13;36;38;44;50;54;57;60;62;63;69;70;70;74;75;77;78;96;96
46;34;27;34;43;5;33;41;-2;-10;-5;-3;-9;-8;-14;-16;-16;-12;-6;-10;-4;-8;-12;-20;0;-17;-3;-14;-12;29;36;49;58;58;66;67;71;72;76;77;77;80;80;93;95;99;108
22;6;32;4;39;3;8;46;-1;0;-15;-12;-6;-6;-4;-6;-20;-14;-5;-19;-15;-5;-8;-10;-3;-8;-10;-7;-8;-11;-9;3;9;18;22;28;28;30;31;39;48;50;57;61;65;82;93
39;3;17;3;43;25;15;3;-4;0;-17;-12;-3;-4;-10;-8;-10;-13;-6;-18;-20;-5;-15;-9;-18;-7;-7;-13;-8;-15;-11;-5;6;10;10;18;22;23;28;31;37;39;40;46;72;74;83
30;46;5;32;31;7;14;7;-9;-11;-8;-13;-8;-20;-13;-4;-12;-17;-7;-13;-3;-2;-4;-12;-14;-6;-14;-2;-19;7;13;22;27;28;30;33;35;35;40;40;42;46;46;49;49;53;64
45;24;24;12;17;44;12;18;-16;-15;-3;-7;-1;0;-8;-3;-14;-6;-18;-2;-16;-9;0;-11;-2;-3;-7;-14;-14;17;19;28;31;32;33;35;38;43;44;45;50;55;60;66;67;71;81
38;28;49;17;1;44;37;35;-13;-8;-5;-15;-13;-20;-2;-5;0;-18;-9;-4;-15;-9;-14;-5;-9;-5;-5;-2;-2;37;42;51;51;53;55;59;59;61;62;65;65;70;72;73;76;76;81
45;31;13;15;32;36;7;48;-9;-4;-9;-9;-17;-3;-8;-18;-13;-5;-18;-9;-7;-14;-7;-20;-6;0;-16;-1;-6;-3;19;28;31;41;43;48;49;51;57;58;70;71;82;84;86;92;98
39;30;29;1;12;25;7;22;-8;-3;-15;-7;-18;-2;-2;-6;-12;-11;-17;-13;-1;-10;-4;-7;-18;-15;-19;-19;-14;-8;6;6;14;16;16;21;25;29;30;32;33;35;37;38;39;40;41
0;1;41;29;11;43;18;26;-5;-16;-6;-4;0;-8;-19;-18;-2;-1;-9;-19;0;-4;-4;-2;-10;-3;-18;-16;-6;-7;-7;0;12;14;15;28;28;31;44;45;47;49;58;59;65;80;102
22;42;23;6;31;1;43;33;-12;-18;-18;-11;-18;-12;-4;0;-18;-15;-2;-13;-11;-20;-5;-18;-14;-9;-6;-20;-12;-19;-1;12;19;22;25;34;36;38;44;45;46;47;47;57;64;74;75
7;43;37;20;39;47;41;3;-11;-19;-16;-15;-5;-20;-13;-2;-11;-18;-16;-4;-12;-18;-7;-9;-7;-11;-3;-10;-1;3;17;24;26;35;38;43;53;55;57;66;67;67;79;85;89;104;111
45;46;9;36;14;6;44;25;-10;-4;-5;-2;-18;-20;-19;-15;-4;-10;-14;-9;-18;-10;-18;-4;-6;-16;-10;-1;-4;-8;15;17;22;22;46;47;49;52;58;59;61;62;68;80;96;96;107
5;19;7;20;49;9;3;11;-15;-18;-7;-10;-8;-15;-12;-17;-20;-12;-16;-8;-19;-9;-5;-15;-20;-13;-16;-20;-4;-17;-15;-14;-13;-3;0;1;4;9;10;19;22;22;22;32;35;50;51
13;28;5;7;25;34;32;0;-1;-12;-16;-18;-9;-15;-14;-10;-8;-10;-10;-7;-6;-6;-1;-14;-1;-15;-16;-7;-6;-14;-5;-5;11;16;16;23;23;27;28;30;32;33;35;42;43;47;56
44;41;31;21;26;18;40;5;-4;-18;-7;-16;-6;-3;-18;-15;-6;-19;-11;-17;-18;-2;-4;-13;-5;-1;-16;-5;-3;24;28;32;36;38;41;44;47;48;49;59;59;71;73;74;78;80;88
10;30;8;38;13;11;1;25;-11;-10;-15;-3;-4;-5;-9;-8;-9;-12;-4;-9;-14;-3;-2;-1;-4;-9;-19;-20;-5;-10;-10;-10;-9;6;18;29;30;31;32;36;38;42;49;51;56;65;67
6;16;33;34;44;19;20;48;-15;-1;-1;-2;-11;-11;-6;0;-4;-18;-11;-13;-17;-3;-8;-15;-15;-20;-6;-16;-5;28;28;40;42;43;43;49;51;54;58;60;61;65;67;76;79;81;99
4;19;49;27;32;1;42;34;-3;-11;-14;-16;-16;-17;-7;-9;-10;-11;-3;-16;-4;-19;-2;-17;-14;-19;-5;-2;-7;-2;4;7;27;31;33;36;40;47;49;53;57;60;74;82;86;86;90
38;20;28;16;20;23;35;16;-10;-7;0;-18;-20;0;-3;-11;-11;-6;-16;-3;-8;-4;-17;-12;0;-5;-4;-13;-1;22;31;35;36;41;43;45;46;46;48;55;55;56;59;60;61;63;70
6;6;19;35;38;6;4;23;-13;-20;-16;-5;-7;-5;-14;-4;-3;-19;-7;-17;-13;-1;-19;0;-15;-8;-12;-6;-4;2;12;17;18;20;21;22;25;30;32;35;36;36;37;38;40;40;43
26;18;6;28;13;43;49;40;-2;-8;0;-11;-20;-13;-12;-14;-4;-11;-15;-5;-3;-12;-7;-11;-19;-2;-16;-17;-20;27;28;31;32;34;37;38;47;48;50;51;52;58;59;60;70;71;84
13;13;26;32;5;34;42;26;-18;-1;-2;-9;-4;-20;-17;-17;-7;0;-16;-11;-10;-12;-12;-7;-14;-12;-4;-8;-2;14;25;28;32;35;37;37;39;40;42;42;44;45;46;46;52;58;59
7;11;5;3;37;19;29;43;-19;-18;-15;-15;-5;-16;-1;-18;-16;-2;-9;-17;-9;-4;-3;-20;-3;-6;-10;-15;-12;-25;-21;-11;2;8;20;21;23;25;25;33;33;35;38;45;52;53;76
39;35;18;46;17;1;0;46;-16;-16;-14;-19;-16;-12;-7;-3;0;-13;-9;0;-9;-8;-8;-16;-8;-3;-17;-4;-2;10;10;17;23;26;31;39;40;41;42;51;61;68;71;76;90;96;99
34;35;6;38;15;42;44;28;-17;-15;-5;-2;-17;-18;-10;-14;-15;-10;-17;-18;-4;-17;-1;-7;-9;-3;0;-15;-1;15;29;41;44;45;51;54;57;58;61;63;68;70;71;75;76;85;88
22;23;43;23;36;30;15;17;-13;-5;-5;-16;-3;-7;0;-10;0;-16;-20;-19;-14;-12;-7;-14;-4;-11;-6;-11;0;27;29;35;41;43;45;45;45;48;50;52;60;63;67;70;70;72;73
10;1;15;13;17;47;10;11;-15;-10;-2;-12;-10;-15;-1;-8;-4;-5;-16;-5;-17;-5;-13;-4;-8;-5;0;-15;-4;-3;-2;0;0;4;5;8;9;14;17;19;21;34;38;49;56;57;62
3;20;28;19;25;3;9;32;-20;-2;-8;0;-7;-19;-1;-4;-1;-2;-13;-15;-1;-8;-6;-1;-10;-20;-6;-14;-10;-4;1;7;15;18;18;21;25;25;30;34;35;37;38;40;41;54;64
28;29;10;8;40;16;28;12;-15;-12;-8;-12;-7;-10;-2;-8;-4;-8;-1;-1;-16;0;-4;-12;-18;-15;-15;-5;-2;5;10;11;16;17;19;23;27;33;34;49;55;59;60;67;69;72;86
34;16;13;0;18;27;39;39;-3;-2;-12;-2;-18;-14;-17;-20;-5;-2;-6;-12;-11;-4;-20;-4;-3;-5;-16;-7;-14;5;8;19;19;21;24;33;34;39;40;42;44;47;47;49;57;65;80
17;5;3;19;44;0;29;36;-1;-8;-10;-8;-19;-14;-7;-7;-5;0;-17;-15;-6;0;-17;-19;-8;-18;-2;-3;-3;-20;-16;6;6;24;26;26;28;33;34;41;48;48;58;63;67;71;75
8;15;48;2;29;45;9;19;-20;-5;-6;-9;-13;-2;-19;-15;-2;-1;-16;-19;-8;-17;-14;-1;-14;-3;-19;-13;-14;-24;-7;8;12;19;19;24;28;29;30;36;36;37;44;49;52;70;76
37;23;28;47;21;13;49;47;-18;-14;-18;-1;-4;-17;-5;-11;-3;-6;-3;-2;-11;-6;-19;-8;-15;0;-20;-5;-9;19;21;29;47;53;66;66;71;78;80;84;85;87;94;99;100;100;109
23;2;25;11;29;12;8;21;-8;-11;-1;-19;-17;-3;-17;-8;-1;-19;-2;-18;-12;-16;-1;-11;-14;-12;-6;-7;-12;0;1;3;3;4;12;12;14;18;21;23;23;26;30;33;42;44;46
20;41;46;27;28;42;25;41;-10;-14;-15;-19;-19;-1;-5;-5;-5;-3;-7;-12;-10;-7;-15;-20;-19;-4;-9;-12;-12;24;28;44;44;52;55;65;68;68;72;76;78;84;85;88;90;92;101
24;31;8;37;2;25;38;30;-1;-17;-19;-19;-8;-15;-15;-19;-16;-20;-2;-10;-16;-18;-18;-5;-17;-16;-16;-9;-5;-7;-1;7;8;11;19;23;26;31;39;46;47;47;54;58;61;62;66
31;39;14;2;14;45;14;9;-3;-20;-14;-12;-13;-4;-3;-18;-19;-6;-17;-6;-8;-11;-8;-8;-1;-12;-13;-9;-13;-12;1;8;10;14;16;18;28;28;31;31;36;40;43;46;53;56;64
8;26;11;36;24;44;29;22;-18;-17;-12;-6;-4;-16;-4;-12;-14;-1;-19;-8;-9;-11;0;-6;-13;-18;-12;-14;-17;16;24;26;31;32;32;33;35;36;47;48;49;50;50;52;57;66;72
48;39;13;15;30;27;9;13;-16;-15;-13;-16;-10;-17;-2;-17;-16;-12;-8;-6;-5;-9;-9;-19;0;-5;-17;-3;-3;19;20;23;28;30;33;34;38;40;42;42;45;53;57;60;60;63;65
37;40;33;13;37;17;26;38;-13;-6;-5;-11;-14;-2;-18;-18;-7;-13;-11;-17;-1;-4;-16;-1;-14;-12;-6;-13;-6;38;43;45;48;49;49;50;52;56;62;63;64;65;69;70;74;78;86
11;6;40;22;17;42;16;11;-1;-5;-18;-3;-9;-14;-2;-5;-20;-15;-4;-11;-19;-1;-3;-18;-2;-16;-14;-3;-14;-6;3;8;11;14;18;33;33;33;38;40;43;44;50;55;58;63;71
48;33;20;38;46;15;11;40;-8;-20;-4;-18;-5;0;-9;-19;-19;-13;-16;-14;-5;-13;-13;-16;-15;-1;-4;-20;0;25;30;36;42;47;48;51;56;58;62;68;73;79;81;97;97;109;112
45;31;11;49;49;21;32;16;-13;-12;-2;-10;-15;-20;-11;-6;-14;-6;-19;-20;-8;-17;-1;-19;-2;0;-15;-5;-6;35;38;49;50;54;56;56;69;70;73;76;77;81;82;82;86;99;101
30;13;29;28;21;17;36;37;-3;-8;-2;-2;-10;-15;-7;-3;-7;-2;-10;-14;-19;-14;-5;-14;-19;-15;-9;-17;-19;25;26;31;32;36;39;41;43;46;49;49;50;51;56;60;64;67;70
9;39;23;49;19;24;10;42;-12;-15;-7;-11;-6;-14;-2;-13;-13;-3;-10;-2;-1;-10;-4;-19;-13;-4;-17;-5;-14;7;13;32;35;35;44;46;48;49;50;58;64;66;66;78;81;96;109
23;22;46;25;35;28;31;33;-14;-10;-8;-12;-9;-5;-2;-11;0;0;-14;-12;-16;-7;-5;-11;-17;-14;-11;-12;-17;36;43;44;48;55;55;56;57;58;61;61;64;70;71;71;74;80;81
13;46;6;43;17;44;18;42;-5;-20;-2;-19;-16;-7;-2;-12;-15;-20;-6;0;0;-6;-8;-15;0;-3;-14;-3;-7;6;29;32;38;50;50;53;55;61;72;74;74;76;78;79;85;99;101
30;18;6;31;30;20;24;48;-9;-10;-12;-9;-10;-14;-19;-15;-2;-17;0;-7;-1;0;-1;-19;-9;-1;-1;-16;-9;21;33;35;37;37;41;47;48;49;51;52;57;58;65;67;79;83;89
17;27;46;38;4;36;19;36;-18;-6;-9;-8;-3;-7;-1;-15;-19;-2;-17;-19;-7;-18;-10;-18;-3;0;-20;-6;-16;20;22;24;26;31;32;40;41;45;46;48;55;61;65;70;78;92;93
35;19;24;22;30;0;26;34;-5;-2;-4;-12;-13;-10;-11;-7;-2;-16;-9;-3;-19;-3;-20;-13;-14;-20;-10;-10;-20;5;11;21;22;29;31;35;36;41;45;46;49;52;52;53;64;64;67
26;32;2;37;20;15;5;44;-10;-11;-6;-20;-9;-14;-15;-4;-10;-14;-4;-13;-6;-10;-15;-17;0;-1;-16;-15;-7;-11;2;5;17;27;28;30;31;32;38;45;49;50;60;63;63;84;87
6;2;4;26;44;10;26;10;0;-10;-8;-12;-8;-18;-15;-4;-6;-14;-17;-1;-14;-17;-12;-10;-5;-19;-2;-18;-12;-13;-8;-1;6;15;15;17;24;25;30;33;33;35;36;38;40;41;41
19;13;46;19;39;33;30;14;-19;-3;-12;-11;-14;-15;-1;-4;-14;-2;-16;-9;-13;-7;-10;-9;-5;0;-9;-18;-7;19;28;29;31;33;37;48;49;53;56;56;60;67;67;71;73;81;87
16;15;46;1;36;19;2;15;-13;-7;-19;-6;-5;-4;-19;-2;-12;-14;-11;-4;-17;-9;-8;-8;-13;-9;-20;-2;-7;-13;-11;-4;4;5;16;20;21;25;26;29;30;34;39;48;60;69;78
31;0;29;30;20;4;3;49;-16;-3;-16;-16;-10;0;-1;-12;-19;-6;-20;-14;-8;-12;-18;-12;-2;-13;-7;-9;-11;-6;4;10;12;17;21;23;24;26;28;29;30;51;55;57;60;71;76
20;21;15;24;41;32;2;3;-10;-1;-16;-3;-9;0;-11;-16;-11;-6;-19;-13;-17;-5;-17;-9;-7;-6;-17;-20;-14;0;10;15;20;22;22;26;26;29;34;36;39;40;41;41;50;52;59
14;38;8;2;18;28;14;48;-19;-9;-6;-5;-13;-1;-8;-4;-7;0;-20;-12;-11;-13;-2;0;-1;-9;-18;-14;-11;-10;1;5;7;13;18;19;23;27;27;41;45;47;49;54;63;78;85
39;13;19;41;9;36;48;10;-11;-10;-20;-15;-1;-18;-15;-9;-19;-3;-7;-11;-16;-2;-8;0;-3;-10;-10;-3;-18;-4;1;24;27;29;33;33;44;45;60;62;63;68;68;73;85;96;99
43;34;29;14;1;37;11;7;-7;-19;-2;-18;-16;-15;-10;-8;-8;-20;-16;-18;-17;-2;-18;-7;-4;-3;-20;-5;-12;-11;0;4;12;13;13;16;17;23;32;32;34;38;39;40;40;55;78
5;9;11;6;39;5;49;5;-7;-1;-2;-15;-2;-20;-11;-18;-5;0;0;-2;0;-5;-10;-6;-9;-4;-19;-14;-8;-24;-4;1;3;5;8;16;27;29;30;34;34;35;38;52;63;67;78
27;25;15;10;23;42;35;44;-19;-1;-13;-18;-20;-9;-6;0;-3;-3;-14;-3;0;-19;-14;-2;-11;-2;0;-15;-3;16;24;36;39;40;45;47;51;51;59;62;65;66;70;77;78;80;84
19;27;4;5;12;6;37;38;-16;-20;-3;-6;-3;-12;-17;-3;-16;-12;-8;-10;-5;-4;-18;-6;-6;-1;-13;-18;-1;-6;-4;1;5;12;17;20;21;24;25;25;28;33;35;42;45;45;47
10;2;37;32;47;0;0;5;-1;-19;-4;-15;-7;-5;-12;-14;-17;-18;-13;-10;-20;-16;-6;-17;-3;-16;-20;-19;-13;-2;0;1;3;4;9;11;14;19;20;23;23;23;34;37;39;39;60
34;29;26;46;31;6;11;4;-6;-18;-17;-11;-7;-3;-1;-1;-20;-9;-9;-1;-20;-1;-1;-19;-8;-17;-7;-12;-4;29;30;35;35;38;40;44;49;50;50;54;54;55;55;57;58;65;66
41;32;23;29;12;39;33;18;-8;-19;-4;-12;-11;-6;-1;-19;-1;-9;-17;-8;-11;-11;0;-14;-6;-4;-16;-4;-3;38;39;42;45;47;49;49;49;51;51;53;60;61;65;71;77;81;83
