q0p0;q0p1;q1p0;q1p1;s02;s03;s12;s13;cheapest; 2nd;3rd;most expensive
45.0;1.0;45.0;26.0;-14.0;-8.0;-20.0;-12.0;-0.5437371900443873;-0.27791011935602017;0.6162354820503055;0.9303947474092849
41.0;13.0;25.0;23.0;-8.0;-8.0;-16.0;-17.0;-0.46040581992264196;-0.3791577340539404;0.5416539057913439;0.5958192963704783
28.0;33.0;29.0;36.0;-6.0;-9.0;-3.0;-1.0;0.36651914291880927;0.5061454830783556;0.645771823237902;0.9599310885968813
7.0;22.0;2.0;46.0;-12.0;-10.0;0.0;-8.0;-1.4624655456366278;-0.7312327728183138;-0.21666156231653733;0.24374425760610485
33.0;49.0;42.0;24.0;-15.0;-17.0;-5.0;-9.0;-0.19039955476301773;0.2855993321445267;0.38079910952603546;0.9043978851243344
31.0;9.0;34.0;33.0;-10.0;-12.0;-20.0;-19.0;0.058177641733144214;0.058177641733144325;0.9017534468637369;0.9890199094634535
32.0;2.0;31.0;22.0;-20.0;-6.0;-7.0;-15.0;-0.2718685950221938;0.24166097335306075;0.7551905417283153;0.9062286500739786
32.0;38.0;0.0;34.0;-7.0;-15.0;-12.0;0.0;-0.28155783216134916;-0.25192016561804936;0.48902149796444916;1.1114124953737476
42.0;22.0;47.0;47.0;-6.0;-1.0;-13.0;-5.0;0.13089969389957434;0.34033920413889385;0.8377580409572778;0.9686577348568526
9.0;18.0;10.0;41.0;-14.0;-4.0;-18.0;-3.0;-0.7853981633974484;-0.6522798306182198;0.30617216539222547;0.5724088309506825
43.0;26.0;4.0;36.0;-20.0;-2.0;-11.0;-17.0;-0.38646576294160145;-0.18699956271367812;0.2617993877991496;1.059664188710843
9.0;16.0;28.0;4.0;-8.0;0.0;-19.0;-5.0;-0.016710599221222144;0.050131797663667044;0.38434378208811304;0.5180285758578915
25.0;14.0;16.0;43.0;-15.0;-18.0;-11.0;-19.0;-0.4307022186373104;-0.2533542462572414;0.05067084925144827;0.354695944760138
28.0;32.0;33.0;47.0;-11.0;-3.0;-19.0;-8.0;0.09519977738150887;0.19039955476301773;0.6901983860159392;0.7139983303613164
20.0;36.0;24.0;40.0;0.0;-1.0;-18.0;0.0;0.24374425760610485;0.2979096481852392;0.7041500775287468;1.164555897451389
37.0;33.0;22.0;2.0;-5.0;-19.0;-13.0;-17.0;-0.2524494096634655;-0.19634954084936207;0.42074901610577586;0.7573482289903966
31.0;13.0;42.0;7.0;-5.0;-14.0;-5.0;-12.0;-0.9536977698397586;-0.504898819326931;0.2243994752564138;0.7292982945833448
22.0;0.0;6.0;13.0;-7.0;-6.0;-17.0;-4.0;-0.7451213345052714;0.060415243338265257;0.5437371900443873;0.8659518211818018
19.0;35.0;32.0;16.0;-1.0;-5.0;-6.0;-13.0;-0.09817477042468126;0.1636246173744681;0.5563236990731923;0.9162978572970226
8.0;8.0;31.0;11.0;-3.0;-19.0;0.0;-13.0;-0.5654866776461626;-0.37699111843077493;0.565486677646163;0.6597344572538568
44.0;10.0;5.0;26.0;-7.0;-10.0;-17.0;-4.0;-1.0944072768652968;-0.21888145537305959;0.03862613918348101;0.5021398093852538
21.0;23.0;47.0;14.0;-10.0;-2.0;-14.0;-16.0;-0.6357985132265056;-0.33659921288462047;0.23686611277065905;0.28673266282764
19.0;18.0;29.0;27.0;-15.0;-9.0;-6.0;-19.0;0.3599741582238303;0.5890486225480862;0.7199483164476607;0.8508480103472353
17.0;46.0;22.0;21.0;-16.0;-5.0;-14.0;-13.0;-0.557379341765931;-0.30402509550868967;0.2280188216315172;0.22801882163151732
3.0;4.0;46.0;42.0;-3.0;-3.0;-1.0;-13.0;-0.4392904981714542;-0.19967749916884292;-0.09318283294546015;-0.013311833277923013
3.0;24.0;35.0;20.0;-11.0;-19.0;-17.0;0.0;-0.5817764173314433;0.08726646259971649;0.5235987755982989;0.581776417331443
0.0;33.0;27.0;45.0;-5.0;-19.0;-18.0;-14.0;-0.41724277430489454;-0.3190680038802134;0.07363107781851064;0.6135923151542566
3.0;1.0;47.0;6.0;-6.0;-3.0;-13.0;-9.0;-1.387536755335492;-1.1780972450961724;-0.41887902047863934;-0.1832595714594049
44.0;35.0;25.0;37.0;-13.0;0.0;-1.0;-7.0;0.26179938779914935;0.34447287868309123;0.5098198604509752;0.9507451451653322
12.0;4.0;16.0;19.0;-18.0;-3.0;-19.0;-10.0;0.04133674544197097;0.41336745441970957;0.5373776907456225;1.157428872375187
21.0;46.0;36.0;4.0;-15.0;-14.0;-18.0;-12.0;-0.760854470791278;-0.09817477042468115;0.0;0.5399612373357456
22.0;9.0;47.0;46.0;-12.0;-18.0;-1.0;0.0;0.15707963267948966;0.27791011935602;0.27791011935602017;0.3262423140266322
45.0;47.0;40.0;29.0;-2.0;0.0;-19.0;-11.0;0.5473987199436758;0.6187985529798077;0.761598219052071;0.9757977181604662
35.0;13.0;27.0;23.0;-7.0;-8.0;-19.0;-17.0;-0.14544410433286092;-0.0872664625997166;0.756309342530876;0.9017534468637368
25.0;26.0;4.0;6.0;-14.0;-15.0;-5.0;-11.0;-0.05746815829737406;-0.019156052765791243;0.17240447489212307;0.32565289701845446
35.0;14.0;4.0;6.0;-5.0;-8.0;0.0;-16.0;-0.7545982354210777;-0.3233992437518905;0.13859967589366728;0.16939960387003788
19.0;48.0;36.0;43.0;-16.0;-18.0;-9.0;-13.0;-0.14279966607226335;-0.023799944345377244;0.7139983303613165;0.7853981633974483
23.0;3.0;4.0;10.0;-14.0;-6.0;-2.0;-9.0;-0.4033125703932842;-0.36085861561504373;-0.021226977389120272;0.5731283895062461
26.0;12.0;13.0;21.0;-13.0;-19.0;-17.0;-13.0;-0.08726646259971627;0.33161255787892285;0.5410520681182425;0.6108652381980155
10.0;37.0;7.0;7.0;-13.0;-6.0;-10.0;-8.0;-1.0053096491487337;-0.7853981633974483;-0.06283185307179562;2.220446049250313e-16
2.0;48.0;24.0;6.0;-8.0;-3.0;-6.0;-17.0;-1.0028930394152031;-0.688733774056224;-0.22957792468540794;0.47123889803846886
15.0;18.0;27.0;1.0;-18.0;-4.0;-8.0;-4.0;-0.052359877559829904;0.052359877559829904;0.36651914291880905;0.8203047484373349
41.0;39.0;5.0;2.0;-12.0;-15.0;-19.0;-4.0;-0.20943951023931962;-0.130899693899575;0.026179938779914647;0.1047197551196597
27.0;35.0;4.0;37.0;-16.0;-8.0;-18.0;-3.0;-0.38555909839511093;-0.21419949910839498;0.7853981633974483;1.156677295185333
28.0;29.0;0.0;11.0;-13.0;-8.0;-9.0;-4.0;-0.33659921288462047;-0.14959965017094234;0.2617993877991498;0.4487989505128278
14.0;40.0;44.0;18.0;-2.0;0.0;-18.0;-17.0;-0.177347972380069;0.05067084925144827;0.43070221863731034;0.6840564648945517
18.0;42.0;42.0;2.0;-1.0;-1.0;-17.0;-6.0;-0.49253783128314566;0.013311833277922847;0.5724088309506825;0.7853981633974483
40.0;41.0;29.0;24.0;-19.0;0.0;-15.0;-10.0;0.4450589592585539;0.5759586531581284;0.5759586531581284;0.8115781021773629
44.0;31.0;47.0;7.0;-14.0;-7.0;-4.0;-17.0;-0.5890486225480862;-0.024543692606170286;0.7117670855789375;0.7853981633974483
38.0;27.0;31.0;46.0;-11.0;-11.0;-12.0;-17.0;0.06233318757122619;0.3116659378561304;0.3615324879131112;0.7355316133404675
49.0;0.0;48.0;22.0;-16.0;-12.0;-3.0;-12.0;-0.954560844744591;-0.10874743800887754;0.22957792468540794;0.7612320660621421
42.0;2.0;21.0;33.0;-9.0;-14.0;-18.0;-3.0;-0.8115781021773631;-0.10471975511965975;0.47123889803846897;0.6544984694978736
31.0;22.0;32.0;2.0;-12.0;-19.0;-20.0;-19.0;-0.3926990816987243;-0.12083048667653074;0.48332194670612183;0.9968515150813764
13.0;18.0;36.0;27.0;-9.0;-12.0;-4.0;-4.0;-0.2617993877991496;0.13089969389957468;0.16362461737446832;0.45814892864851153
28.0;35.0;32.0;20.0;-19.0;-8.0;-5.0;-18.0;0.3781546712654381;0.4654211338651544;0.49450995473172665;1.105375192929742
13.0;35.0;14.0;43.0;-7.0;-3.0;-15.0;-6.0;-0.595819296370478;-0.21666156231653733;0.29790964818523913;0.8124808586870156
13.0;38.0;3.0;0.0;-14.0;-3.0;-13.0;-4.0;-1.0270591367505093;-0.7853981633974483;-0.24166097335306114;-0.06041524333826542
46.0;25.0;25.0;22.0;-15.0;-16.0;-13.0;-17.0;-0.3365992128846206;-0.16206628768518772;0.21193283774216876;0.3116659378561304
3.0;0.0;27.0;35.0;0.0;-17.0;-12.0;-5.0;-0.36249146002959154;-0.18124573001479583;0.0906228650073978;0.09062286500739786
18.0;27.0;31.0;48.0;-14.0;-16.0;0.0;-1.0;-0.31906800388021334;0.04908738521234057;0.24543692606170253;0.6381360077604267
35.0;25.0;2.0;5.0;-17.0;-13.0;-9.0;-5.0;-0.2718685950221937;-0.21145335168392854;-0.06041524333826531;-1.1102230246251565e-16
42.0;17.0;2.0;48.0;-3.0;-3.0;0.0;-16.0;-0.7117670855789375;-0.17180584824319173;0.024543692606170286;0.9572040116406402
46.0;31.0;22.0;25.0;-6.0;-15.0;-13.0;-7.0;-0.1673799364617513;0.06437689863913498;0.24463221482871322;0.3991367715626374
18.0;9.0;1.0;27.0;-3.0;-17.0;-13.0;-15.0;-0.642598497325185;0.035699916518065755;0.21419949910839486;0.46409891473485576
43.0;11.0;37.0;28.0;-1.0;-7.0;-8.0;-13.0;-0.5329487537339828;-0.14024967203525862;0.5329487537339828;0.9536977698397586
17.0;32.0;34.0;44.0;-17.0;-15.0;-17.0;-5.0;-0.16737993646175153;0.14162917700609712;0.21888145537305914;0.7853981633974483
36.0;46.0;22.0;45.0;-18.0;-2.0;-20.0;-19.0;0.023799944345377133;0.21419949910839486;0.7853981633974483;0.9519977738150889
21.0;40.0;49.0;14.0;-20.0;-17.0;-16.0;-6.0;-0.5805116859894184;0.1024432387040149;0.14797356701691045;0.6715723426152093
16.0;18.0;14.0;0.0;-20.0;-20.0;-8.0;-8.0;-0.04133674544197097;0.5373776907456225;0.5373776907456225;1.116092126933216
21.0;30.0;4.0;1.0;-12.0;-13.0;-13.0;-3.0;-0.6027474277236231;-0.4566268391845629;-0.16438566210644245;0.09132536783691281
28.0;3.0;46.0;33.0;-7.0;-5.0;-12.0;-19.0;-0.5679032873796935;-0.08458134067357137;0.3745745086972443;0.6404015793856115
31.0;46.0;1.0;31.0;-15.0;-9.0;-15.0;-20.0;-0.5235987755982989;-0.16659961041764054;0.33319922083528086;0.42839899821678995
15.0;25.0;36.0;28.0;-9.0;-10.0;-6.0;-9.0;-0.20488647740803;0.10244323870401484;0.17073873117335825;0.5463639397547464
22.0;32.0;7.0;14.0;-20.0;-2.0;-10.0;-7.0;-0.27186859502219374;0.3322838383604587;0.4833219467061218;0.6343600550517849
23.0;46.0;43.0;19.0;-8.0;0.0;-6.0;-15.0;-0.11587841755044331;0.09012765809478895;0.2961337337400214;0.9399027201313722
3.0;9.0;48.0;14.0;-14.0;-4.0;-11.0;-10.0;-0.9627461357775173;-0.9627461357775172;-0.35469594476013794;-0.12667712312862067
42.0;30.0;9.0;34.0;-11.0;-17.0;-4.0;-19.0;0.01287537972782693;0.141629177006097;0.2703829742843673;0.6308936066635238
3.0;7.0;39.0;4.0;-6.0;-20.0;-7.0;-13.0;-1.1048821620675966;-0.812021829953294;0.19967749916884275;0.2795484988363799
7.0;6.0;21.0;11.0;-13.0;-6.0;-17.0;-9.0;0.08267349088394188;0.16534698176788387;0.24802047265182575;0.3720307089777386
46.0;13.0;4.0;32.0;-14.0;-15.0;-16.0;-20.0;-0.9043978851243345;-0.3331992208352812;-0.07139983303613184;0.5711986642890532
44.0;17.0;7.0;29.0;-11.0;-17.0;-5.0;-15.0;-0.553641328296562;-0.2446322148287136;-0.012875379727827041;0.3991367715626375
17.0;37.0;1.0;49.0;-10.0;-6.0;-17.0;-1.0;-0.9519977738150887;-0.6425984973251849;0.2855993321445267;0.880597940778957
2.0;26.0;43.0;5.0;-19.0;-6.0;-3.0;-5.0;-0.8867398619003449;-0.25335424625724146;-0.25335424625724134;0.760062738771724
44.0;29.0;29.0;33.0;-8.0;-6.0;-4.0;-13.0;0.06889457573661828;0.20668372720985484;0.5098198604509752;0.675166842218859
34.0;25.0;25.0;30.0;-16.0;-10.0;-10.0;-20.0;0.40724349213201005;0.552687596464871;0.6399540590645874;0.9599310885968813
27.0;8.0;34.0;29.0;-19.0;-8.0;-20.0;-1.0;0.029088820866572163;0.43633231299858233;0.6108652381980154;0.7853981633974482
18.0;30.0;9.0;45.0;-9.0;-7.0;-7.0;-1.0;-1.0471975511965979;-0.6399540590645878;0.0581776417331441;0.5817764173314431
49.0;20.0;16.0;44.0;-18.0;-13.0;-9.0;-11.0;-0.45717206526120113;0.01172236064772314;0.1523906884204006;0.7853981633974485
17.0;33.0;2.0;23.0;-3.0;-9.0;-13.0;-10.0;-0.4780684472854034;-0.2731819698773733;0.03414774623467154;0.5463639397547466
26.0;16.0;15.0;40.0;-9.0;-18.0;-13.0;-5.0;-0.4062404293435077;-0.027082695289567082;0.4062404293435078;0.4874885152122094
25.0;15.0;37.0;20.0;-17.0;-14.0;-11.0;-4.0;0.029088820866572163;0.029088820866572163;0.3199770295322938;0.43633231299858233
6.0;10.0;46.0;43.0;-16.0;-3.0;-5.0;-15.0;-0.2280188216315172;-0.17734797238006905;0.02533542462572408;0.1520125477543448
49.0;28.0;42.0;20.0;-5.0;-16.0;-7.0;-18.0;-0.3868379013748625;0.1523906884204005;0.3868379013748626;0.9260664911701256
2.0;2.0;9.0;39.0;-17.0;-13.0;-17.0;-5.0;-1.0939474418750172;-1.0939474418750172;-0.14024967203525862;0.08414980322115517
1.0;5.0;5.0;19.0;-10.0;-18.0;-19.0;-8.0;-0.37203070897773866;-0.16534698176788384;0.08267349088394194;0.6613879270715355
12.0;29.0;33.0;30.0;-13.0;-5.0;-10.0;-2.0;0.0682954924693433;0.23903422364270155;0.7512504171627767;0.9219891483361349
21.0;34.0;9.0;32.0;-16.0;-14.0;-12.0;-6.0;-0.40840704496667296;0.1256637061435919;0.3769911184307754;1.036725575684632
9.0;30.0;11.0;7.0;-16.0;-12.0;-18.0;-18.0;-0.45814892864851153;-0.4581489286485115;0.03272492347489353;0.1636246173744682
4.0;48.0;15.0;11.0;-15.0;-5.0;-6.0;-17.0;-1.0270591367505093;-0.8820625527386727;-0.10874743800887754;0.253744022020714
47.0;25.0;0.0;2.0;-4.0;-7.0;0.0;-14.0;-0.9399027201313725;-0.630893606663524;-0.1931306959174054;-0.16737993646175142
45.0;34.0;31.0;37.0;0.0;-1.0;-10.0;-11.0;0.1121997376282069;0.2524494096634655;0.7012483601762931;0.8414980322115517
7.0;24.0;18.0;17.0;-11.0;-19.0;-15.0;-13.0;-0.09132536783691259;0.23744595637597277;0.7123378691279182;0.7488680162626833
44.0;40.0;19.0;15.0;-9.0;-1.0;-2.0;-7.0;-0.13336949944484977;0.044456499814950035;0.13336949944484977;0.1630071659881498
5.0;13.0;46.0;18.0;-11.0;-2.0;-2.0;-2.0;-0.8680716542813902;-0.6476090119242117;-0.3444728786830914;0.1240102363259129
11.0;17.0;11.0;8.0;0.0;-10.0;0.0;-1.0;-0.0872664625997166;0.6690428799311595;0.7853981633974482;1.0181087303300256
9.0;39.0;48.0;21.0;-8.0;-19.0;-7.0;-19.0;-0.761953442102002;-0.05861180323861537;0.1289459671249542;0.8557323272837871
7.0;8.0;6.0;32.0;-5.0;-14.0;-20.0;-11.0;-0.7249829200591832;-0.30207621669132645;0.2114533516839282;0.3322838383604586
44.0;18.0;38.0;0.0;-8.0;0.0;-16.0;-11.0;-0.916297857297023;-0.05235987755982996;0.052359877559829626;0.8377580409572779
11.0;39.0;45.0;32.0;-9.0;-10.0;-12.0;0.0;-0.4547041998616806;-0.06889457573661828;0.5924933513349171;0.6200511816295644
22.0;31.0;16.0;39.0;-17.0;-10.0;-19.0;-7.0;-0.24374425760610458;-0.05416539057913439;0.568736601080911;0.8937289445557172
34.0;34.0;7.0;41.0;-11.0;-3.0;-17.0;-9.0;-0.3249923434748061;-0.16249617173740294;0.8124808586870157;0.9749770304244189
47.0;14.0;34.0;3.0;-14.0;-17.0;-18.0;-14.0;-0.9787269420798971;-0.3262423140266324;-0.2537440220207141;0.5679032873796934
7.0;28.0;28.0;13.0;-15.0;-15.0;-14.0;-17.0;-0.4014257279586955;0.12217304763960335;0.2617993877991496;0.8901179185171083
1.0;20.0;43.0;49.0;-13.0;-16.0;-9.0;-20.0;-0.28456455195559727;-0.21626905948625397;0.12520840286046264;0.23903422364270155
24.0;8.0;42.0;6.0;-14.0;-1.0;-4.0;-20.0;-0.9880815604032414;-0.1013416985028964;0.32936052013441397;0.4813730678887589
19.0;31.0;14.0;15.0;-14.0;-4.0;-2.0;-8.0;-0.2268928027592627;0.15707963267948977;0.43633231299858255;0.6108652381980154
4.0;18.0;27.0;49.0;-2.0;-8.0;-4.0;-14.0;-0.5859319631695248;-0.28673266282763965;-0.18699956271367785;0.012466637514245482
40.0;33.0;6.0;2.0;-6.0;-12.0;-18.0;-13.0;-0.3249923434748061;-0.297909648185239;-0.08124808586870147;0.18957886702697035
4.0;31.0;44.0;47.0;-4.0;-3.0;-5.0;-18.0;0.012083048667652974;0.10874743800887743;0.39874060603255046;0.6404015793856117
24.0;23.0;33.0;21.0;-13.0;-4.0;-13.0;-11.0;0.10244323870401495;0.37562520858138826;0.44392070105073156;0.4780684472854033
30.0;32.0;2.0;28.0;-7.0;-2.0;-14.0;-10.0;-0.23903422364270166;-0.0682954924693433;0.7853981633974484;0.9902846408054784
24.0;8.0;3.0;43.0;-7.0;-20.0;-11.0;-1.0;-0.8601979884829194;-0.361532487913111;0.3116659378561304;0.3864657629416017
21.0;26.0;0.0;10.0;-1.0;-4.0;-2.0;-19.0;0.22689280275926293;0.3316125578789228;0.4712388980384692;0.5759586531581289
9.0;4.0;2.0;42.0;-17.0;-9.0;-9.0;-7.0;-1.1581294951792882;-1.0782584955117511;0.03993549983376854;0.11980649950130562
40.0;0.0;15.0;47.0;-1.0;-9.0;-10.0;-18.0;-0.9303947474092849;-0.35040841136193857;0.25374402202071406;0.8337303580680604
10.0;32.0;27.0;35.0;-3.0;-8.0;-15.0;-7.0;0.12566370614359185;0.2199114857512856;0.4398229715025712;0.942477796076938
44.0;5.0;34.0;31.0;-6.0;-9.0;-6.0;-14.0;-0.6229019916600451;-0.3249923434748061;0.5687366010809107;0.731232772818314
23.0;41.0;29.0;41.0;-11.0;-15.0;-16.0;-16.0;0.09645240603126559;0.316915048388444;0.45470419986168054;0.7853981633974483
1.0;12.0;29.0;43.0;-10.0;-11.0;-14.0;-12.0;-0.6476090119242117;-0.4547041998616806;-0.2893572180937967;-0.013778915147323656
21.0;34.0;16.0;8.0;-19.0;-2.0;-3.0;-19.0;-0.13336949944484955;0.014818833271650123;0.13336949944484983;0.7261228303108487
18.0;37.0;40.0;36.0;-2.0;-20.0;-8.0;-3.0;0.1047197551196597;0.6806784082777884;1.0210176124166825;1.0471975511965974
7.0;17.0;44.0;15.0;-15.0;-15.0;-3.0;-20.0;-0.7117670855789375;-0.5890486225480862;-1.1102230246251565e-16;0.5399612373357456
18.0;42.0;5.0;2.0;-10.0;-14.0;-14.0;-5.0;-1.009797638653862;-0.8134480978045;-0.2524494096634655;-0.08414980322115517
33.0;38.0;25.0;32.0;-19.0;-2.0;-17.0;-1.0;0.28935721809379666;0.4822620301563276;0.950745145165332;1.116092126933216
12.0;2.0;45.0;10.0;-2.0;-1.0;-8.0;-13.0;-1.3270520691887917;-0.7312327728183138;-0.24374425760610452;0.18957886702697035
8.0;23.0;29.0;1.0;-14.0;-4.0;-7.0;-1.0;-0.6392775748583881;0.018265073567382606;0.018265073567382606;0.8219283105322134
38.0;18.0;32.0;13.0;-2.0;-12.0;-4.0;-1.0;-0.2827433388230812;2.220446049250313e-16;0.21991148575128572;0.9110618695410404
30.0;0.0;9.0;19.0;-18.0;-18.0;-15.0;-19.0;-0.7212840276099017;-0.5289416202472613;0.14425680552198006;0.4648274844597139
11.0;28.0;2.0;41.0;-9.0;-12.0;-16.0;-9.0;-0.9231873148706848;-0.6476090119242117;0.06889457573661828;0.6200511816295644
39.0;23.0;15.0;18.0;-15.0;-10.0;0.0;-8.0;-0.08726646259971649;0.058177641733144325;0.08726646259971649;0.3199770295322938
42.0;9.0;43.0;28.0;-9.0;-4.0;-6.0;-7.0;-0.6343600550517853;-0.15103810834566322;0.45311432503698934;0.7551905417283156
29.0;46.0;0.0;9.0;-6.0;-4.0;-9.0;-11.0;-0.8129559936920956;-0.5098198604509752;-0.4271463695670333;-0.23424155750450215
6.0;19.0;20.0;21.0;-12.0;-5.0;-17.0;-9.0;0.33069396353576763;0.6613879270715354;0.6613879270715355;1.033418636049274
35.0;11.0;26.0;14.0;-7.0;-17.0;-5.0;-11.0;-0.3926990816987241;0.151038108345663;0.15103810834566322;0.8156057850665808
23.0;44.0;35.0;19.0;-15.0;-2.0;-9.0;-9.0;-0.09318283294545998;-0.013311833277922958;0.27954849883638;0.7055271637299111
46.0;45.0;49.0;6.0;-12.0;-12.0;-20.0;-6.0;-0.07967807454756737;0.034147746234671594;0.6943375067716571;0.899223984179687
10.0;6.0;6.0;31.0;-17.0;-12.0;-14.0;-20.0;-0.5697986675628546;-0.5389987395864839;0.015399963988185328;0.38499909970463153
17.0;5.0;4.0;17.0;-1.0;-10.0;-20.0;-20.0;-0.2759507060585631;0.27595070605856264;1.0401218920668907;1.2099377111798524
45.0;47.0;22.0;1.0;-14.0;-9.0;-16.0;-15.0;-0.3365992128846207;-0.23686611277065894;0.16206628768518783;0.16206628768518783
13.0;38.0;16.0;28.0;-1.0;-14.0;-12.0;-7.0;-0.27186859502219374;-0.24166097335306108;0.1812457300147956;0.6947752983900501
13.0;30.0;37.0;22.0;-2.0;-4.0;-19.0;-18.0;0.1121997376282069;0.19634954084936207;0.5890486225480862;0.5890486225480862
7.0;37.0;32.0;28.0;-18.0;-19.0;-6.0;-6.0;-0.30854927847756897;-0.16829960644231035;0.8975979010256552;1.009797638653862
24.0;31.0;20.0;20.0;-2.0;-12.0;-2.0;-1.0;0.1278555149716777;0.49315698631932803;0.7488680162626835;0.7853981633974485
12.0;5.0;31.0;45.0;-1.0;-13.0;-20.0;-7.0;-0.5195710927090812;0.10874743800887737;0.1329135353441835;0.15707963267948966
20.0;3.0;30.0;27.0;-15.0;-14.0;-10.0;-9.0;-0.05235987755982996;0.01745329251994321;0.36651914291880894;0.43633231299858233
49.0;45.0;38.0;3.0;0.0;-10.0;-8.0;-2.0;-0.43929049817145427;-0.3327958319480714;0.43929049817145405;0.7587744968416025
39.0;17.0;21.0;32.0;-3.0;-7.0;-12.0;-6.0;-0.4465989556573726;0.0769998199409262;0.5081988116101136;0.7237983074447072
3.0;0.0;33.0;45.0;-5.0;-3.0;-16.0;-4.0;-0.6823951255748322;-0.3218844931956756;-0.06437689863913515;0.03862613918348101
49.0;24.0;6.0;20.0;-14.0;-12.0;-10.0;-4.0;-0.8103314384259385;-0.31166593785613;-0.28673266282763954;0.11219973762820712
36.0;32.0;2.0;23.0;-2.0;-9.0;-16.0;-18.0;-0.26179938779914946;0.26179938779914924;0.2908882086657214;0.6690428799311594
27.0;6.0;37.0;45.0;-6.0;-2.0;-19.0;-14.0;-0.3681553890925539;-0.04908738521234057;0.46633015951723483;0.7608544707912779
30.0;32.0;22.0;9.0;0.0;-19.0;-7.0;-3.0;0.015399963988185217;0.5697986675628546;0.8469980193501894;1.0009976592320418
8.0;42.0;35.0;4.0;-1.0;0.0;-17.0;-11.0;-0.6789034971740655;-0.06655916638961434;0.11980649950130545;0.5990324975065282
20.0;20.0;43.0;37.0;-9.0;-6.0;-12.0;-10.0;0.014279966607226302;0.12851969946503683;0.12851969946503694;0.21419949910839486
0.0;36.0;26.0;0.0;-15.0;-2.0;-15.0;-20.0;-0.7292982945833448;-0.3646491472916724;-0.2243994752564138;0.6451484913621897
1.0;28.0;17.0;42.0;-15.0;-5.0;-14.0;-2.0;-1.033418636049274;-0.2617993877991494;-0.06889457573661822;0.757840333102801
10.0;3.0;16.0;28.0;-8.0;-5.0;-8.0;-13.0;-0.4405892136132026;-0.17240447489212268;-0.17240447489212252;0.4022771080816201
20.0;5.0;9.0;32.0;-17.0;0.0;-2.0;-9.0;-0.3365992128846209;-0.33659921288462086;0.17631387341575355;0.945683502866315
0.0;26.0;49.0;24.0;-20.0;-19.0;-18.0;-7.0;-0.8764588200232394;-0.3300948802684929;-0.011382582078223846;0.30732971611204496
17.0;32.0;26.0;6.0;-3.0;-5.0;0.0;-7.0;-0.7853981633974481;-0.26179938779914935;0.10069207223044219;0.8256749922896252
27.0;30.0;3.0;10.0;-15.0;-19.0;-13.0;-6.0;-0.048085601840660464;0.0480856018406598;0.11219973762820656;0.5609986881410342
17.0;12.0;38.0;44.0;-10.0;-9.0;-16.0;-8.0;-0.20943951023931962;0.07853981633974483;0.15707963267948932;0.26179938779914913
45.0;3.0;48.0;17.0;-8.0;-10.0;-16.0;-17.0;-1.0512252340858155;-0.2779101193560201;0.1329135353441836;0.9303947474092849
29.0;11.0;8.0;19.0;-17.0;-16.0;-12.0;-19.0;-0.2617993877991496;-0.1308996938995748;0.16362461737446832;0.5563236990731925
19.0;0.0;4.0;46.0;-20.0;-10.0;0.0;-16.0;-0.85679799643358;-0.8329980520882028;-0.21419949910839503;0.38079910952603546
32.0;35.0;6.0;27.0;-18.0;-20.0;-18.0;-12.0;-0.07139983303613173;0.014279966607226302;0.47123889803846897;0.7853981633974483
22.0;9.0;15.0;22.0;-12.0;-16.0;-12.0;-1.0;0.12401023632591279;0.6613879270715355;0.7853981633974483;0.8680716542813902
25.0;0.0;45.0;19.0;-3.0;-15.0;-13.0;-20.0;-0.930394747409285;-0.205411827350102;-0.13291353534418354;0.71289987139153
19.0;16.0;47.0;5.0;-4.0;-7.0;-2.0;-16.0;-1.0347309136823524;-0.7355316133404673;0.3615324879131112;0.3864657629416017
7.0;6.0;15.0;14.0;-14.0;-16.0;-19.0;-8.0;0.36959913571644654;0.5081988116101139;0.6467984875037811;0.8315980553620044
21.0;47.0;42.0;10.0;-17.0;-3.0;-3.0;-11.0;-0.41724277430489426;0.024543692606170397;0.02454369260617051;1.0062913968529807
23.0;49.0;10.0;37.0;-6.0;-18.0;-7.0;-6.0;-0.4571720652612011;-0.10550124582950793;0.1289459671249542;0.7853981633974485
