50;23;36;21;59;33;61;106;21;39;4;37;71;19;6;55;51;24
5;3;2;10;19;17;3;99;3;5;11;12;15;32;20;69;34;9
4;30;13;5;3;3;5;14;46;22;14;67;19;20;7;33;124;146
24;22;95;2;10;2;24;13;53;182;4;29;41;37;7;11;97;38
2;5;13;9;27;0;0;4;6;40;24;11;39;102;4;2;52;28
3;10;27;12;17;3;9;4;22;65;13;9;11;25;15;18;49;26
19;0;6;3;3;86;21;36;0;10;8;0;1;16;47;28;9;0
77;29;32;4;6;19;16;37;15;16;4;28;12;1;8;20;10;7
57;12;8;38;27;96;136;42;27;37;54;8;24;37;112;17;20;10
10;19;30;4;13;8;22;3;28;62;0;3;5;8;4;2;4;2
45;11;15;7;7;22;21;158;5;13;4;33;30;6;12;50;11;17
33;29;32;36;52;25;21;57;11;37;7;46;125;23;12;27;104;26
79;85;34;113;48;57;24;33;8;7;21;25;22;7;24;24;7;3
2;25;15;51;20;7;4;3;3;4;17;36;35;6;2;4;5;6
2;2;5;3;1;3;15;8;22;21;35;20;33;34;9;38;181;149
4;0;7;4;28;12;5;41;1;9;2;8;29;21;17;56;25;12
2;31;24;23;6;0;9;1;47;51;39;6;12;8;1;0;11;5
2;28;2;16;0;4;17;11;30;3;60;12;3;1;30;36;1;25
5;3;28;57;176;40;1;18;0;6;24;32;96;37;27;4;31;13
58;25;49;27;45;38;26;6;6;31;2;8;23;13;3;5;7;4
1;9;11;19;8;1;11;9;47;46;42;13;22;49;7;15;71;22
6;0;19;3;35;7;10;1;0;13;0;5;22;10;6;2;18;0
0;17;18;2;14;1;1;0;17;7;2;8;24;20;0;0;10;10
48;29;30;12;29;47;23;137;7;21;2;22;101;16;8;26;24;4
7;46;36;15;26;9;5;15;17;31;7;34;43;24;7;6;28;10
23;32;16;85;73;64;4;36;21;1;115;19;16;59;54;10;3;12
8;5;2;53;53;37;11;6;1;1;32;0;4;45;43;8;4;3
4;52;27;7;5;3;3;0;48;13;15;2;3;10;2;0;10;9
7;41;3;138;10;2;1;30;6;3;40;133;51;25;2;5;27;29
73;6;19;1;1;15;86;12;2;26;0;4;8;17;27;14;23;2
18;12;15;2;0;1;45;12;15;35;0;0;19;4;1;19;24;0
11;9;65;6;18;5;30;16;38;167;29;16;64;43;26;39;141;38
16;25;16;62;37;65;17;62;17;24;20;50;65;5;10;32;61;36
35;73;19;22;12;19;3;98;4;3;1;193;107;2;4;20;20;37
53;75;9;23;11;30;5;8;11;0;2;8;5;2;7;2;0;3
27;30;8;8;6;19;44;80;18;19;0;41;35;3;4;29;8;2
65;108;23;29;5;13;56;2;109;13;74;10;1;4;9;2;0;12
3;15;9;27;2;4;9;13;34;30;65;9;10;9;13;19;31;20
11;9;1;21;7;28;35;9;13;0;43;12;2;12;96;45;4;15
8;12;14;27;9;11;0;6;3;1;0;15;12;3;0;0;0;2
36;53;41;9;5;12;20;38;27;31;5;47;43;1;1;12;4;5
32;8;8;3;0;3;99;32;32;21;4;31;11;7;23;220;56;102
4;4;1;31;26;28;6;3;24;20;123;0;2;92;60;5;16;8
31;33;37;39;8;21;31;54;26;56;3;49;25;3;5;14;13;8
63;55;49;26;29;36;30;54;18;23;37;102;37;32;32;21;29;49
171;27;29;6;10;45;46;43;2;4;3;29;7;20;62;49;10;13
1;13;13;6;16;1;0;3;26;12;29;23;22;8;3;0;19;91
9;2;0;29;5;35;12;37;2;0;30;16;3;4;61;71;3;26
13;56;44;45;15;8;9;8;78;36;71;37;28;17;8;12;11;34
16;56;8;23;4;0;7;12;42;15;24;33;14;13;1;8;15;10
7;3;6;31;19;23;5;55;24;11;36;86;110;19;7;18;67;74
53;7;33;24;43;42;46;43;3;15;4;15;41;19;28;40;20;7
9;5;11;3;52;27;19;9;18;32;12;2;47;113;44;7;72;6
59;51;15;17;2;9;18;145;32;7;9;57;14;2;0;40;13;23
26;49;33;7;6;13;50;13;80;69;8;12;10;7;12;25;10;22
7;5;17;7;13;18;35;39;21;35;13;38;63;7;20;67;109;58
84;24;64;13;19;15;48;33;10;15;15;5;23;4;10;29;6;1
41;34;95;10;33;13;56;3;41;172;5;2;19;48;10;10;86;3
13;43;3;67;9;10;10;41;14;0;77;145;70;29;26;41;63;73
4;5;6;26;25;56;4;62;0;8;12;68;59;35;41;50;59;28
23;1;9;14;45;44;23;110;4;3;13;9;68;31;41;68;23;12
23;4;24;9;24;25;6;12;0;8;7;8;44;11;8;4;22;3
2;12;1;31;6;18;16;8;21;7;69;32;2;5;36;15;4;36
4;4;2;44;32;26;5;7;4;6;109;10;6;95;100;8;14;16
4;4;10;26;59;11;4;56;2;3;31;34;44;54;34;122;91;49
9;78;49;21;4;0;13;1;54;58;16;43;3;7;0;0;1;19
28;8;12;10;25;35;20;56;13;14;16;10;5;12;9;29;18;10
109;7;31;8;14;46;43;94;9;18;2;13;19;6;8;49;12;5
16;56;28;94;88;30;14;8;21;27;70;59;25;81;49;6;5;3
45;88;83;18;22;15;13;24;51;49;16;25;29;18;14;3;9;8
11;14;11;47;28;23;5;15;10;29;49;4;8;46;24;3;5;3
61;44;89;6;15;14;74;6;41;126;15;0;27;45;19;8;44;14
9;9;15;59;27;25;39;33;62;43;132;41;28;60;69;87;40;111
62;39;20;138;102;267;9;65;8;5;17;43;22;12;33;13;4;8
2;14;2;30;6;29;30;8;85;29;122;23;2;93;164;7;6;32
82;69;21;56;3;39;6;64;4;0;5;123;15;0;1;2;0;11
2;1;14;10;16;20;0;16;1;24;8;9;2;31;15;19;16;2
53;4;9;8;13;62;24;38;0;6;10;7;11;18;112;60;11;6
96;20;21;22;34;159;52;35;11;10;22;5;2;27;150;30;4;2
24;3;0;8;9;34;22;15;6;1;2;3;0;11;36;18;2;9
41;14;17;11;45;45;45;64;16;37;17;12;24;47;29;48;33;4
43;1;19;1;44;20;67;1;2;7;5;0;15;16;47;6;8;0
0;4;1;11;1;1;0;2;17;6;9;8;6;0;1;13;26;8
19;10;4;3;0;3;22;8;14;11;3;25;1;3;4;5;3;18
16;39;18;78;63;29;7;11;26;8;46;43;38;14;24;3;7;32
4;14;27;7;28;13;22;12;75;96;54;17;48;52;28;19;66;57
15;3;15;17;29;18;20;17;15;31;28;17;21;35;15;60;45;44
6;2;29;1;1;3;25;5;31;227;7;3;11;25;6;52;100;28
35;10;20;42;29;93;36;47;21;16;52;50;26;20;47;25;7;38
41;51;11;8;7;22;37;81;32;20;7;51;8;19;20;105;23;41
2;5;12;17;25;17;33;31;25;37;105;29;25;104;153;175;73;90
30;36;13;53;8;44;19;12;41;4;62;23;1;8;31;12;3;52
4;12;0;41;7;24;3;25;10;0;36;107;5;7;11;11;7;76
4;1;0;11;2;17;28;2;50;5;73;18;0;30;68;20;8;71
11;26;86;9;23;6;21;2;39;134;14;3;20;99;11;10;154;9
6;5;4;1;2;1;18;2;12;4;3;0;4;19;5;12;11;18
6;6;4;19;7;4;3;15;9;11;18;53;40;35;10;16;141;79
27;16;2;5;4;9;44;9;56;23;76;6;2;23;67;12;3;17
61;5;32;2;10;16;37;21;11;12;3;2;22;7;15;12;4;1
25;11;8;8;2;5;7;37;4;3;10;70;19;1;5;50;32;91
12;4;12;0;9;20;109;86;41;59;27;6;32;29;128;168;30;22
37;32;20;4;2;3;29;42;39;10;0;28;24;0;0;23;7;28
28;4;4;0;1;23;126;28;15;17;4;3;4;3;72;60;9;4
0;10;7;34;72;6;2;2;5;6;12;43;51;32;1;2;12;8
1;22;20;6;6;4;3;1;21;21;9;4;10;12;4;1;4;4
13;9;15;8;4;2;1;10;2;13;7;22;18;12;1;6;20;23
2;20;0;5;0;11;25;0;98;21;16;14;0;4;39;19;5;71
69;13;10;10;8;10;79;37;6;9;3;14;10;9;13;37;13;15
6;7;52;42;165;46;2;16;3;39;27;7;126;119;26;1;20;2
38;22;35;9;13;2;74;1;40;63;7;2;17;12;5;8;20;10
8;3;0;8;6;13;27;2;20;21;11;2;0;41;32;9;5;6
16;4;3;4;5;12;30;23;11;21;7;0;3;26;16;39;12;4
24;44;6;72;9;40;73;16;87;20;85;22;6;17;82;45;36;26
10;5;1;79;21;124;4;62;3;0;28;62;23;4;18;11;9;18
12;15;2;9;1;10;35;3;15;0;13;1;1;0;59;4;0;0
10;5;31;2;35;22;5;39;1;18;2;13;70;44;30;45;101;16
17;9;2;24;18;98;41;4;20;10;44;11;1;14;207;21;5;23
5;0;1;7;9;36;19;22;3;7;16;1;2;34;120;114;17;5
19;82;31;20;19;15;14;60;62;19;14;120;116;5;8;28;34;65
4;5;3;0;8;5;11;5;11;7;6;0;13;21;27;14;18;3
31;8;3;2;1;8;21;13;9;16;1;5;6;4;2;10;18;1
19;4;8;17;13;69;19;86;21;5;23;47;11;9;46;28;6;19
20;4;2;15;36;131;11;8;2;6;16;1;0;73;81;5;7;0
68;31;19;2;5;2;26;38;27;18;7;50;36;7;3;11;17;56
128;5;7;8;11;123;111;21;12;19;28;2;0;11;96;52;8;6
2;6;1;34;26;7;2;0;17;1;118;7;4;82;20;0;15;17
9;131;11;68;19;39;6;3;68;5;68;40;1;9;28;1;0;44
4;28;14;17;47;4;0;3;3;8;7;26;4;29;1;0;9;24
35;20;0;67;15;107;7;6;15;1;38;9;1;7;29;3;0;8
20;33;90;36;34;15;8;17;12;60;6;20;42;16;7;9;44;12
14;2;4;6;12;33;9;152;0;0;8;20;43;8;18;90;32;12
5;14;29;51;92;27;5;0;13;45;14;9;19;96;9;4;18;10
9;3;8;7;13;6;8;32;1;9;1;34;40;7;8;16;24;15
25;31;9;33;13;14;20;9;14;35;14;8;7;15;14;4;14;2
17;23;18;24;23;12;8;7;24;2;22;35;31;4;2;5;11;35
2;36;11;22;19;10;2;1;25;15;53;5;23;69;17;2;33;7
22;6;45;8;33;11;35;4;24;103;21;4;22;56;19;12;37;15
6;25;8;57;20;1;9;0;93;55;92;14;2;33;3;1;3;12
8;111;35;29;15;7;19;2;57;33;9;21;5;4;0;2;4;16
33;19;64;11;31;21;49;31;40;65;10;14;30;64;55;52;81;19
16;37;19;0;3;6;35;0;125;46;46;2;0;23;27;2;4;25
1;22;24;16;31;3;2;7;6;3;4;34;30;5;1;1;0;9
31;3;2;6;3;14;62;4;13;9;13;0;1;15;26;16;3;2
7;27;8;41;26;18;7;6;52;11;58;18;19;11;4;4;9;23
21;3;8;8;5;32;46;103;10;9;1;15;40;9;43;106;10;3
38;15;16;14;16;44;99;9;15;23;6;5;11;5;25;12;9;3
50;9;26;0;1;19;27;11;4;30;0;1;4;9;36;13;18;4
4;14;24;1;3;1;45;4;63;57;3;18;1;3;6;33;10;55
34;14;6;9;4;69;96;78;10;5;1;7;11;8;216;100;5;1
7;24;4;25;5;20;16;45;43;24;24;45;7;13;20;90;45;83
27;22;5;48;9;44;31;30;5;2;43;49;8;11;67;29;11;16
2;45;3;50;6;21;5;7;34;0;125;29;6;10;30;5;9;69
15;16;4;56;29;53;6;38;37;8;119;62;27;25;52;25;17;160
14;30;14;130;90;39;2;10;9;3;53;44;25;26;12;4;5;13
6;26;5;27;10;39;18;10;159;20;169;0;4;32;68;112;52;66
5;36;3;34;36;25;10;7;78;8;92;42;11;59;27;5;15;79
10;6;5;3;0;1;10;21;16;13;14;6;5;15;4;20;10;10
48;11;5;23;8;84;37;50;15;2;21;6;5;17;53;4;1;2
81;71;56;7;2;19;18;124;30;35;6;61;50;2;6;47;40;43
5;5;0;3;0;0;14;14;63;4;49;5;0;15;26;27;3;30
2;15;12;35;5;9;0;3;5;3;24;89;16;5;3;1;15;53
45;3;6;8;8;42;305;14;67;94;29;1;1;41;84;52;31;13
8;18;19;15;16;7;4;22;18;11;4;9;16;13;2;28;30;7
60;11;8;37;92;53;39;16;1;4;27;9;13;81;88;15;17;6
30;14;3;17;5;51;13;68;2;2;4;44;6;2;17;28;1;9
31;6;127;5;73;15;0;14;0;17;0;5;41;12;2;1;15;2
3;0;1;2;2;5;4;5;0;7;0;7;14;7;20;11;16;6
47;6;33;0;1;3;91;16;10;69;1;5;20;4;9;14;18;4
2;13;20;36;37;6;0;4;1;6;2;44;35;4;0;0;2;2
22;8;22;0;22;3;32;30;8;9;1;21;126;15;5;9;38;3
26;69;20;54;32;51;23;3;48;29;113;9;11;109;108;4;11;17
47;41;71;22;39;21;22;44;6;68;5;56;119;35;11;32;79;21
28;9;5;3;5;28;42;46;16;28;5;6;11;18;25;48;12;6
4;60;7;52;9;6;11;10;28;12;24;95;32;7;4;11;31;46
5;5;25;2;36;18;22;7;6;51;19;6;26;129;55;36;57;7
9;8;20;14;16;18;2;20;16;17;24;21;38;74;19;5;59;8
16;17;11;94;37;37;74;3;58;65;177;2;6;72;81;49;48;25
6;4;30;3;9;0;25;2;38;112;30;5;18;31;7;0;59;20
17;7;29;21;58;21;11;1;12;2;32;7;45;20;12;3;17;13
124;13;27;16;20;77;41;124;25;36;15;37;30;32;43;60;32;28
18;17;6;5;0;26;33;45;25;14;26;13;5;9;55;32;10;18
13;7;44;2;6;0;46;8;16;88;1;7;15;2;8;58;52;19
16;48;44;56;55;7;12;0;37;59;39;0;9;82;11;1;22;4
6;5;57;0;25;0;2;14;1;21;0;17;208;26;0;9;121;13
37;34;6;6;4;3;88;34;85;16;8;20;10;0;5;85;17;48
90;164;80;29;15;16;17;15;43;13;13;36;27;1;2;4;11;23
145;47;55;11;11;12;55;10;9;17;3;4;28;4;4;4;3;0
17;27;27;34;9;18;43;23;57;36;84;62;9;22;40;53;29;124
23;2;4;1;2;14;44;21;17;28;33;4;3;23;39;40;54;10
24;34;1;7;0;19;6;38;38;3;24;21;2;2;13;15;5;36
152;30;6;38;10;52;63;12;13;5;31;7;3;7;16;10;3;7
17;62;12;30;12;24;17;17;35;7;15;19;8;4;10;5;0;9
41;5;20;2;18;12;43;10;4;99;1;3;10;68;12;9;22;2
21;11;19;18;43;33;100;12;20;52;24;10;15;93;82;30;36;23
10;3;17;5;23;2;2;9;2;12;6;1;20;18;1;8;8;3
25;7;32;1;9;3;87;0;9;28;4;2;1;52;42;12;15;3
115;60;38;73;30;59;41;19;12;19;30;15;8;17;55;11;2;8
12;46;98;90;149;50;31;15;33;64;18;23;47;28;13;8;13;14
6;7;8;2;2;2;29;26;13;20;8;11;34;16;13;26;31;17
18;14;30;4;2;4;11;24;17;23;3;8;5;1;13;19;14;17
91;150;69;54;36;27;13;9;54;15;28;11;13;4;4;1;2;11
53;11;92;3;30;32;29;17;3;36;3;0;24;7;10;6;3;0
66;13;0;8;9;55;95;51;25;8;21;10;3;28;127;82;5;11
5;8;52;6;11;3;17;32;18;58;8;80;142;4;2;26;39;52
12;2;9;17;113;59;22;14;4;4;8;6;36;21;63;22;10;3
38;93;117;21;20;14;7;18;9;16;6;64;107;8;7;12;22;10
0;15;55;20;39;7;1;9;6;31;6;20;59;16;1;8;39;13
93;41;16;18;4;26;55;50;45;18;26;8;4;9;35;8;1;5
5;1;4;37;27;39;23;24;35;12;129;23;23;49;68;91;45;105
15;9;82;29;177;18;6;43;20;63;33;35;100;96;15;5;16;9
12;63;15;19;3;4;6;1;26;17;10;8;8;12;3;2;11;5
6;17;5;34;20;6;1;10;2;7;26;52;50;27;12;3;66;29
57;12;3;13;3;27;20;133;8;7;16;45;14;2;25;49;12;29
129;25;10;5;1;21;100;10;15;7;11;8;6;0;42;13;3;10
21;7;9;1;11;8;328;1;43;47;3;1;4;19;90;71;37;9
0;7;3;26;26;15;1;3;15;5;39;9;9;16;27;8;14;37
1;26;0;24;16;13;5;4;50;5;68;12;1;51;58;7;14;25
72;5;4;15;26;113;20;33;1;4;1;5;17;5;17;22;13;8
13;4;11;27;29;129;8;16;2;3;18;3;8;25;68;12;18;7
20;16;94;11;81;21;3;9;10;44;28;4;81;87;33;1;35;6
2;5;22;7;8;3;6;3;9;133;12;4;46;42;7;19;341;16
53;37;53;28;23;14;29;20;16;32;1;34;53;4;3;4;11;7
9;44;30;24;20;6;40;8;37;37;18;19;23;36;14;27;37;22
18;8;21;22;13;98;12;9;11;5;10;11;15;4;47;5;1;6
1;0;4;5;42;20;2;28;5;11;4;6;48;44;12;30;45;12
35;41;94;0;5;1;33;2;54;56;4;2;11;4;4;13;4;6
17;21;20;59;85;125;6;40;0;5;14;11;40;34;39;20;29;16
31;98;10;20;11;6;9;95;27;2;32;129;76;6;4;55;33;71
5;6;1;9;2;7;1;9;3;0;2;14;10;2;0;10;14;14
37;22;12;79;66;74;15;60;7;12;79;80;26;63;49;31;16;61
1;10;3;12;3;11;11;5;46;43;33;28;1;33;22;6;11;48
36;36;28;20;9;33;8;21;15;6;42;12;6;37;39;27;20;26
22;37;23;13;9;8;7;11;31;21;16;25;21;14;2;5;9;11
9;8;2;1;0;30;37;19;29;6;8;15;5;3;77;69;14;20
1;11;14;51;33;0;0;2;5;3;26;9;25;31;2;1;3;4
35;12;3;1;1;15;76;20;60;5;11;2;1;0;53;67;6;12
12;32;54;11;35;7;29;10;25;84;31;17;87;64;29;11;65;16
10;12;6;15;14;18;12;12;10;17;4;7;9;4;2;3;1;5
24;9;9;11;7;18;24;25;6;1;6;21;14;5;37;67;27;18
16;22;48;3;2;1;9;5;64;88;24;18;33;5;0;0;24;22
135;117;48;0;5;13;50;37;30;26;0;18;20;3;26;27;19;13
46;6;20;0;4;7;80;62;3;16;1;7;28;3;34;46;22;11
58;11;1;4;4;19;50;103;9;3;5;18;5;3;21;153;6;14
2;12;2;22;8;14;2;22;2;2;15;44;18;14;6;8;18;32
9;12;14;12;7;19;15;6;17;16;6;12;14;9;30;3;1;4
0;0;5;1;25;8;1;10;4;2;2;18;25;1;0;0;3;10
11;6;10;3;17;12;38;20;23;14;5;8;21;41;32;94;83;35
67;31;112;21;57;21;17;24;5;22;7;22;65;9;2;9;7;9
8;0;17;11;46;24;8;20;1;2;9;5;19;35;54;48;12;1
23;11;239;6;94;6;9;4;7;129;1;9;62;20;2;1;15;2
0;0;0;0;0;5;12;6;1;5;2;0;0;7;11;16;5;1
101;34;13;10;28;70;37;63;5;3;8;15;18;6;45;18;0;3
1;23;6;22;83;2;6;0;24;15;16;5;14;54;8;1;36;8
210;54;31;65;45;117;21;38;4;2;19;32;23;9;18;13;2;12
26;1;8;6;10;34;5;9;0;6;3;0;5;2;1;0;6;0
2;2;8;4;16;7;6;4;2;10;8;1;11;12;10;3;11;0
6;14;0;15;2;22;8;6;17;0;55;12;1;23;64;19;1;32
31;54;54;31;33;18;29;31;49;41;48;40;58;36;36;41;61;59
14;58;38;28;39;15;19;8;57;84;51;11;26;98;27;12;46;17
36;38;9;36;12;40;16;74;24;5;23;58;19;5;23;38;15;34
22;17;123;16;70;9;5;13;1;36;9;24;63;12;5;10;21;24
33;5;2;8;0;27;15;39;8;3;5;24;1;0;8;49;0;10
41;58;42;113;43;46;9;47;18;9;55;80;83;28;13;28;26;39
25;8;37;7;14;4;26;27;7;20;0;24;61;10;3;16;32;8
9;15;20;10;4;5;12;4;4;25;7;28;5;16;11;14;14;12
6;56;39;16;2;3;5;19;57;13;15;73;57;2;0;19;29;87
13;20;5;54;3;30;77;4;89;31;100;7;0;26;70;14;2;34
5;5;0;15;10;34;3;51;4;0;20;35;19;25;39;36;34;41
29;40;3;47;1;15;9;6;9;1;69;14;2;1;12;16;1;47
24;47;60;10;17;7;22;11;68;41;5;14;26;7;2;13;24;25
17;45;22;35;46;32;1;6;15;4;17;4;7;31;9;0;11;7
4;21;0;61;2;7;3;24;29;0;84;57;8;0;5;23;5;59
2;8;1;43;10;12;8;6;38;17;56;13;5;55;31;35;48;43
23;35;12;31;47;16;29;10;35;23;66;43;9;105;25;51;40;134
27;61;32;77;54;56;32;11;59;25;85;41;9;34;57;16;11;58
3;9;29;1;6;0;1;3;1;10;0;38;37;6;0;5;8;12
4;33;1;48;3;25;6;19;34;0;40;46;3;1;34;15;3;17
63;14;31;5;32;158;9;50;5;5;0;5;13;7;26;44;12;4
9;111;0;49;5;4;7;2;11;0;9;49;0;2;8;4;2;9
42;35;39;50;62;60;66;62;48;36;14;91;93;27;28;41;28;37
3;9;15;8;8;2;0;1;5;1;7;39;11;2;1;2;3;29
41;8;31;2;37;12;28;297;3;6;3;71;114;7;15;45;8;5
36;22;11;55;114;71;20;11;3;16;17;1;7;90;57;6;4;0
3;3;18;6;25;7;7;4;12;66;26;3;7;121;15;13;50;35
24;5;6;3;11;28;36;12;2;0;2;5;5;6;46;33;3;1
14;5;72;3;99;15;30;4;7;67;5;1;15;81;16;17;43;7
45;57;154;8;39;13;27;7;20;30;4;7;30;11;9;10;17;2
0;1;11;0;1;0;4;7;4;20;5;19;14;5;2;20;51;42
31;26;14;27;23;39;16;50;13;6;19;82;56;17;24;23;21;21
3;14;3;17;6;38;27;51;18;3;17;29;5;5;50;51;3;14
29;17;10;56;37;74;9;15;3;1;40;21;7;11;63;14;3;9
5;35;17;97;37;13;4;14;29;21;26;129;44;26;9;5;11;14
13;5;14;7;14;36;14;17;12;10;8;23;17;4;26;10;5;31
2;44;6;37;5;9;19;1;96;14;34;18;1;12;20;5;12;33
18;29;31;132;105;72;17;18;42;20;108;33;39;30;34;3;4;18
4;12;7;3;4;1;0;10;7;8;8;23;50;5;0;6;68;25
0;8;8;29;26;19;1;9;12;4;35;31;10;19;10;7;7;51
36;19;27;14;18;60;27;80;5;19;1;34;54;9;19;64;32;12
12;4;29;214;249;103;1;19;1;2;18;37;84;16;6;5;13;20
59;35;66;68;81;90;32;34;22;33;29;20;44;30;32;35;35;17
24;110;18;37;9;17;35;18;151;54;54;76;33;19;11;15;26;34
6;7;8;13;8;4;8;9;11;55;29;23;18;55;21;63;144;113
28;36;111;1;15;4;51;9;37;210;6;1;21;96;26;32;80;20
32;6;9;9;9;15;9;52;3;3;5;79;20;3;3;48;30;59
19;22;134;15;73;9;11;6;4;62;28;10;36;79;10;8;24;11
69;33;33;7;12;3;73;4;51;87;12;5;1;24;7;16;30;8
13;1;27;12;29;20;3;22;2;4;14;17;40;56;29;37;39;32
12;2;5;7;17;33;46;5;6;67;25;0;1;75;54;2;4;0
25;22;10;3;3;1;29;5;28;19;4;14;2;1;4;2;1;8
47;8;1;16;14;45;23;253;1;0;2;63;63;1;31;83;6;3
6;13;2;4;6;2;32;5;132;14;21;8;1;1;9;13;6;51
3;3;3;9;4;15;5;7;6;4;9;8;15;15;19;12;22;25
74;35;18;3;0;12;116;8;83;65;16;13;1;1;11;35;8;58
41;6;9;57;47;105;101;26;7;6;24;12;20;16;97;43;8;6
34;11;9;20;52;53;7;62;1;1;5;24;26;12;7;0;7;3
28;28;121;7;27;8;15;13;5;47;1;19;43;20;12;9;17;0
63;33;26;84;93;201;13;90;13;11;48;50;68;40;34;31;54;31
7;21;8;64;14;17;9;23;29;24;37;18;5;9;4;7;11;17
65;8;6;11;7;92;40;15;1;1;5;14;3;5;82;3;0;0
121;27;72;4;7;8;101;47;28;92;7;22;32;24;22;23;8;13
0;83;1;111;17;19;0;3;25;1;46;61;3;4;12;3;5;74
4;6;2;8;6;33;16;93;3;0;18;23;7;8;63;202;12;30
7;12;51;12;62;0;6;0;8;25;4;1;1;33;0;0;3;1
8;3;1;11;3;23;21;13;19;6;28;6;4;13;43;15;3;11
7;3;12;13;75;12;32;17;21;79;36;13;35;179;38;33;115;25
2;32;10;60;2;15;9;3;10;2;55;88;2;21;40;37;19;70
54;23;7;20;13;93;36;68;14;13;9;24;4;11;26;70;14;55
58;67;39;38;11;31;9;38;28;17;24;46;28;6;8;6;5;6
20;7;51;18;95;25;46;11;34;167;15;11;61;72;18;7;42;11
0;21;17;51;64;14;7;9;9;14;23;10;24;93;19;11;43;6
14;5;20;28;42;66;48;10;22;47;23;7;5;25;32;32;25;27
58;27;87;7;65;41;11;27;1;13;3;9;37;31;31;10;10;1
24;17;3;12;1;27;12;13;7;2;3;12;8;0;4;3;1;1
18;1;24;0;5;7;35;14;4;33;0;1;63;12;12;34;120;7
20;66;38;19;27;19;46;38;102;43;39;49;32;43;53;36;31;55
10;8;18;2;24;6;62;7;43;77;13;5;56;44;39;41;96;29
32;51;57;2;21;11;20;10;30;14;7;16;15;6;6;5;5;10
17;0;22;0;3;28;17;53;0;20;8;26;45;20;25;51;89;11
6;11;85;3;28;5;7;8;9;138;5;11;37;16;2;2;12;1
4;5;13;21;35;6;23;14;58;37;30;10;23;12;9;27;23;25
1;5;5;55;29;14;43;16;33;35;108;50;23;51;44;28;42;75
33;14;21;23;6;48;4;36;4;13;5;12;11;8;13;20;11;6
35;1;1;4;3;19;37;59;6;3;2;5;8;1;11;72;3;13
1;17;5;9;11;12;12;51;41;6;29;42;32;10;40;99;10;60
6;3;49;6;62;20;5;4;1;61;8;3;18;130;31;5;45;2
10;18;5;17;5;7;22;14;33;38;58;6;10;17;33;102;69;48
7;1;9;8;14;29;28;34;6;25;27;7;22;92;161;41;43;4
29;23;7;8;10;34;32;52;28;12;5;17;6;11;31;40;5;10
77;111;49;18;20;12;94;19;72;57;9;33;30;19;19;23;36;6
0;16;9;106;42;10;3;9;12;20;22;70;34;24;6;4;12;12
99;19;46;2;24;17;44;26;8;10;1;5;16;6;6;3;4;2
8;2;17;8;89;18;8;5;6;63;32;1;19;286;42;9;72;6
5;20;3;55;67;17;2;14;0;0;9;74;59;12;5;5;6;4
43;29;13;28;17;48;30;22;6;8;7;10;5;7;9;9;10;6
6;19;7;302;34;58;9;5;19;13;71;82;3;5;11;8;6;75
17;33;21;5;14;7;16;35;34;11;17;26;78;13;6;53;81;61
32;1;19;2;3;27;3;54;1;8;6;24;55;2;3;13;21;15
76;15;51;1;37;14;35;54;0;4;0;3;21;4;16;41;3;0
27;7;6;14;4;13;80;2;112;53;189;3;1;37;51;1;7;34
21;34;7;51;7;38;10;20;17;6;7;7;0;5;4;5;6;9
19;7;8;5;4;9;38;12;15;19;3;13;6;5;9;10;3;7
25;7;25;9;25;19;52;19;6;37;5;11;28;21;26;86;52;11
4;3;2;6;47;14;1;9;2;6;3;7;9;27;4;2;12;4
25;4;40;2;34;1;36;5;3;18;0;3;14;56;25;27;12;3
22;99;12;116;20;51;18;18;50;5;28;67;4;6;10;6;0;26
0;8;3;50;13;9;7;4;19;2;88;18;4;20;17;8;3;43
14;23;8;25;30;21;1;10;3;2;5;28;26;2;1;2;5;6
4;42;14;113;35;12;9;2;58;10;119;21;7;23;14;13;9;84
73;9;4;0;2;9;83;54;21;40;5;13;13;17;10;51;70;20
18;15;6;2;10;1;6;21;6;7;2;24;39;16;1;15;51;26
86;17;17;6;1;65;72;116;9;4;1;28;24;0;20;42;4;11
159;60;29;4;8;77;118;96;22;5;0;13;11;0;33;31;0;0
1;1;0;9;0;1;1;2;5;3;14;7;2;8;18;9;4;4
7;31;10;42;5;7;2;70;33;6;27;220;69;2;0;12;15;93
56;9;10;10;9;33;64;59;15;33;18;11;13;18;46;149;45;37
12;94;7;3;0;1;28;2;101;16;9;38;0;1;2;8;2;39
13;5;2;1;1;30;20;24;3;0;10;3;4;2;52;57;4;10
2;10;4;60;9;6;3;5;8;7;34;88;20;6;3;14;35;89
4;34;7;25;18;12;3;22;26;4;11;8;34;6;6;4;23;10
14;13;8;15;8;71;13;7;38;14;54;4;1;22;91;4;0;8
0;20;16;52;37;6;7;9;37;45;45;35;36;33;8;3;12;12
30;194;14;49;5;11;9;1;90;8;24;88;3;6;3;2;1;63
8;5;29;6;36;15;1;6;8;15;26;13;20;20;13;6;8;8
34;8;7;19;12;48;6;148;5;2;8;20;26;18;32;58;11;10
1;2;0;4;9;14;8;48;1;2;29;25;30;21;76;204;26;61
3;0;20;7;20;10;8;5;4;23;4;1;3;20;23;5;3;0
21;23;6;25;11;37;28;25;15;14;13;55;12;5;27;13;15;21
17;38;66;11;22;15;20;11;40;80;45;9;34;91;40;21;79;22
