151;232;123;157;232;257;45;80
74;87;58;151;50;149;86;69
167;84;143;134;75;100;67;38
33;65;42;181;44;443;105;164
43;190;41;50;118;599;37;269
64;85;40;245;64;257;183;174
35;19;79;81;77;26;264;92
362;204;82;146;30;31;49;9
93;50;39;66;43;86;81;137
107;284;187;14;233;83;34;127
306;85;88;209;43;44;57;18
321;109;222;121;156;22;89;22
64;80;48;151;73;252;115;183
177;14;194;243;134;17;204;67
101;423;50;28;338;134;13;136
71;72;228;11;169;17;85;64
390;28;245;240;27;35;178;18
375;134;46;392;29;100;233;68
142;118;247;61;223;73;30;50
122;30;207;43;28;15;260;55
110;83;63;351;99;141;90;110
21;250;24;13;208;188;50;294
235;93;71;433;17;139;55;23
111;31;32;699;16;525;66;91
119;120;232;70;203;109;191;160
82;54;461;150;190;65;292;107
28;14;59;150;107;34;441;409
52;96;155;32;164;55;251;210
33;211;15;28;162;171;28;250
36;29;148;46;23;21;167;39
38;87;56;139;50;171;102;76
27;212;17;70;119;318;63;269
50;98;50;27;159;60;58;152
759;268;102;167;81;26;40;22
30;30;87;81;40;109;221;200
114;108;116;77;168;131;65;239
34;116;59;20;195;81;41;186
228;122;331;93;133;37;165;54
441;225;279;56;62;38;66;20
42;54;43;93;63;94;64;56
225;64;117;156;29;46;101;29
107;17;54;545;22;79;234;45
106;50;177;110;135;74;167;146
103;46;64;300;27;137;219;120
187;167;147;50;142;42;48;43
125;135;82;127;119;165;72;193
8;107;35;59;246;144;80;191
97;102;286;60;299;38;128;55
68;71;201;29;142;46;44;50
41;27;149;87;95;66;321;228
37;22;45;133;41;168;170;197
19;45;83;12;155;45;111;192
95;20;493;73;77;34;476;161
45;253;63;32;208;228;18;84
65;38;44;154;24;458;70;247
173;39;31;289;23;40;30;21
222;86;57;122;46;89;30;15
168;23;286;331;106;9;192;20
145;237;217;53;375;95;27;78
589;65;292;197;18;30;76;4
74;141;18;107;67;620;10;58
412;178;158;240;26;97;89;10
46;18;275;33;192;30;223;159
35;58;132;29;464;23;69;222
49;65;23;272;46;238;52;94
160;86;83;273;39;180;69;45
267;55;180;49;54;23;47;46
19;175;34;3;384;69;47;540
97;109;40;180;65;22;95;20
32;65;105;9;335;37;65;233
14;46;127;11;162;56;109;72
89;57;72;105;53;77;84;72
34;55;45;220;71;302;138;280
155;28;108;200;57;12;139;31
81;41;466;64;124;28;330;121
228;136;94;147;92;89;154;133
44;277;25;164;76;368;70;130
28;225;79;26;282;125;55;182
100;51;34;215;19;267;66;57
209;344;43;201;110;162;40;48
73;58;50;865;10;209;139;14
89;51;120;44;77;44;201;219
110;100;188;52;125;26;62;16
202;120;110;126;58;143;35;42
124;91;121;88;57;80;125;68
560;68;285;122;49;39;54;14
421;67;391;66;52;17;78;15
404;133;128;264;71;80;107;58
160;33;381;117;120;16;185;36
33;41;158;128;241;78;322;286
58;76;164;54;321;77;95;227
247;115;196;69;28;80;26;15
193;122;28;425;20;82;124;23
97;123;247;33;373;55;100;143
36;46;110;79;180;315;129;451
563;142;218;135;25;65;72;12
327;112;402;91;54;21;92;7
151;57;70;193;25;197;67;58
188;105;212;58;153;25;83;45
48;51;90;30;34;88;161;173
49;200;28;199;185;163;20;37
102;46;318;100;99;60;195;73
23;213;20;97;96;461;71;334
21;163;33;93;394;283;59;363
230;165;129;40;86;46;17;30
98;17;161;549;16;31;384;27
348;147;76;375;29;47;114;17
304;257;125;124;119;110;34;50
10;48;51;25;241;59;43;144
157;106;190;56;58;101;112;85
31;52;33;82;23;270;121;184
35;168;46;24;326;230;55;452
133;60;76;94;22;133;79;58
158;130;66;353;36;274;86;49
52;27;133;130;80;76;186;178
168;80;413;89;51;23;195;11
54;125;41;83;122;112;37;86
276;193;51;50;60;104;10;55
69;25;187;51;243;11;179;134
37;47;54;66;97;150;107;252
78;135;70;86;45;142;79;56
42;60;169;73;353;48;275;390
70;144;178;20;339;21;81;64
49;147;88;30;554;32;66;210
67;174;246;8;753;24;36;102
24;18;59;184;46;137;469;312
148;182;65;67;107;27;80;58
75;162;184;55;202;103;80;111
77;20;170;73;88;19;104;39
37;155;128;14;168;103;69;202
313;118;124;242;80;106;101;65
78;309;38;41;91;154;30;72
209;124;86;136;82;89;122;146
32;254;13;155;70;833;30;88
126;83;611;21;115;13;337;42
52;103;41;65;113;99;146;354
345;159;39;177;66;70;165;158
266;31;78;229;15;30;87;15
87;22;106;131;53;47;129;65
108;74;54;289;20;185;180;123
250;82;229;82;65;17;181;26
51;189;20;41;42;280;34;93
201;213;103;35;168;35;57;72
46;46;220;152;270;60;317;151
75;24;175;108;96;72;250;207
13;13;46;84;66;52;318;388
162;21;188;187;60;22;104;47
5;67;20;34;130;141;102;336
87;129;45;180;69;207;99;100
271;50;206;296;44;57;205;29
155;40;112;540;23;154;176;29
66;550;15;39;99;376;2;89
66;93;55;338;67;326;150;161
13;108;70;21;461;55;73;195
613;137;86;322;45;95;73;51
171;238;96;150;75;163;139;136
163;475;65;64;120;231;25;58
17;105;29;35;534;108;53;644
33;70;159;38;318;138;144;465
177;57;482;84;94;80;141;74
99;180;77;104;127;174;44;55
143;43;90;85;36;58;77;55
47;49;84;59;120;32;77;52
37;43;46;70;61;86;84;146
184;66;391;68;152;34;94;57
32;170;20;14;155;102;28;409
25;60;33;129;304;153;60;142
49;51;94;21;101;67;57;139
251;91;97;199;84;101;133;149
15;72;89;27;194;53;94;67
591;90;308;200;30;56;27;6
70;353;50;125;125;151;72;54
44;102;56;79;259;252;45;340
185;56;25;359;19;120;49;23
57;36;208;59;264;101;112;305
170;82;276;86;83;64;85;55
68;131;23;48;83;180;18;106
46;71;192;72;313;168;148;368
81;57;170;137;111;131;333;201
74;152;363;40;244;46;178;131
34;36;114;30;58;94;73;163
231;183;234;233;98;40;157;17
83;100;35;132;74;62;53;50
84;5;312;255;47;59;280;59
105;442;41;29;358;144;12;90
32;87;19;56;127;159;15;62
57;63;73;30;33;111;64;95
62;237;139;16;182;100;81;257
607;39;253;284;15;46;169;20
77;25;134;80;133;73;308;422
370;106;216;86;116;22;126;58
43;74;199;37;202;72;95;95
86;66;142;66;217;31;146;150
51;182;31;67;207;240;83;455
108;125;109;110;175;88;154;166
28;50;97;35;48;26;280;88
66;159;23;250;53;118;59;35
51;147;56;51;50;110;62;59
76;126;132;187;135;225;81;72
4;65;52;27;161;182;165;477
306;70;129;372;93;145;73;72
90;78;68;160;36;77;77;33
265;224;225;96;150;72;121;73
256;57;832;35;151;23;86;39
47;132;33;11;104;58;38;109
176;34;80;329;2;52;110;9
116;98;119;194;263;269;33;166
101;203;57;141;83;217;41;53
274;30;197;212;10;52;79;13
111;241;180;27;342;78;24;100
12;35;42;32;70;148;129;364
178;121;44;125;29;118;49;49
45;69;89;133;76;154;99;92
123;41;98;113;43;13;252;46
189;79;387;69;98;44;240;138
83;122;42;244;40;80;50;16
257;177;185;83;177;27;60;26
43;135;10;150;33;406;87;245
42;33;64;113;24;47;153;66
153;30;158;67;33;46;85;52
29;101;29;78;119;428;25;209
155;130;514;20;207;18;154;74
207;173;112;81;31;217;29;24
506;211;150;225;95;34;31;6
211;235;132;121;164;92;50;53
230;154;118;108;86;59;60;35
235;211;209;106;165;28;152;47
43;241;33;38;128;212;14;167
90;22;69;313;21;96;218;85
185;79;68;184;20;88;95;63
88;126;58;47;45;146;41;91
849;154;132;145;33;30;22;3
97;208;103;19;333;28;17;78
80;97;29;212;25;221;67;53
21;113;31;19;165;229;35;227
277;34;181;420;31;44;284;47
649;38;75;434;12;30;43;8
84;33;54;174;16;178;97;55
197;135;78;160;26;68;89;20
314;127;473;45;208;34;73;32
85;24;179;256;46;49;331;55
250;505;34;84;100;114;22;54
78;60;163;34;126;39;284;297
27;99;47;118;125;139;174;178
13;46;67;50;258;151;51;237
10;76;21;23;269;197;31;280
197;27;65;512;15;86;357;58
100;158;78;100;174;55;51;51
117;15;366;322;54;45;233;59
59;273;19;80;54;354;45;250
133;437;40;29;120;131;20;70
374;157;208;382;55;121;107;28
17;91;62;93;410;64;83;99
94;34;91;46;91;20;283;179
32;19;119;39;164;29;104;192
40;70;62;110;82;111;191;173
84;41;276;98;315;34;185;131
100;82;63;393;38;672;66;84
145;72;35;269;18;116;88;33
90;244;139;11;597;61;17;254
396;212;231;71;40;76;75;29
140;76;129;53;78;15;56;19
103;37;483;104;46;38;255;37
82;32;532;21;110;17;104;46
11;178;8;167;96;698;54;189
35;141;87;30;195;340;44;311
36;96;16;175;46;328;175;365
36;67;79;93;144;106;190;342
237;34;633;57;132;14;156;52
59;45;208;187;83;117;298;70
32;50;57;81;43;71;246;178
27;166;31;48;356;107;55;242
11;28;42;31;127;164;123;491
46;38;79;92;48;116;204;220
86;198;70;83;210;127;124;307
102;73;138;111;76;77;62;37
27;16;17;137;43;153;23;159
55;24;203;322;108;89;432;125
66;152;60;74;240;125;63;199
134;29;83;298;9;86;366;104
228;319;70;74;92;168;27;71
114;71;153;48;62;50;152;91
70;35;221;124;78;85;304;117
65;15;172;42;39;18;240;96
57;115;110;19;517;35;51;224
47;199;124;25;246;53;32;18
86;339;79;28;104;73;35;37
132;138;132;52;276;128;23;185
86;52;107;32;81;33;146;288
229;571;126;41;218;109;15;24
327;65;134;139;58;9;117;29
78;41;222;29;150;24;102;96
86;38;236;35;316;33;46;69
120;84;107;76;130;33;30;46
85;12;134;44;48;61;173;144
315;87;272;132;83;50;166;68
51;25;65;178;29;105;303;222
24;56;151;24;205;41;131;90
33;37;68;162;26;170;225;129
59;216;64;27;185;240;65;317
71;162;97;93;154;142;243;225
30;99;79;23;113;23;63;16
97;37;361;54;81;35;120;52
18;22;54;25;20;214;108;223
184;36;391;205;55;45;257;25
115;115;155;146;231;77;165;82
58;25;245;90;160;56;369;263
30;56;20;89;57;97;91;153
64;17;76;362;42;95;263;138
44;22;132;92;128;118;190;353
54;102;88;44;328;133;80;282
58;77;38;26;100;57;39;127
50;14;115;554;30;68;492;36
53;17;86;167;48;40;213;83
101;340;116;71;202;107;64;42
39;29;70;87;64;158;258;477
86;321;94;82;270;105;64;57
24;87;147;10;296;78;50;191
29;195;16;27;158;146;59;158
89;354;28;148;153;329;34;99
95;88;47;340;27;163;158;34
206;90;40;294;30;60;37;37
15;51;36;100;118;295;133;287
515;528;75;97;85;73;42;34
99;61;152;92;48;77;296;148
51;43;106;435;60;145;201;78
90;265;9;160;62;330;8;57
54;78;46;78;70;138;99;143
44;143;217;14;388;48;85;135
113;37;85;67;13;54;96;67
111;57;163;81;171;70;30;52
45;50;307;67;227;68;306;156
379;25;203;229;30;5;115;7
214;16;76;594;12;11;224;20
104;169;56;195;41;188;184;70
19;46;50;33;153;103;150;412
78;73;172;29;158;34;92;104
17;126;67;38;323;179;152;381
359;172;191;115;100;68;65;34
157;240;203;51;235;124;23;72
383;65;157;185;55;39;52;17
262;192;300;95;194;32;110;29
96;23;170;75;75;54;132;92
23;45;157;46;271;78;304;495
129;530;117;29;191;152;19;47
122;281;77;30;192;62;17;34
31;49;47;93;188;121;155;331
68;52;38;153;28;225;144;253
79;218;73;13;451;52;23;102
59;49;180;40;166;29;122;83
76;29;190;279;74;60;366;112
10;37;21;84;69;93;223;125
16;20;58;57;95;58;142;136
411;224;78;165;50;85;32;16
64;137;60;48;106;86;75;144
186;194;28;175;95;361;27;94
43;99;86;47;121;91;50;52
144;122;419;51;228;50;101;65
63;54;143;145;165;131;178;185
96;453;20;56;76;196;26;73
45;181;78;60;137;269;98;192
47;75;97;71;109;24;92;46
49;11;140;293;6;72;539;78
34;252;45;40;281;213;29;104
116;48;412;93;50;32;216;31
91;125;91;105;151;117;70;118
40;37;57;106;40;127;142;137
115;245;58;119;102;395;34;123
61;430;25;91;72;268;107;99
38;88;263;22;528;39;71;135
90;41;66;145;199;77;71;150
312;142;132;192;48;66;141;40
134;51;87;71;47;64;43;67
53;79;31;226;83;30;218;82
37;218;43;68;65;288;110;120
65;455;1;88;203;337;13;128
44;152;30;144;34;189;80;52
83;119;29;211;41;142;36;22
72;82;27;232;12;78;95;19
172;14;277;375;32;24;428;51
262;148;147;88;144;38;44;39
143;127;265;42;181;41;109;104
273;50;87;325;20;88;142;41
61;95;70;23;57;49;171;152
52;76;46;143;95;61;62;53
80;43;24;249;15;159;112;55
108;62;146;224;76;193;227;145
94;75;53;368;28;176;166;36
101;157;23;293;31;334;53;75
218;466;26;264;54;205;31;39
157;87;160;127;42;41;422;82
79;354;41;64;301;229;25;177
266;257;48;147;174;27;38;49
90;566;73;97;208;210;10;22
266;73;264;42;93;37;20;35
36;350;16;14;165;140;20;143
110;66;231;111;114;77;102;35
154;88;17;183;27;198;56;139
121;23;519;53;249;7;142;33
349;123;178;96;41;67;22;6
31;79;53;124;133;232;134;356
54;54;42;174;43;197;238;236
88;12;192;181;23;53;489;141
133;171;116;52;126;82;15;41
102;187;115;91;145;480;29;124
45;206;74;37;315;171;41;208
41;212;6;124;80;438;33;185
64;39;88;60;191;100;29;113
60;158;13;112;19;476;57;156
185;124;46;426;12;192;82;12
43;408;34;51;418;139;69;255
29;113;36;34;112;184;40;136
108;22;50;96;24;37;78;52
42;106;70;48;265;44;200;302
272;63;61;464;19;137;92;30
256;21;120;248;19;79;31;30
29;42;59;14;214;54;35;292
45;87;84;38;57;302;115;247
145;149;114;61;108;68;58;68
159;218;50;161;82;62;42;32
253;210;79;67;128;55;58;61
41;37;195;24;99;29;123;63
152;121;54;46;119;24;26;63
142;124;152;30;302;11;148;210
259;105;123;84;119;57;39;63
55;365;56;22;148;113;41;102
141;56;175;138;50;111;347;248
475;185;29;399;25;98;86;29
225;118;36;397;40;162;62;62
517;62;58;575;7;37;53;5
99;117;203;70;321;56;99;118
21;263;28;44;174;677;20;119
52;39;76;84;317;53;79;125
161;124;125;127;181;209;52;106
96;10;428;109;105;18;345;93
105;15;384;407;69;47;332;42
123;4;156;485;11;14;354;22
164;206;75;121;96;153;88;88
549;57;189;331;27;92;62;18
58;106;36;75;53;177;42;78
124;98;134;54;324;65;91;236
60;55;24;106;22;154;151;143
57;226;42;66;170;77;62;44
3;40;52;33;131;115;179;322
115;298;35;269;92;135;126;52
342;72;74;469;25;123;28;18
65;151;223;18;285;40;139;143
60;53;31;139;60;138;93;246
53;21;107;170;70;102;240;206
115;39;44;237;40;154;44;61
28;57;132;43;145;89;66;122
53;52;83;154;45;31;91;31
45;349;79;16;550;82;20;113
71;46;80;415;19;108;314;66
115;61;102;109;33;61;281;71
89;58;21;211;18;130;42;49
63;15;85;82;51;23;463;126
14;93;17;27;147;230;14;239
121;25;52;265;29;111;132;180
177;160;147;87;71;39;128;33
18;149;21;76;358;193;55;479
77;473;40;47;384;42;23;56
30;283;18;24;86;293;8;61
78;202;27;233;17;485;149;110
151;217;181;29;264;37;33;53
44;117;12;53;85;204;24;156
75;82;189;147;190;118;84;43
97;39;191;175;180;16;243;56
25;74;81;47;101;159;256;456
67;325;28;222;54;296;86;66
78;135;279;61;370;71;156;111
18;107;25;19;112;137;14;115
124;70;62;49;74;54;22;54
4;100;7;22;103;446;25;374
286;42;402;100;182;6;188;75
29;55;42;65;64;126;278;496
106;200;58;43;95;315;48;204
85;97;89;64;129;47;74;46
127;206;157;25;273;45;36;61
54;49;273;22;383;39;34;149
62;14;29;175;51;44;143;183
101;16;376;117;72;12;609;65
14;86;41;55;85;140;114;113
47;35;222;59;148;46;347;207
95;41;148;155;71;35;64;21
58;98;68;66;341;325;13;365
187;73;112;65;34;99;30;40
238;139;204;64;110;77;107;111
84;40;33;134;61;44;40;44
32;380;44;32;334;98;48;122
78;52;489;41;120;20;107;16
101;369;55;59;310;215;18;145
55;32;271;70;110;13;430;129
217;190;73;230;64;317;101;131
11;38;22;53;49;147;129;309
137;103;155;119;106;101;230;159
31;64;177;67;333;103;242;266
73;36;162;133;101;30;212;58
78;155;88;52;326;131;20;111
43;164;15;205;115;589;22;161
148;59;188;60;84;32;134;49
215;26;199;193;54;15;452;97
28;25;141;47;70;52;178;92
16;25;44;54;86;101;154;450
150;110;99;64;68;196;35;81
14;271;38;10;223;229;13;79
104;27;282;196;53;44;463;68
136;126;155;85;190;77;41;61
130;472;66;43;236;152;6;25
43;43;150;25;80;36;186;86
48;41;34;285;51;324;85;262
79;321;99;45;466;149;18;51
23;144;24;100;102;215;68;129
47;327;16;56;126;143;42;117
131;19;83;364;27;124;209;129
258;47;316;174;46;62;238;117
201;9;70;486;16;58;79;29
66;21;86;23;54;19;75;77
108;76;75;204;87;188;188;237
119;407;41;44;140;159;6;43
118;398;120;26;320;95;30;83
43;268;13;37;141;173;32;278
163;212;167;95;105;72;74;32
225;71;56;122;30;65;67;43
243;66;101;87;28;73;45;48
139;194;94;14;205;28;10;64
52;126;13;54;112;122;18;81
81;133;41;148;86;216;114;188
131;65;474;81;346;8;132;48
99;33;109;119;50;16;95;19
211;340;93;48;241;62;32;76
19;122;61;11;394;87;18;210
39;115;16;188;39;382;112;133
37;36;28;91;51;181;67;186
177;105;29;299;45;273;59;95
38;50;142;27;203;39;62;105
128;70;66;192;37;248;38;55
103;82;98;204;34;131;128;31
85;99;289;12;293;72;54;190
323;21;354;197;15;22;91;11
89;164;23;395;35;280;80;50
372;82;111;227;23;83;113;47
164;84;105;129;98;81;25;30
157;206;241;46;213;51;72;91
299;64;235;191;20;28;245;12
24;145;26;56;31;499;47;87
60;194;27;307;22;396;82;67
120;248;21;117;47;152;29;55
61;10;107;398;17;78;577;77
82;39;642;41;104;15;196;26
15;149;34;16;130;173;22;123
95;105;21;148;13;124;42;41
94;369;124;18;432;126;29;133
152;118;72;312;60;121;89;48
27;64;63;62;113;120;222;239
19;46;126;79;117;127;189;158
66;145;63;92;304;54;65;92
67;136;156;63;146;42;147;62
193;67;31;144;31;141;47;64
299;241;279;92;216;73;52;39
93;115;15;274;21;371;33;49
115;517;51;31;104;288;13;52
111;176;71;130;126;132;39;53
97;64;153;490;47;163;142;24
149;23;160;84;24;34;105;26
216;562;73;63;197;134;42;68
78;92;31;132;15;249;167;203
20;172;2;62;155;124;32;128
226;61;340;79;106;37;174;78
188;235;48;47;106;183;16;135
111;38;187;59;122;74;82;88
159;125;166;147;191;82;219;171
34;121;48;56;65;177;83;112
118;106;262;29;322;51;45;97
88;407;61;13;186;99;4;65
101;63;188;205;80;261;131;107
64;37;60;68;158;74;49;214
71;28;294;99;101;30;280;94
30;33;61;148;82;209;148;244
76;60;29;446;20;144;168;58
458;174;153;87;90;53;37;14
57;160;29;90;69;207;46;79
14;64;116;19;276;46;170;376
116;119;103;107;91;193;108;181
151;147;25;230;48;536;44;160
118;84;196;52;165;48;259;327
24;29;97;129;102;101;162;75
353;62;311;67;49;9;141;17
39;68;68;132;72;72;334;226
15;60;48;27;78;157;134;545
45;54;64;175;75;90;431;288
64;147;161;17;245;57;31;81
67;87;111;68;46;95;78;50
40;14;202;144;89;99;248;170
213;51;129;223;45;82;300;163
45;130;161;14;303;68;28;88
10;34;42;62;177;195;67;575
53;39;131;39;158;36;59;122
188;65;82;99;45;80;69;55
95;126;97;90;340;160;58;353
148;57;76;587;29;67;177;13
163;245;125;88;167;169;73;86
128;259;132;52;106;141;41;43
29;85;4;99;104;300;46;435
25;39;24;198;86;245;94;347
266;67;173;329;42;89;136;22
52;298;23;52;59;138;49;60
153;232;135;162;192;157;66;56
82;45;222;71;120;47;155;87
26;106;34;87;142;329;44;159
158;311;109;38;237;35;28;35
111;45;159;53;31;43;178;62
38;80;175;6;294;73;38;275
40;144;150;25;771;74;75;348
116;269;69;48;87;50;30;48
28;13;226;132;65;13;779;107
11;429;41;36;410;275;48;173
294;20;540;76;56;5;195;22
45;92;84;14;610;76;18;290
83;208;79;82;190;75;84;91
17;52;114;28;70;123;139;310
16;36;86;72;146;96;214;331
91;69;287;97;229;64;106;85
15;97;60;91;80;263;242;235
27;97;32;60;130;305;77;368
30;305;6;119;65;700;16;134
72;44;130;25;439;21;56;224
18;53;10;48;61;264;36;318
191;240;31;165;50;148;139;176
91;97;67;64;69;142;56;84
149;57;61;302;32;34;156;15
338;53;56;177;20;54;46;28
187;13;217;219;19;20;340;29
47;25;58;78;37;80;110;111
25;29;23;192;40;186;106;178
205;65;343;62;121;58;54;62
64;37;130;92;113;65;171;151
200;207;280;54;255;43;127;89
294;52;179;145;64;26;221;93
83;104;28;111;23;50;71;29
399;29;195;103;22;39;81;22
29;123;93;68;191;124;115;153
47;122;139;7;502;93;26;308
76;104;64;105;26;175;90;80
141;257;69;70;181;78;35;47
28;63;33;40;53;113;35;41
113;35;99;123;57;28;119;35
71;9;29;200;23;55;131;91
165;375;111;39;212;109;59;91
186;47;117;155;32;61;107;34
7;53;24;28;174;228;41;484
79;12;186;174;32;18;543;95
41;120;121;24;340;66;64;125
106;436;85;122;201;88;43;26
179;222;133;40;304;45;57;128
87;65;203;67;71;33;220;52
34;201;15;40;28;551;45;131
247;161;150;84;59;61;250;85
501;72;180;177;38;29;112;14
336;58;28;777;4;305;72;41
12;20;79;100;24;68;336;87
331;44;121;306;22;63;180;44
93;87;62;367;63;243;182;74
184;234;79;106;93;128;112;81
45;206;27;65;156;327;70;362
63;257;150;6;213;32;90;212
219;25;489;27;94;6;88;54
180;59;40;162;14;57;36;15
404;186;354;63;200;41;49;25
20;26;149;29;169;27;481;218
322;215;61;187;87;159;16;35
81;162;149;65;161;110;52;60
176;88;41;168;36;111;56;76
210;77;138;80;68;58;116;60
32;266;74;25;257;186;43;252
261;64;76;405;13;58;139;18
86;181;61;42;126;130;57;160
83;18;267;254;42;10;645;55
663;66;43;319;15;27;33;7
214;128;450;109;87;33;109;11
195;53;88;146;61;57;63;50
132;178;54;161;104;257;51;134
13;48;49;63;146;44;91;98
57;112;31;55;104;91;68;185
32;258;23;50;160;513;29;108
14;157;14;30;195;190;25;356
91;118;33;63;135;74;21;69
107;122;262;86;325;30;45;28
54;38;94;121;52;46;184;52
144;40;368;148;126;87;162;111
7;194;25;48;307;479;32;287
128;112;42;128;143;37;126;238
11;25;45;198;92;279;256;268
25;46;81;193;97;262;141;99
96;41;134;107;70;47;370;108
114;106;101;45;76;64;52;47
41;51;42;428;8;181;296;37
88;43;129;44;101;21;103;43
172;57;78;225;20;97;141;16
157;82;56;197;78;59;121;159
45;71;46;96;114;70;84;60
23;183;19;131;87;502;99;194
168;163;185;57;115;52;75;38
53;427;39;37;403;184;25;146
41;137;27;118;138;312;39;108
35;23;255;70;141;48;171;111
15;84;49;16;350;96;119;547
147;231;25;108;51;447;24;144
92;91;182;98;214;107;49;67
133;241;66;18;147;44;32;116
440;83;563;73;77;36;80;32
14;82;31;67;71;352;78;389
80;135;70;102;150;61;145;97
14;12;38;106;36;53;234;167
45;113;43;91;60;265;90;174
329;31;269;79;95;14;159;65
28;152;74;59;221;308;91;244
43;32;76;60;15;82;188;154
24;420;31;0;717;77;3;145
105;167;15;380;46;266;58;93
58;108;96;30;234;30;62;143
15;288;21;16;166;362;25;297
170;58;266;56;126;38;109;71
207;193;62;107;88;87;16;24
180;47;514;137;167;34;190;82
253;246;30;154;30;195;29;60
39;76;61;325;56;383;130;113
172;191;94;41;252;34;62;109
214;63;219;341;109;47;265;90
126;13;78;360;6;117;274;85
46;18;155;107;123;49;181;201
281;57;28;376;23;41;92;28
301;96;132;284;81;79;43;35
85;125;173;77;134;61;104;42
44;161;247;21;291;91;43;56
31;43;37;81;96;85;97;183
146;421;90;68;100;231;10;15
324;275;116;98;190;111;42;80
69;39;65;88;60;38;78;50
108;284;158;56;380;153;31;65
181;215;136;51;153;73;51;61
37;21;66;91;58;80;50;70
57;449;31;54;273;162;13;81
20;56;63;47;272;61;110;180
637;149;231;66;122;24;37;29
33;194;50;8;443;107;27;576
66;176;148;77;261;118;108;155
279;380;124;64;237;64;36;38
433;248;64;59;34;117;29;74
27;54;335;32;199;23;171;54
115;13;197;197;34;55;461;126
103;144;71;154;62;349;150;179
275;70;231;139;75;44;273;85
26;25;159;85;317;31;293;197
84;60;65;121;43;48;154;62
72;104;148;10;368;62;27;299
398;79;201;60;211;23;39;54
46;92;150;13;299;37;78;129
93;13;138;216;16;37;682;81
47;83;149;33;245;132;94;356
63;219;42;152;142;454;35;105
83;91;484;26;316;33;194;114
101;72;39;186;159;65;195;223
110;91;355;41;254;20;54;25
34;57;40;106;146;106;228;571
135;90;40;365;51;199;162;145
94;251;101;39;134;441;25;172
93;61;76;62;43;72;72;61
192;60;138;328;50;75;256;53
56;14;48;190;71;166;166;338
138;39;368;44;278;13;250;129
66;79;13;144;68;91;28;74
99;367;99;20;377;83;27;74
232;427;40;108;89;264;33;58
21;50;44;135;26;70;210;47
46;131;9;178;62;245;135;258
105;62;157;247;74;99;125;55
149;93;112;155;102;132;204;280
403;140;188;113;57;38;41;18
47;77;18;150;82;28;53;42
107;12;78;235;17;77;187;80
14;73;7;89;146;233;132;510
77;27;100;99;31;54;197;72
33;86;107;41;482;250;46;384
544;97;149;159;58;25;76;19
35;100;79;35;184;286;51;240
100;122;14;226;27;254;49;66
36;27;113;99;71;52;355;389
111;89;43;198;48;274;88;100
161;36;206;254;12;39;389;33
106;74;93;70;38;44;43;35
54;81;66;79;56;125;76;78
505;95;374;62;125;18;47;26
56;24;308;71;71;20;177;43
158;126;62;149;106;129;38;64
36;377;85;8;391;181;12;134
38;8;146;84;57;50;159;190
180;191;46;131;74;133;63;80
43;7;104;168;38;54;914;199
32;38;62;202;116;253;141;203
33;57;51;101;103;113;152;169
45;75;242;22;366;45;55;67
123;24;192;136;38;52;475;203
16;90;267;14;341;72;135;237
227;122;222;126;113;109;138;65
178;26;116;337;30;59;245;91
26;138;21;45;261;55;61;190
283;302;124;139;41;87;63;8
89;177;29;337;76;191;110;81
335;434;66;93;229;38;27;18
41;60;16;223;34;430;70;183
86;303;9;82;37;360;5;49
69;156;27;71;215;64;70;219
105;358;18;77;110;119;32;92
233;409;41;207;87;275;73;84
80;150;115;17;235;44;50;111
761;247;141;98;64;107;5;17
149;355;63;37;153;59;49;61
131;101;77;212;129;83;84;93
184;44;670;44;241;13;123;42
84;341;34;248;66;489;37;39
507;165;271;86;80;18;77;13
14;27;188;52;89;63;689;205
52;18;88;163;62;65;205;163
101;223;106;128;167;198;112;114
57;50;105;92;33;119;94;68
119;108;205;59;167;60;70;82
29;125;72;135;105;314;228;188
250;123;29;246;27;205;68;62
70;41;76;283;31;204;107;40
21;54;74;27;141;214;84;424
73;29;147;74;172;58;58;173
131;141;224;55;178;49;79;45
55;80;46;109;31;154;135;90
303;181;196;105;218;41;72;45
158;11;328;194;70;17;242;33
159;70;273;35;90;15;136;71
164;72;179;381;51;184;159;62
178;160;262;37;235;31;96;55
124;81;51;159;6;201;143;50
185;163;306;37;234;35;75;46
171;37;412;53;43;22;176;45
360;79;282;154;28;32;214;16
87;146;46;263;52;325;131;121
164;191;125;100;250;89;106;106
102;37;126;413;22;135;253;53
100;27;316;221;108;82;225;97
121;70;278;76;127;54;89;39
182;122;127;165;41;124;142;57
192;164;155;149;170;170;54;98
111;204;95;206;115;135;134;81
16;167;12;69;141;206;70;305
114;49;230;369;64;63;220;29
76;122;43;95;59;85;88;75
41;54;65;26;67;24;80;60
94;60;256;93;69;43;100;25
26;132;16;43;63;92;96;73
27;58;100;34;148;90;81;170
220;146;94;220;94;64;94;39
293;429;36;143;138;280;6;30
47;63;22;173;77;109;98;99
74;30;32;209;15;97;201;88
31;73;31;27;30;167;30;101
34;95;34;66;166;158;153;398
112;107;194;85;263;49;61;30
64;39;178;95;83;48;100;43
45;29;116;211;51;60;274;51
25;18;47;130;54;84;457;279
71;24;175;256;38;66;490;49
50;80;171;29;298;67;117;242
102;14;313;85;42;2;366;13
49;123;167;32;247;57;349;313
122;167;50;33;114;103;33;184
66;26;77;38;101;39;24;80
769;54;301;59;38;12;77;32
