115;21;171;9;26;57;249;31;1;14;118;17
74;48;79;15;59;13;15;33;8;36;69;11
172;106;192;13;67;75;55;96;60;11;84;22
19;96;46;25;158;23;14;17;102;27;13;49
13;20;69;36;67;7;10;21;17;38;58;18
53;55;17;49;13;27;15;65;59;32;25;27
55;51;50;37;66;81;65;79;56;28;33;101
7;87;9;469;19;10;7;58;109;122;44;33
94;252;9;83;47;33;2;31;69;21;2;17
18;41;1;98;4;101;25;62;97;28;11;38
19;50;114;14;199;4;6;3;13;100;32;49
79;29;59;40;16;204;136;114;26;21;90;8
98;62;18;24;12;104;29;92;37;5;21;12
36;51;14;151;3;85;14;139;49;5;16;2
62;21;76;8;90;17;29;26;3;61;59;15
35;106;12;68;17;45;17;21;186;10;5;38
75;43;16;126;17;33;8;135;12;24;17;3
25;39;28;311;21;27;16;155;67;34;27;30
60;45;9;81;4;185;45;109;126;7;32;10
31;23;31;30;22;44;47;20;98;31;24;105
41;31;34;65;41;29;4;99;15;37;26;10
21;18;81;23;32;35;154;9;28;37;84;81
61;29;45;15;21;163;142;83;67;20;94;49
10;69;19;122;39;8;17;15;40;108;23;25
172;220;90;34;186;22;17;18;23;32;13;32
116;88;106;109;76;45;36;73;77;68;71;59
265;147;48;12;37;186;20;101;36;3;20;5
22;21;96;59;28;9;51;23;28;141;167;30
20;9;8;53;7;45;24;62;41;22;55;21
67;42;43;32;25;60;77;106;18;23;103;44
60;27;104;22;40;54;123;62;4;29;176;10
39;21;30;10;41;55;48;17;29;21;33;40
10;58;22;45;288;4;8;11;30;178;40;45
16;6;127;9;72;11;44;2;4;244;144;45
4;2;27;18;52;19;65;5;23;258;117;152
20;14;79;10;79;28;80;3;27;49;13;112
28;105;11;55;137;13;11;23;78;46;4;61
22;7;27;30;13;43;47;83;17;64;100;42
4;25;30;31;75;9;128;25;16;74;84;66
7;30;37;52;66;16;37;10;65;146;58;96
31;81;7;114;45;167;28;56;69;67;9;30
13;48;27;13;73;31;99;7;81;38;37;235
28;40;25;36;52;25;11;9;76;73;11;100
49;46;10;204;30;45;14;168;32;150;43;33
55;48;55;52;35;31;45;59;23;20;51;11
125;35;29;39;26;41;8;115;7;17;26;6
62;192;58;58;28;12;26;30;54;4;21;28
21;17;50;68;16;35;41;259;4;41;227;5
18;14;44;28;13;93;160;15;59;34;46;41
142;65;81;10;64;36;50;9;34;19;15;112
29;34;151;98;159;3;22;45;14;213;77;49
28;46;47;66;76;32;13;20;60;71;19;26
23;19;13;34;28;39;20;40;75;57;52;68
133;38;40;6;22;87;53;56;12;26;49;10
91;187;26;182;51;39;7;33;105;14;6;21
7;107;7;236;10;27;6;14;395;36;3;34
18;225;5;333;64;26;4;56;91;220;41;51
244;37;278;44;16;50;53;104;12;9;96;2
26;11;63;12;41;56;114;27;24;23;66;46
20;38;5;17;11;21;55;31;19;12;18;34
18;9;19;25;22;8;10;30;7;25;36;6
33;10;84;18;55;111;108;69;54;29;84;44
30;22;75;103;60;24;24;44;14;175;75;24
133;120;26;123;17;24;4;66;31;31;31;7
33;287;19;81;190;48;26;8;74;55;9;44
10;8;23;7;15;76;38;19;29;14;25;23
138;31;28;38;11;280;63;105;133;15;22;55
25;16;117;6;105;3;66;3;15;37;17;101
55;107;19;33;60;46;6;75;26;14;22;3
145;238;24;42;37;55;11;37;206;9;15;41
45;15;67;29;18;24;32;61;10;27;92;4
38;79;11;48;11;182;61;32;176;4;6;28
64;12;315;9;43;33;155;19;20;34;202;31
25;22;2;56;24;63;8;191;45;33;25;21
27;33;72;6;56;22;112;11;12;27;22;49
39;24;10;318;14;71;4;165;46;150;26;13
90;198;16;73;45;54;9;46;160;6;0;38
56;148;22;242;59;15;10;24;26;53;22;13
21;115;13;60;33;193;36;13;230;50;16;51
53;49;84;27;55;52;36;48;39;43;71;19
88;28;64;17;10;126;114;105;67;19;165;32
158;20;93;28;14;123;81;122;22;6;82;13
92;43;11;112;1;165;33;196;104;4;25;7
61;16;56;19;10;98;120;58;31;22;71;29
32;114;4;34;11;99;18;21;148;11;4;44
148;20;133;29;31;129;50;49;10;45;45;7
11;27;29;7;157;4;18;7;9;117;68;39
21;16;118;15;47;32;95;10;16;78;139;28
3;27;27;74;53;1;25;23;28;87;47;50
44;27;39;16;81;14;37;4;56;57;8;148
32;37;26;31;14;15;7;42;19;17;52;11
66;65;114;25;103;47;26;20;43;10;8;40
31;134;7;214;36;38;3;51;71;31;1;18
172;46;52;30;19;274;53;85;99;11;23;27
25;28;74;53;61;41;95;36;37;123;96;70
13;35;27;178;28;6;39;22;51;244;46;89
74;22;11;51;3;73;10;209;47;2;22;2
59;7;12;24;4;270;60;184;16;9;30;16
18;29;24;30;7;29;90;48;17;21;26;33
207;107;130;46;77;30;19;75;38;30;55;13
15;20;3;60;32;23;28;9;102;73;13;192
20;22;91;14;77;9;104;10;14;22;42;80
22;16;13;42;31;83;87;96;76;86;96;121
76;41;243;19;295;14;27;13;6;77;14;29
31;88;39;44;342;4;7;31;16;182;60;42
43;3;14;14;8;450;140;81;47;3;18;30
79;60;3;149;13;353;33;76;238;21;4;57
40;53;29;108;17;35;21;71;89;48;26;70
29;16;54;7;12;43;73;19;33;0;11;16
52;34;137;18;69;12;26;41;4;42;84;8
6;18;42;19;102;13;125;20;12;97;73;117
147;23;41;34;8;103;17;305;9;5;15;5
50;12;17;58;2;36;51;80;27;28;85;21
96;29;49;54;42;83;48;211;19;33;75;16
60;86;2;231;13;77;3;140;109;32;6;12
42;10;12;20;6;70;30;57;38;13;20;37
8;38;37;93;71;18;33;41;48;85;46;59
92;154;17;60;41;101;18;32;114;25;9;27
28;41;15;21;32;76;114;11;46;39;9;109
40;34;23;60;59;18;9;181;28;152;149;58
104;23;186;31;15;47;60;87;33;32;160;23
21;22;43;51;32;13;18;23;15;19;40;4
79;17;65;33;21;38;76;98;10;29;60;16
14;17;14;19;28;41;79;32;14;26;22;84
80;56;17;71;17;78;11;20;81;27;4;27
40;110;33;34;150;41;28;16;128;37;6;83
70;39;40;40;48;34;21;34;14;39;22;20
8;36;68;14;120;6;38;13;14;26;50;22
9;71;0;34;12;29;5;29;69;16;13;5
42;31;31;48;9;46;18;143;12;5;40;3
58;146;37;70;74;96;53;28;139;21;17;46
13;37;6;58;10;65;52;34;112;39;14;76
4;2;35;10;21;4;81;14;22;14;89;77
13;63;33;53;208;3;8;9;12;131;10;51
44;25;25;33;59;66;139;69;18;65;53;95
34;48;82;14;80;28;70;10;47;37;29;117
52;33;106;48;39;96;44;49;93;23;40;12
81;101;23;35;9;24;12;46;29;23;53;5
232;82;87;10;17;129;72;45;80;2;21;33
24;20;9;26;17;91;33;9;146;18;17;60
21;10;109;31;62;42;112;59;7;71;144;15
60;174;9;102;55;47;2;15;423;40;8;86
39;20;160;25;81;3;23;17;12;79;77;87
26;46;14;43;29;7;13;14;23;39;16;31
4;7;18;57;21;10;37;21;7;67;108;10
14;17;35;38;174;13;78;22;19;275;84;155
16;12;29;21;42;60;33;46;47;73;59;81
98;67;50;35;19;17;15;27;16;7;13;30
84;19;168;30;25;35;33;40;20;9;26;9
18;12;25;17;38;25;67;18;32;90;32;219
143;156;57;91;30;53;13;132;23;14;31;5
4;52;7;211;47;5;20;59;86;159;75;131
30;100;23;44;38;16;18;30;33;52;48;18
20;86;37;108;78;26;16;31;93;78;19;82
32;128;11;87;50;32;15;33;83;72;32;32
56;176;1;71;41;88;34;28;77;77;3;77
69;138;24;31;29;184;52;33;135;17;26;30
11;19;36;86;51;24;85;55;52;134;84;90
79;57;20;49;27;85;20;96;30;23;28;9
40;70;29;51;82;56;9;30;123;28;10;35
14;13;8;68;13;57;9;64;87;51;21;25
21;129;20;88;65;11;17;57;29;43;63;18
46;66;110;28;34;16;36;6;89;14;11;44
26;5;34;13;10;35;44;54;9;30;76;22
123;376;24;51;60;88;7;58;75;2;11;0
39;60;20;18;18;92;61;27;64;4;18;28
90;12;53;15;17;161;25;115;24;13;46;9
29;27;36;29;63;122;100;44;160;33;22;205
27;51;18;70;40;70;80;41;20;30;19;26
225;189;61;54;66;73;27;75;38;32;32;17
11;26;10;97;24;23;11;113;30;64;78;35
135;42;62;25;9;46;47;116;16;2;53;6
49;77;19;97;44;51;44;47;97;124;31;143
113;73;24;39;9;51;22;38;48;24;40;28
74;15;89;15;23;156;67;127;21;26;180;4
30;89;28;80;122;23;31;36;67;176;84;91
51;36;78;27;51;42;83;16;24;38;32;73
87;164;12;88;53;57;22;114;82;46;34;46
137;115;18;32;22;105;25;20;126;11;11;20
20;21;31;50;33;80;171;65;61;46;76;130
264;58;93;38;19;104;36;207;18;4;34;4
18;96;37;15;149;23;36;5;79;45;17;137
69;50;23;95;14;38;18;77;58;28;22;28
27;9;173;4;59;11;10;18;8;19;42;6
102;174;108;115;97;49;43;94;22;61;71;25
142;46;201;6;87;48;60;16;2;10;21;12
84;16;149;8;17;58;124;37;17;16;89;36
85;77;89;59;76;26;22;21;92;37;13;54
11;12;79;11;86;81;444;24;34;28;65;95
13;30;30;39;26;33;50;43;17;52;155;12
16;46;11;159;21;21;26;64;35;50;22;62
24;11;148;13;42;60;452;20;21;29;128;90
143;31;94;29;20;140;70;102;81;3;37;31
3;4;30;18;18;72;60;21;61;26;42;66
130;37;142;11;34;81;84;28;26;7;37;16
16;58;2;83;46;103;29;32;159;48;3;128
52;105;39;145;65;7;7;62;18;104;55;20
185;21;104;16;7;59;77;180;3;22;171;8
10;44;1;176;12;47;15;67;86;68;29;23
30;71;70;49;62;11;20;38;28;82;122;51
31;6;37;4;26;72;138;90;2;34;207;20
2;20;13;129;99;14;9;6;46;367;35;94
53;55;20;79;61;45;30;26;50;44;14;63
3;18;10;70;7;22;13;104;27;37;41;25
19;12;82;17;35;59;417;25;6;71;94;130
10;35;27;38;51;69;40;15;123;70;32;57
59;31;49;64;15;78;60;167;47;13;92;14
193;200;29;64;41;57;17;84;71;6;7;15
77;23;36;26;6;97;20;60;35;11;28;5
30;26;36;117;14;46;31;257;24;46;129;11
48;54;11;91;11;118;24;112;211;5;11;29
81;26;11;80;3;132;20;140;25;46;77;1
128;35;338;27;27;12;32;26;7;46;51;16
34;65;26;135;66;28;2;85;62;60;22;29
64;30;30;19;23;132;29;26;113;6;8;42
3;6;8;53;20;25;30;36;73;68;33;65
36;123;7;95;17;19;12;69;51;21;12;32
19;11;74;28;36;78;175;35;66;79;78;278
37;48;40;68;42;0;39;46;15;114;129;53
63;32;6;192;4;86;23;97;101;17;8;51
37;40;6;73;6;144;37;155;147;20;47;26
7;2;46;26;46;20;104;42;3;247;125;95
42;10;66;18;18;38;102;60;17;27;58;46
88;59;56;32;47;60;28;39;107;31;45;66
9;72;14;40;69;7;11;3;45;53;13;44
192;32;100;2;21;138;75;24;18;1;15;9
19;124;44;18;230;1;16;5;14;101;44;38
14;28;14;33;66;80;116;26;30;57;46;117
35;72;24;95;56;120;47;47;135;102;37;91
101;25;36;12;5;138;74;57;41;7;53;3
31;197;25;122;153;25;8;29;76;26;5;27
17;11;19;19;52;57;55;24;25;28;5;120
37;28;249;4;393;10;42;6;23;64;21;140
77;17;9;51;1;243;36;92;70;13;19;14
155;34;144;19;38;69;56;82;14;11;30;15
41;5;57;60;33;41;37;227;8;84;126;27
3;5;123;20;97;3;38;5;4;131;52;44
160;46;94;25;20;80;74;50;50;27;49;31
21;30;41;31;24;33;30;32;43;34;90;21
22;38;24;14;32;69;51;19;68;12;4;154
7;22;22;22;136;22;58;14;99;85;32;317
39;138;90;12;322;14;96;7;34;43;26;153
15;36;28;18;30;34;43;24;40;36;41;36
34;49;29;10;60;27;34;13;16;50;32;38
57;14;13;13;12;92;12;36;92;24;14;31
17;35;110;33;131;8;99;9;17;165;152;81
18;6;4;89;7;42;17;56;55;91;19;31
26;65;59;47;90;47;99;37;56;102;110;100
49;9;68;17;5;233;270;83;68;11;75;49
39;193;38;117;156;5;0;12;69;93;11;52
34;218;84;62;165;3;15;2;84;61;18;50
2;10;35;18;52;12;86;17;14;141;122;111
33;154;12;38;96;13;3;12;72;25;8;21
98;173;36;32;61;21;8;51;30;23;33;15
41;26;82;96;54;19;46;65;18;76;56;48
56;66;3;117;14;34;9;120;111;14;8;39
23;46;12;137;12;131;29;47;169;25;4;26
108;78;36;120;9;39;18;99;42;38;69;5
25;69;39;85;76;19;24;91;28;81;127;22
36;42;27;57;42;118;51;24;89;48;24;48
14;48;12;130;19;91;46;47;221;53;30;93
39;17;103;17;27;41;94;14;16;15;33;11
44;31;82;54;111;5;23;31;13;158;56;37
27;32;19;35;20;41;13;45;33;12;13;7
84;15;130;18;13;93;100;74;45;27;103;32
11;41;18;71;72;31;20;33;42;113;21;53
5;73;24;113;109;32;73;25;121;154;39;146
20;44;25;31;102;18;12;44;27;64;47;63
31;86;64;12;80;30;81;30;67;10;47;71
68;55;14;24;7;51;3;26;134;3;4;7
6;3;34;87;17;26;74;104;37;101;217;36
14;21;13;76;41;18;33;35;34;54;13;83
84;28;141;24;78;54;89;36;22;51;69;28
3;19;14;45;186;23;39;17;22;170;21;196
16;14;56;12;78;47;43;9;108;45;16;142
43;8;31;53;10;55;26;204;29;15;55;15
50;69;75;96;138;7;11;38;19;70;25;35
8;71;40;26;150;20;58;9;48;38;51;41
23;35;8;65;14;63;30;36;93;30;30;44
42;54;8;55;52;127;42;88;65;53;64;44
23;9;106;18;16;63;163;30;53;55;112;106
51;115;76;12;218;23;66;9;35;11;18;69
12;81;17;110;117;15;43;5;114;297;29;148
26;44;10;51;16;85;51;146;81;16;48;50
41;106;15;70;53;40;23;25;118;97;19;166
5;45;82;25;48;11;54;20;39;40;86;28
434;87;61;50;9;113;47;101;22;5;21;2
57;80;26;121;82;15;13;42;45;155;25;52
31;28;251;7;59;6;211;4;5;8;76;32
27;25;27;47;67;2;19;24;4;126;38;18
27;37;1;225;5;103;18;125;102;38;24;22
58;39;8;27;8;66;56;48;27;9;10;20
2;21;14;27;38;21;14;9;130;73;36;30
86;47;44;20;13;29;16;47;56;7;16;40
26;103;17;124;75;35;19;22;200;49;7;119
66;48;13;37;6;151;8;44;127;3;10;12
3;15;14;23;33;49;87;7;62;7;2;90
47;8;65;18;44;89;96;77;20;71;38;44
31;38;12;111;19;22;9;121;45;56;67;18
42;44;68;24;97;45;65;47;44;27;66;53
130;61;105;51;19;38;37;74;33;31;118;10
107;82;18;92;22;35;3;135;47;10;21;6
30;45;50;49;69;12;25;20;15;24;25;20
52;25;21;24;36;77;22;30;83;26;13;44
9;107;15;24;211;7;5;8;61;51;1;62
67;36;61;17;39;20;40;105;13;31;129;27
12;7;81;12;61;20;22;13;12;103;49;19
18;140;10;183;11;10;13;14;172;39;9;41
49;96;13;30;15;103;32;35;169;2;2;44
5;10;11;68;10;44;38;64;18;50;78;8
8;3;9;55;20;71;24;12;128;110;8;165
4;22;21;46;54;5;20;15;33;227;205;57
26;12;63;27;48;47;92;29;22;79;62;60
54;49;12;314;10;88;29;123;64;72;41;17
55;69;50;91;34;26;6;178;19;9;47;3
28;46;2;111;13;167;11;96;102;22;5;34
57;84;39;17;53;22;12;47;9;19;68;10
27;68;9;172;14;41;11;93;104;82;76;30
21;24;9;22;33;41;19;18;22;19;10;38
71;177;41;110;61;22;26;19;157;73;18;86
44;12;40;67;10;141;133;63;151;29;45;107
20;17;17;84;12;83;45;109;64;28;77;14
38;23;18;28;23;73;2;16;178;38;16;23
158;80;44;22;14;80;38;107;47;7;43;16
23;31;30;126;18;39;37;55;93;31;38;45
45;40;27;44;19;26;18;29;49;7;15;12
70;85;80;83;92;22;14;67;22;84;56;33
28;17;19;22;33;113;31;81;24;19;26;25
27;65;27;26;30;91;59;7;136;11;12;67
50;80;23;198;44;33;36;75;90;81;18;91
21;56;15;8;121;14;29;6;50;14;1;121
57;41;209;8;121;15;53;10;17;46;28;62
20;82;5;242;28;75;49;61;200;65;41;52
60;33;10;73;13;41;34;50;83;36;18;26
8;15;61;32;105;3;45;18;21;161;74;157
8;34;3;310;18;16;10;95;50;93;47;17
140;49;139;22;79;33;52;34;27;49;37;43
72;8;114;9;73;33;207;24;2;35;87;50
41;60;23;63;9;146;25;113;155;16;22;19
199;95;101;22;53;103;63;36;33;14;20;23
39;23;12;69;4;201;25;89;65;25;28;9
57;25;114;14;54;112;147;57;37;43;123;54
22;8;22;34;13;132;80;34;47;24;12;77
18;39;82;43;131;11;44;19;9;84;66;34
27;79;34;77;38;71;67;23;352;25;9;208
126;107;29;22;54;75;41;13;57;8;3;88
15;7;25;22;10;189;203;65;24;45;112;38
20;82;5;362;11;18;4;94;69;5;4;12
41;28;26;33;13;325;168;16;127;20;10;73
48;97;159;10;77;38;133;4;38;19;38;44
22;13;36;12;71;16;27;29;3;39;64;31
22;64;8;280;5;28;30;94;37;67;89;7
46;66;37;64;73;23;12;44;59;49;34;42
147;13;85;36;7;77;34;127;21;31;120;5
70;19;112;34;34;35;59;65;3;65;140;6
18;48;45;90;107;20;52;55;38;117;111;74
10;105;11;14;272;23;63;0;76;66;5;244
61;22;82;17;38;38;19;120;8;11;108;4
54;98;25;47;103;78;39;20;222;39;4;161
5;22;59;58;148;2;5;12;8;109;40;28
21;102;39;67;278;5;19;17;64;109;11;126
24;193;15;225;128;14;9;57;37;108;20;14
5;16;12;191;9;17;13;56;83;57;41;48
164;13;275;6;51;31;47;56;6;14;50;12
70;14;52;15;17;90;72;39;43;14;10;46
17;56;54;24;49;10;16;21;61;21;43;46
135;30;198;17;143;19;46;68;6;36;73;24
12;48;16;23;159;12;13;4;14;181;69;68
32;33;65;12;54;14;39;14;19;27;20;27
7;95;11;210;77;8;4;30;137;63;14;78
7;25;51;22;124;21;41;2;49;100;12;163
86;42;61;11;22;68;45;16;47;9;41;31
37;350;13;170;60;10;3;11;61;66;5;21
41;32;64;5;31;80;268;15;14;22;69;45
199;51;30;45;18;61;22;209;14;5;15;6
19;34;41;41;108;9;34;10;42;80;23;145
32;32;41;143;29;26;20;109;24;111;111;20
64;131;51;154;34;20;4;35;43;10;5;2
12;77;9;79;86;33;21;18;59;205;22;124
41;42;4;73;6;51;27;68;58;21;11;21
52;91;6;62;7;208;18;25;139;5;17;9
117;44;24;97;13;51;24;150;25;34;31;11
8;18;14;27;13;94;40;15;169;17;17;100
35;61;24;93;93;16;9;62;65;271;106;65
41;67;27;78;46;70;51;50;204;62;34;153
68;36;58;13;18;76;71;21;30;9;19;31
127;77;94;68;41;92;102;62;82;54;98;60
20;26;70;10;64;24;87;31;8;13;88;33
51;23;117;6;3;34;237;36;8;12;206;25
7;10;25;13;20;40;43;31;59;28;16;73
13;21;49;31;86;15;57;10;14;51;32;66
61;82;9;145;9;19;8;59;54;11;18;8
21;9;181;12;31;76;276;60;23;16;249;30
37;46;12;28;20;164;60;28;85;16;5;39
25;68;66;44;60;6;24;15;10;30;20;17
57;46;28;11;35;91;57;34;56;7;30;41
3;7;52;5;109;1;110;1;14;85;34;296
37;143;18;154;47;14;9;26;31;50;6;14
57;46;21;87;15;108;20;183;108;28;74;42
17;14;22;41;25;12;34;42;9;78;16;40
33;68;22;94;56;55;34;29;74;107;61;35
50;94;7;22;13;16;27;8;46;7;11;31
19;11;134;17;57;11;39;48;13;13;94;10
59;182;48;120;122;34;10;27;105;48;11;34
8;30;30;8;7;4;43;7;11;4;27;23
9;7;6;71;5;90;14;54;66;12;5;23
70;50;79;86;49;45;49;131;61;44;87;45
89;73;22;37;5;128;36;53;48;6;18;14
16;16;20;26;23;45;52;37;35;41;20;75
14;89;40;29;215;1;6;6;18;145;35;35
7;5;12;30;25;17;16;21;10;117;54;20
86;20;82;9;22;206;89;29;49;6;29;32
130;20;166;11;33;98;111;28;49;20;51;61
30;55;6;152;38;40;6;110;63;44;16;27
27;11;151;17;95;36;171;15;14;115;126;43
53;13;28;11;12;77;111;64;31;15;103;48
88;49;95;25;62;29;77;36;12;31;39;33
11;62;39;291;65;16;33;61;60;151;76;64
13;5;20;15;30;21;46;34;8;194;100;55
4;40;27;38;67;46;87;5;199;69;22;201
78;95;5;19;17;24;9;21;32;0;4;25
19;10;97;13;127;13;58;26;9;60;59;24
41;61;24;26;50;185;58;96;101;30;42;81
62;119;88;47;98;115;70;42;135;45;57;52
40;22;21;134;14;85;23;260;45;43;78;14
111;70;12;75;9;29;4;84;46;37;19;11
21;25;91;22;46;29;29;10;69;22;31;62
54;45;138;57;112;6;20;61;26;67;104;41
24;1;85;11;60;21;72;30;7;77;81;65
6;8;57;25;45;60;206;9;62;47;59;168
13;52;15;87;119;17;18;53;52;174;37;148
20;75;3;383;10;31;1;28;129;37;1;12
138;31;57;21;7;42;23;54;25;14;88;1
21;29;16;24;18;266;144;81;50;6;33;14
21;4;42;10;29;44;125;39;13;68;131;62
41;23;69;20;44;37;58;39;23;35;91;25
39;143;47;162;32;131;23;55;271;13;23;7
73;28;39;64;24;26;18;165;24;65;123;15
22;63;5;172;21;125;151;61;171;91;50;138
6;30;62;9;301;28;154;18;43;110;62;327
100;45;76;36;16;46;47;281;31;8;92;5
46;7;69;4;18;70;156;101;15;12;163;50
9;47;16;108;78;22;27;32;115;120;44;281
135;32;48;73;23;221;52;199;80;18;31;20
50;141;17;42;99;43;29;22;55;29;7;45
15;12;5;14;21;57;32;14;98;25;21;88
60;22;24;23;11;293;186;37;181;12;20;167
22;26;127;8;81;47;54;19;36;26;70;21
53;39;9;180;36;50;10;91;87;147;24;68
51;8;139;20;22;8;6;80;6;72;175;5
84;25;27;43;2;92;25;172;97;20;98;25
44;4;109;20;64;22;45;79;2;54;100;3
7;50;46;39;137;8;30;7;88;92;26;254
27;26;13;51;10;74;17;64;117;20;23;20
21;35;34;47;96;13;17;7;35;141;27;50
8;37;12;95;40;14;35;11;182;120;24;139
60;130;13;43;55;45;9;11;130;37;21;34
45;66;31;220;39;21;15;119;78;205;103;39
116;29;21;33;15;45;6;242;15;13;28;2
18;65;20;74;110;10;5;12;142;75;7;80
11;33;14;97;95;20;19;18;104;161;15;161
34;129;22;59;43;23;40;22;52;54;33;46
3;4;43;12;29;6;40;12;7;71;167;26
64;80;38;53;10;12;15;21;16;8;12;3
54;56;33;66;12;82;10;53;121;4;7;11
44;11;111;40;12;51;98;52;28;24;97;26
166;452;14;102;28;29;0;45;167;1;5;4
13;34;16;49;29;51;101;18;85;77;40;149
17;23;68;16;164;26;64;28;16;135;114;103
23;177;5;65;136;32;6;6;136;83;3;144
249;51;40;52;3;186;59;71;46;10;21;28
69;39;42;6;29;92;52;32;13;27;79;14
22;166;26;29;55;37;42;9;96;14;4;44
52;37;96;13;59;36;38;6;61;10;4;83
23;9;11;15;9;64;32;66;19;17;21;20
64;12;71;18;13;53;38;76;22;45;161;20
12;17;160;28;153;8;39;23;5;111;107;25
54;14;81;8;25;127;152;26;54;17;43;124
49;7;34;35;9;28;11;164;18;46;115;13
51;13;25;26;13;144;62;134;53;31;95;22
16;56;19;125;36;10;5;70;41;46;63;14
15;60;125;96;120;22;15;44;32;93;116;24
97;67;17;238;12;122;13;98;103;19;7;16
37;9;169;3;48;49;184;13;9;19;36;37
30;51;4;186;8;166;25;60;164;50;3;22
5;17;53;43;71;9;55;32;20;188;118;115
88;30;27;52;3;159;65;156;35;21;45;10
9;88;12;68;161;25;18;18;114;126;24;206
5;34;9;86;45;58;47;18;149;143;21;130
54;51;59;18;75;57;69;8;30;19;17;28
20;49;14;182;37;62;17;63;142;94;17;59
20;2;266;1;98;29;141;13;7;29;122;23
23;93;26;65;119;37;53;7;109;91;5;168
59;39;21;98;3;97;25;257;29;33;125;9
47;153;8;61;41;51;4;47;96;20;26;22
68;29;33;41;12;83;36;234;28;14;66;7
30;134;25;85;83;28;50;9;226;89;26;106
22;15;96;15;63;11;67;6;6;30;15;49
13;10;194;3;99;12;87;6;12;19;45;74
30;15;29;16;11;30;17;27;51;15;30;22
89;36;31;32;9;202;128;48;38;4;12;13
5;10;159;6;92;10;81;5;8;37;75;29
16;20;137;25;103;8;19;10;10;69;31;25
26;80;2;116;30;29;9;47;32;70;9;45
26;149;6;51;58;48;3;23;344;12;2;81
39;141;76;79;148;12;18;10;28;47;18;27
10;22;37;10;43;26;146;6;43;76;119;71
118;148;37;63;38;98;35;47;119;50;16;37
32;17;127;8;52;81;181;18;9;17;47;20
138;64;25;32;12;80;13;25;50;8;3;8
12;19;16;57;102;13;9;18;35;220;23;70
35;92;76;17;76;16;29;10;33;20;24;21
97;27;68;15;47;32;32;45;5;23;20;13
45;108;16;60;23;46;13;23;511;9;3;99
20;8;8;49;3;103;15;133;58;6;13;7
83;123;70;67;100;48;68;100;48;63;85;69
50;20;66;8;45;94;71;19;167;11;30;86
10;4;113;6;44;9;156;27;2;25;157;64
29;48;52;36;73;20;35;23;66;108;64;97
70;62;59;41;52;139;74;121;56;30;66;54
19;17;69;35;14;18;57;70;13;57;248;6
23;29;125;30;125;19;47;12;10;140;46;64
34;7;42;7;11;56;122;51;9;32;116;36
32;26;34;100;23;12;15;93;18;166;224;13
122;49;26;16;15;79;27;58;34;31;53;19
57;14;39;34;34;14;13;67;5;136;94;35
74;56;96;50;69;103;26;35;100;36;9;43
223;112;102;22;50;142;78;31;66;17;31;43
63;257;19;102;60;49;14;28;141;26;4;36
8;45;9;69;38;16;35;9;106;88;31;73
24;9;11;39;9;159;53;38;93;22;23;25
14;29;38;22;70;9;12;10;49;35;26;48
69;18;140;7;34;70;145;93;3;6;113;9
12;39;15;19;100;16;38;5;173;52;10;436
8;11;37;8;65;66;201;10;65;25;27;206
7;11;16;53;18;28;49;69;56;73;142;46
47;95;30;49;20;50;17;62;45;4;18;12
60;42;24;63;44;15;14;35;11;46;13;17
11;10;6;101;17;17;16;115;8;121;102;15
63;46;108;62;35;14;54;107;10;75;141;15
89;128;7;15;8;50;15;20;69;4;2;32
80;52;13;224;18;113;26;337;38;33;15;13
10;13;15;109;22;87;25;62;65;102;15;47
154;104;60;52;30;150;53;67;115;15;23;20
40;41;47;35;50;48;28;91;26;34;73;11
53;131;8;51;67;50;9;64;144;83;21;72
189;66;13;33;4;389;37;129;59;6;9;4
66;5;37;7;26;117;95;63;11;79;52;52
94;29;39;31;16;33;20;82;1;16;20;2
93;58;21;109;8;33;9;138;52;5;33;1
23;29;15;167;24;33;36;93;39;45;36;36
195;52;77;29;25;106;56;138;22;1;17;9
10;10;52;11;37;21;61;70;10;28;178;93
18;16;33;34;61;66;101;65;53;86;127;160
39;50;40;40;92;21;56;16;25;114;24;95
35;102;43;13;356;22;43;9;9;81;13;107
33;5;31;10;86;12;10;77;10;157;94;62
29;128;5;234;13;35;5;58;103;65;41;15
19;44;32;29;72;12;12;19;13;55;24;22
112;219;85;74;149;67;22;71;77;30;21;34
29;36;30;80;40;20;11;81;7;113;100;17
370;49;103;13;22;150;26;91;27;2;26;4
68;14;22;39;13;126;6;90;111;22;44;23
32;61;9;123;26;57;27;76;74;86;50;47
33;47;37;117;51;15;11;53;25;141;67;14
14;19;21;27;15;56;57;14;139;23;12;157
12;4;16;14;8;48;43;29;47;30;66;45
28;47;65;10;93;20;60;5;39;50;17;145
16;7;8;21;14;23;41;42;13;27;19;31
189;153;15;96;40;77;9;58;120;45;13;46
67;81;8;128;16;29;5;127;12;45;19;7
19;45;9;151;45;56;9;70;84;119;28;38
82;24;45;66;18;39;45;110;32;42;41;28
22;14;7;48;6;93;20;74;69;8;20;27
49;80;88;36;44;60;60;25;136;13;22;42
48;160;18;78;48;106;26;30;231;13;5;48
26;29;12;99;31;27;8;56;69;56;36;30
22;110;13;193;29;64;22;18;159;63;9;27
3;0;78;8;159;31;116;5;21;45;15;146
44;34;61;41;48;32;33;16;57;21;12;90
52;65;70;78;100;15;24;46;64;94;40;95
9;22;28;24;45;29;34;14;60;39;35;106
56;23;110;12;67;3;42;18;6;59;67;61
