q0p0;q0p1;q1p0;q1p1;q1p2;q2p0;q2p1;s[0, 2];s[0, 3];s[0, 4];s[0, 5];s[0, 6];s[1, 2];s[1, 3];s[1, 4];s[1, 5];s[1, 6];s[2, 5];s[2, 6];s[3, 5];s[3, 6];s[4, 5];s[4, 6];cost_ranking 0;cost_ranking 1;cost_ranking 2;cost_ranking 3;cost_ranking 4;cost_ranking 5;cost_ranking 6;cost_ranking 7;cost_ranking 8;cost_ranking 9;cost_ranking 10;cost_ranking 11;cost_ranking 12;cost_ranking 13;cost_ranking 14;cost_ranking 15
42;0;19;46;17;31;22;-6;-1;-9;-12;-16;-1;-20;-14;-15;-1;-20;-6;-10;-4;-4;-4;14;15;20;32;33;43;52;54;55;65;89;96
5;15;8;18;19;14;0;-13;-9;-3;-13;-7;-10;-16;-4;-9;-2;-10;-11;-20;0;-17;-13;-18;-9;-5;0;1;2;5;7;8;15;15;18
14;43;30;24;33;16;42;-8;-9;-10;-12;-7;-1;-2;-12;-12;-19;-9;-5;-15;-2;-11;-19;18;30;31;53;54;57;62;66;67;68;86;90
34;22;13;16;23;27;12;-8;-11;-14;0;-13;-1;-2;-4;-13;-10;-15;-18;-13;-1;-11;-17;18;20;25;26;33;37;37;37;44;51;53;59
39;17;7;19;47;38;47;-1;-15;-5;-13;-15;-18;-20;-14;-15;-3;-6;-2;-14;-6;-20;-2;23;25;48;53;54;54;64;69;75;86;92;111
23;39;0;40;45;15;49;-3;-14;-16;-16;-4;-15;0;-18;-15;-12;-7;-4;-11;-14;-4;-9;12;17;37;47;57;61;62;68;80;88;94;102
9;38;14;27;27;27;49;-10;-10;-2;-10;-15;-14;-9;-11;-6;0;-11;-13;-11;-3;-10;-16;19;32;34;41;48;52;57;65;66;74;87;102
14;5;12;1;44;36;42;-1;-1;-18;-4;-1;0;-15;-14;-16;-13;-7;-13;-20;-16;-8;-16;-9;4;26;30;33;39;47;48;50;53;64;65
5;0;14;33;12;27;34;-14;-14;-10;-17;-15;-16;-13;-16;-13;-2;-3;-1;-5;-4;-18;-6;-8;-1;9;12;20;22;23;29;29;29;39;48
0;41;22;18;21;47;33;-15;-12;-3;-16;-8;-9;-11;0;-15;-20;-19;-16;-18;-5;-17;-5;16;19;19;26;32;38;51;56;62;67;70;77
15;49;4;11;43;26;28;-18;-10;-8;-9;-14;-2;-6;-7;-6;-1;-8;-7;-20;-4;-2;-8;8;10;13;26;54;56;63;65;71;77;103;104
7;11;40;49;18;39;41;-15;-16;-11;-12;-16;-12;-5;-17;-6;-9;-15;-3;-19;-4;-14;-10;27;29;31;34;44;48;54;57;61;68;69;83
34;3;8;20;46;21;34;-4;0;-19;-10;-16;0;-17;-11;-15;-2;-3;0;-7;-17;-16;-4;5;14;21;28;43;46;55;56;56;58;66;75
45;21;45;16;12;0;16;-16;0;-19;-20;-6;0;-1;-2;0;-13;-16;-7;0;-16;-7;-15;11;19;23;24;33;36;38;41;50;55;62;77
26;7;17;15;33;46;33;-10;-17;-14;-17;-6;-10;-8;-7;-8;-6;-19;-14;-18;-20;-12;-18;21;27;31;33;34;35;42;43;46;54;59;62
36;10;36;4;43;43;5;-11;-1;-12;-13;-2;-6;-16;-4;-11;-16;-5;-8;-2;0;-12;-5;-13;21;28;33;42;56;65;67;67;69;85;86
16;49;1;42;26;16;23;-11;-3;-20;-17;0;0;-14;-3;-19;-15;-4;-16;-8;-13;-12;-3;1;9;13;42;42;43;46;57;65;66;72;77
12;49;37;34;36;5;7;-13;-5;-6;-7;-9;-2;0;-18;-1;-12;-6;-17;-20;-1;-6;-2;17;19;28;34;38;38;60;62;65;67;77;82
40;13;30;27;6;20;0;-20;-13;-6;-2;-16;-13;-2;-5;-5;-20;-4;-5;-10;0;-18;-18;-24;5;6;11;18;29;38;40;41;43;62;64
0;27;31;35;33;42;15;-11;-7;-17;-5;-19;-19;-7;-8;-13;-7;0;-13;-8;-1;-11;-9;3;3;23;34;42;51;57;57;62;68;70;76
12;16;21;2;16;9;18;-20;-1;-3;-19;-1;-20;-13;0;-6;-15;-19;-5;-8;-13;0;-19;-16;-5;-5;0;1;15;15;16;17;23;25;35
43;30;14;5;31;35;47;-8;-2;-11;-15;-14;-2;-5;-17;-12;-20;-6;-17;-3;-1;-6;-5;50;52;56;59;61;63;63;65;66;77;78;91
24;35;46;3;48;38;8;-11;-11;-6;-13;-12;-8;-14;-1;-9;-4;0;-18;-7;-19;-11;-20;-7;9;34;37;42;46;59;66;80;84;100;102
38;28;48;17;0;32;16;-16;-11;-11;-9;-14;-1;-10;-14;-2;-10;0;-2;-13;-5;-20;-9;11;20;24;30;36;41;52;54;70;79;93;105
0;25;22;49;5;39;33;-13;-14;-12;-9;0;-20;-13;-11;0;-8;-8;-13;-4;-19;-17;-5;6;21;29;31;39;39;41;49;58;61;67;96
42;26;8;13;43;41;6;-20;-8;-3;-14;-2;-3;-15;-2;-4;-3;-4;-13;0;-11;-14;-10;16;21;21;40;53;60;61;64;74;76;90;95
2;31;6;18;20;47;16;-9;-6;-3;-16;-16;-16;-12;-16;-11;-14;-14;-3;-9;-16;-20;-8;-4;-2;11;16;20;23;29;30;36;43;51;64
0;46;36;48;1;26;17;-16;-7;-19;-17;-10;-4;-4;-7;-18;-19;-16;-15;-10;-5;0;-20;-31;-9;12;13;18;40;43;48;61;70;83;88
8;9;31;48;12;49;42;0;-16;-7;-8;-20;-6;-13;-12;-16;-20;-10;-14;-5;-16;-12;-17;14;18;30;42;42;46;47;50;57;70;72;76
33;31;43;39;24;25;21;-9;-18;-11;-20;-7;-6;-14;-12;-8;-16;-8;-4;-7;-6;-14;-17;31;37;43;46;52;55;62;64;66;69;77;77
3;2;34;30;26;7;2;-12;-6;-19;-10;-9;-20;-8;-8;-13;-5;-2;-1;-14;-15;-15;-11;-8;-8;-1;4;5;6;6;8;10;12;17;20
6;36;37;42;7;37;47;-14;-12;-8;-18;0;-2;-3;-5;-2;-1;-15;-18;-9;-4;-17;-18;7;33;34;46;56;58;66;79;91;99;101;117
37;47;19;4;4;5;11;-8;-18;-18;-4;-8;-15;-3;-15;0;-14;-1;-6;-7;-1;-20;-11;4;15;17;21;22;25;42;44;45;46;48;55
20;19;35;15;34;32;7;-5;-20;-5;-1;-7;-1;-12;-12;-18;-20;-17;-11;-8;-5;-10;-13;4;10;15;28;29;36;38;39;45;50;64;70
34;7;33;17;12;11;14;-16;-2;-11;-20;-20;-12;-20;-20;-6;-11;-3;-17;-17;-6;-6;-2;-8;-2;0;1;14;20;23;27;28;30;37;39
5;11;0;10;41;42;38;-10;-7;-12;-4;-6;-11;-4;0;-15;-9;-8;-13;-14;-1;-9;-13;14;16;19;25;30;32;39;45;53;63;68;70
15;31;13;33;41;10;29;-5;-13;-18;-8;-11;-2;-11;-9;-20;-9;-19;-9;-19;-11;-6;-18;6;13;18;24;32;34;38;42;47;53;62;65
46;24;36;30;30;34;19;-8;-16;-2;-9;0;-6;-7;0;-15;-8;-8;-12;-17;-20;-3;-6;38;49;53;59;59;65;68;70;81;87;91;96
29;16;6;35;24;26;19;-18;-12;-1;-10;-20;-10;-16;-1;-8;-6;-18;-20;-15;-5;-7;-4;-4;5;12;15;38;43;46;47;48;50;53;61
30;12;29;12;20;33;40;0;-5;-11;-13;0;-11;-5;-18;-5;-2;-19;-9;-10;-14;0;-8;37;39;42;43;44;47;59;59;60;63;71;90
20;49;21;35;33;9;18;-19;-13;-12;-19;-15;-15;-3;-2;-20;-6;-3;-5;-5;-11;-2;-8;9;20;27;29;34;36;41;62;65;67;82;84
37;46;12;29;15;34;27;-3;-19;-5;-12;-12;-10;-9;-13;-13;-5;-3;-11;-2;-14;-7;-11;48;50;51;59;59;62;62;65;66;67;74;85
43;6;12;3;0;30;46;-19;-2;-4;-1;0;-11;-5;-10;-12;-7;-13;-19;-4;-6;-14;-2;0;12;18;27;33;37;52;54;63;69;83;84
47;6;26;20;32;25;15;-3;-6;-18;-20;-19;-13;-9;0;-18;-14;-4;0;-2;-2;-11;-9;16;20;22;22;30;34;48;55;55;64;66;71
28;28;25;19;23;48;32;-7;0;-6;-8;-18;-3;-12;-12;-8;-2;-14;-3;-5;0;-8;-6;53;57;61;63;65;70;71;72;76;77;77;82
41;10;35;32;5;14;19;-17;-17;-15;-17;-14;0;-16;-16;-15;-11;-17;-12;-18;-15;-19;-13;-21;-6;7;9;19;23;27;35;39;41;46;52
1;21;49;29;49;8;6;-9;-11;-19;-19;-10;-9;-3;-15;-17;-11;-3;-7;-5;-19;-16;-4;-4;3;4;23;23;27;30;30;33;46;49;49
13;47;24;47;13;14;31;-19;-2;-15;0;-2;-10;-12;-1;-5;-15;-8;-5;-1;-3;-16;-3;9;24;37;42;52;62;71;72;72;84;90;95
31;3;48;44;7;23;19;-14;-19;-5;-6;-9;-4;-9;-13;-6;-14;-15;-6;-11;-13;-3;-11;-9;11;30;32;44;46;47;49;53;62;67;69
48;32;40;45;29;35;5;-20;-19;-13;-14;-5;-13;-1;-8;-2;-12;-6;-18;-7;-11;-1;-8;34;38;50;56;58;63;83;84;85;86;88;102
42;9;33;42;46;16;36;-9;-9;-15;-13;-11;-2;-18;-11;-15;-3;-20;-5;-12;-3;-7;-15;21;22;38;49;62;63;66;68;69;83;86;97
34;9;44;6;18;12;23;-11;-15;-1;0;-18;-19;-13;-15;-20;-4;-4;-15;-4;-12;-8;-13;-10;-4;9;18;18;22;33;38;43;55;57;75
25;7;3;11;29;41;26;-4;-18;-17;-11;-10;-5;-4;-3;-20;-16;-5;-20;-2;-11;-14;-3;-5;13;20;21;23;33;40;40;46;49;50;53
15;16;22;14;27;0;21;-5;-7;-9;-3;-5;0;-19;-14;-14;-2;-4;-8;-4;-20;-5;-6;-7;10;10;15;18;20;25;25;40;42;43;49
43;26;38;44;16;33;27;-7;-14;-13;-2;-14;-1;-10;-20;-2;-18;-6;-11;-18;-15;-11;-5;26;42;54;54;61;66;71;73;76;86;88;99
16;23;41;6;21;37;38;-9;-14;-14;-20;-20;-18;-11;-14;-18;-3;-6;-16;-19;0;-3;-2;6;18;26;37;39;46;50;53;59;59;63;65
15;6;34;22;20;21;28;-18;-20;-15;-9;-18;-3;-17;-4;-1;-8;-18;-7;-13;-7;-6;-16;14;16;18;20;24;25;26;26;34;36;39;50
16;44;1;26;47;10;24;-8;-13;-3;-6;-2;-10;-5;-1;0;-8;-12;-17;-5;-8;-6;-9;1;14;28;33;34;43;58;70;73;73;94;97
39;41;18;24;48;0;15;-20;-9;-7;-10;-8;0;-2;-7;-17;-13;-15;-5;-3;-1;-2;-10;12;27;39;41;43;56;60;63;64;68;74;77
6;5;1;20;19;21;28;-5;-19;-12;-16;-2;-16;0;-18;-14;-8;-17;-8;0;-10;-4;-4;-20;-10;2;9;12;14;20;22;23;32;35;35
19;46;2;12;3;8;22;-7;-6;-8;-5;-19;-17;-12;-13;-12;-16;-14;-19;-4;-11;-9;0;-2;3;8;13;17;17;18;23;24;38;41;42
17;6;7;35;29;4;24;0;-15;-17;-2;-19;-18;-12;-3;-6;-9;-13;-15;-14;-20;-7;-1;-20;-5;13;13;14;22;23;24;24;25;33;46
48;11;8;41;17;23;35;-4;-4;-17;-6;-9;-4;-6;-11;-15;-1;-12;-1;-4;-9;-16;-14;9;11;37;48;49;50;57;60;71;77;98;102
8;4;40;7;11;18;38;-14;0;-7;-17;-5;-4;-12;-9;-16;-18;-2;-18;-5;-19;-13;-1;-5;-4;0;0;11;25;29;33;40;42;44;49
19;14;18;11;11;1;5;-16;-6;-5;-15;-8;-3;-6;-8;-11;-8;-1;-18;-18;-6;-2;-7;-9;-8;0;5;6;7;8;9;10;15;15;18
33;30;46;41;25;5;12;-1;-18;-3;-8;-4;-19;-1;-7;0;-5;-10;-7;-9;-13;-11;-1;41;42;44;51;52;54;57;62;64;65;66;79
23;1;10;23;12;19;47;-4;-7;-13;-15;-12;-12;0;-8;-20;-1;0;-17;0;-17;-10;-16;-6;-2;16;23;28;33;35;41;43;47;53;57
13;22;19;34;13;20;37;-2;-18;-7;-14;-5;-4;-13;-13;-14;-18;-15;-7;-13;-8;-3;-6;21;22;22;25;28;35;36;45;49;53;54;55
28;13;22;11;38;12;9;-6;-2;-1;-4;-12;-12;-18;-5;-5;-4;-13;-6;-18;-8;-2;-16;-5;3;17;22;26;27;35;35;39;46;51;71
11;17;34;11;6;33;39;0;-13;-15;-12;-2;-20;-5;-18;-20;-17;-5;-7;-13;-2;-17;-12;1;6;15;17;23;27;39;43;44;46;61;75
8;38;6;39;41;30;6;-1;-12;-17;-1;-17;-8;-1;-5;-2;-15;-14;-18;-13;-17;-1;-12;-16;7;9;9;28;50;50;51;53;60;91;101
46;42;29;18;40;5;38;-1;-15;0;-8;-20;-19;-10;-16;-20;-4;-6;-11;-8;-9;-2;-11;27;31;38;49;58;65;75;75;81;81;89;93
30;35;41;7;11;29;13;-4;-20;-16;-20;-9;-16;-2;-5;-20;-3;-20;-19;-11;-4;-9;-5;15;17;24;25;38;41;46;46;49;51;52;56
6;41;1;42;23;45;6;-16;-6;-10;-6;-3;-3;-1;-16;0;-14;-10;-10;-10;-8;-7;-8;-16;14;20;21;32;37;51;66;71;74;86;117
44;5;9;30;47;30;19;-4;-11;-3;-3;-9;-10;0;-19;-9;-13;-10;-6;-10;-5;-4;-11;4;15;28;36;46;50;53;66;68;80;87;111
14;5;9;8;29;13;14;-1;-15;-13;-18;0;-6;-16;-14;-19;-16;-19;-1;-1;-16;-20;-7;-21;-17;-10;-6;-2;1;5;5;5;11;35;37
45;27;37;18;32;4;20;-9;-4;-10;-3;-1;-11;-12;-8;-15;-14;-12;-7;0;-10;-20;-17;20;22;29;30;40;48;52;60;62;68;69;85
15;37;0;36;2;22;41;-17;-5;-10;-6;-1;-13;-10;-11;-12;-10;-19;-14;-3;-19;-1;-20;-5;15;22;24;27;37;39;41;59;67;70;75
0;36;47;32;22;15;19;-5;-9;-4;-13;-6;-10;-9;-2;-7;0;-13;-5;-14;-10;-18;-11;2;11;20;26;31;46;50;53;64;68;68;87
35;48;30;33;1;23;13;-18;-14;0;-3;-12;-2;-7;-11;-6;-12;-1;-2;0;-13;-20;-15;22;24;35;36;42;46;62;66;74;75;91;92
42;36;35;8;46;47;49;0;-11;0;-6;-10;-10;-8;-13;-15;-2;-16;-15;-11;-3;-18;-5;57;69;75;77;80;83;93;101;102;111;111;122
25;25;2;5;44;0;31;-14;-17;-15;-16;-17;-19;-13;-11;-7;-20;-12;-15;-6;-5;-6;-5;-15;-11;-9;4;4;12;22;23;32;45;63;64
14;21;1;39;42;34;7;-17;-10;-16;-14;-10;-5;-1;-20;-8;-14;-14;-18;-8;-20;-8;-4;-23;-8;4;20;29;32;32;33;52;55;61;77
43;8;26;3;18;30;6;-10;-16;-19;0;-16;-6;-20;-19;-10;-19;-8;-18;-12;-19;-8;-12;-41;-18;-3;-1;1;19;20;31;40;48;64;81
39;15;2;36;9;45;30;0;-7;-5;-15;-17;-2;-3;0;-4;-1;-16;-19;-9;-17;-16;-1;25;35;40;49;52;55;55;57;60;64;80;89
24;0;22;8;35;7;11;-18;-10;-3;-1;-6;-14;-7;-18;0;-12;-10;-3;-1;-14;-18;-8;-14;4;5;6;7;8;13;24;27;30;44;53
9;26;27;25;2;41;44;-16;-10;-16;-7;-12;-7;-18;-20;-9;-11;-15;-8;-3;-5;-12;-5;17;22;28;36;39;44;51;55;61;62;63;71
35;9;25;6;37;20;2;-15;-4;-11;-4;-14;-13;-3;-17;-15;-20;0;-5;0;-2;-17;-3;-8;-2;8;17;17;23;26;28;46;53;60;61
41;21;6;22;41;33;2;-9;-14;-19;-12;-1;-8;-14;-11;-20;-3;-19;-19;-5;-12;-3;-1;-1;13;16;20;37;38;40;49;61;63;65;81
0;49;27;15;18;23;42;-20;-15;-1;-17;-16;-16;-12;-2;-10;-6;-2;-1;-4;-19;-7;-15;2;7;11;16;28;32;61;69;71;71;86;95
19;49;22;27;13;10;13;-4;-6;-18;-4;-6;-15;-4;0;-18;-17;-12;-8;-17;-13;-9;0;11;21;29;31;34;36;36;44;45;47;55;58
29;19;22;19;15;48;34;-2;-1;-12;-15;-17;-11;-4;-18;-1;-17;-7;-9;-1;-9;-16;-7;26;38;42;42;47;49;55;57;70;75;79;80
12;44;6;7;14;13;4;-10;-5;-13;-4;-16;-17;-4;-19;-2;-19;-10;-7;-13;-8;-4;-11;-11;-10;-6;7;10;11;13;18;24;34;45;46
45;5;41;2;4;37;24;-4;-19;-2;-18;-2;-12;-2;-8;-18;-14;-19;-1;-15;-14;-8;-7;1;4;9;12;32;34;36;43;58;62;82;103
48;23;22;32;13;2;27;-15;-16;-20;-5;-13;-2;-4;-4;-17;-13;-17;-19;-6;-12;-8;-6;9;11;30;30;35;38;40;49;50;53;55;66
31;12;26;23;8;35;4;-12;-10;-20;-5;-9;-15;-3;-17;-13;-16;-18;-4;-13;-11;0;-10;-19;4;7;9;25;27;28;36;41;49;57;61
11;22;35;44;32;19;18;-5;-4;-5;-14;0;-9;-17;-14;-14;-9;-9;-18;-16;-17;-15;-16;28;30;33;37;38;39;40;40;41;41;44;52
10;9;28;9;39;24;25;-1;-13;-15;-10;-9;-12;-4;-5;-18;-3;0;-11;-4;-17;-3;-19;5;16;16;19;31;31;36;42;45;46;46;51
47;29;10;21;49;24;9;-18;-13;-12;-18;-5;-4;-8;-3;-6;0;-2;-12;-14;-8;-15;-19;31;32;43;43;46;47;51;51;65;69;75;78
20;49;25;38;30;26;14;-16;-7;-20;-19;-9;-13;-5;-6;-6;-17;-2;-17;-7;-13;-2;-12;17;23;34;35;41;43;51;58;66;79;91;95
49;32;28;44;11;26;46;-15;-20;-7;-8;-10;-1;-7;-13;-6;-10;-5;-10;-6;-7;-3;-4;47;62;68;74;75;83;85;85;85;88;98;102
0;31;6;2;6;37;9;-4;-18;-3;0;-8;-8;-9;-14;-20;-5;-20;-4;-2;-18;-13;-11;-33;-7;-1;10;16;19;19;26;27;27;29;39
25;45;3;0;30;47;25;-1;-8;-3;0;-6;-8;-6;-11;-8;-16;-1;-6;-9;-7;-1;-15;29;40;41;43;55;56;58;69;73;78;98;102
41;34;16;33;8;30;29;-11;-9;-17;-11;-16;-15;-18;-5;-9;-9;-12;-2;-20;-11;-16;-9;35;36;42;44;48;50;53;53;57;58;64;67
13;13;44;33;33;28;24;-8;-2;-10;-9;0;-10;-15;0;-17;-4;-9;-9;-15;-11;-3;-12;27;40;48;48;49;52;54;54;57;58;59;64
20;31;3;47;3;14;28;-10;-15;-4;-12;-3;-13;-18;-9;-7;-3;-6;-19;-8;-17;-13;-14;8;9;19;19;22;27;30;36;46;59;60;68
12;20;12;7;46;40;35;-8;-17;0;-7;-9;-3;-17;-17;-15;-12;-8;-16;-8;-6;-18;-19;22;26;27;27;27;36;41;46;53;56;65;73
2;46;27;2;12;42;18;-3;-14;-2;-15;-10;-9;-8;-14;-15;-10;-5;-15;-15;-15;-5;-15;-17;2;5;19;33;34;37;48;52;57;66;86
11;42;18;46;43;23;25;-5;-12;-18;-8;-6;-10;-10;-8;-18;-16;-19;-7;-9;-16;-14;-17;20;36;36;37;38;48;51;52;68;69;71;74
10;11;22;34;2;32;38;-19;-12;-15;-17;-13;-3;-19;0;-7;-13;-2;-12;-16;-7;-7;-1;5;21;26;26;31;31;35;37;43;44;50;53
4;8;45;37;7;14;40;-5;-14;-3;-18;-20;-7;-19;-5;0;-15;-7;-11;0;-13;0;-12;4;16;23;23;24;33;34;38;40;53;53;60
30;46;37;32;48;41;44;-14;-10;-8;-11;-11;-5;-18;-10;-9;-18;-17;-12;-8;-18;-10;-5;66;67;68;74;74;84;90;92;93;98;105;106
44;33;37;39;38;14;15;-18;-6;-16;-1;-3;-16;-1;-1;-9;-4;-6;-2;-2;-14;-18;-19;53;57;59;61;62;63;68;70;73;74;75;88
26;1;8;49;2;35;14;-12;0;-20;-12;-20;-8;-15;-4;0;-12;-17;-9;-12;-6;-12;-20;-19;-18;-6;7;19;19;22;28;31;58;63;86
40;5;1;9;4;39;1;-9;-3;-4;-7;-9;-7;-10;-1;-2;-7;-6;-16;-3;-20;-14;-11;-23;-22;-9;8;18;21;30;31;38;58;58;75
44;38;10;42;45;28;39;-5;-4;-13;-6;-2;0;-15;-1;-8;-17;-3;-1;-16;-14;0;-18;65;68;69;69;73;85;86;88;95;98;102;105
36;16;40;38;49;37;22;-5;0;0;-19;-9;-3;-17;-3;0;-4;-16;-8;-4;-11;-6;-7;44;63;70;73;73;74;76;76;88;91;93;97
32;23;35;28;17;18;41;0;-2;-4;-10;-17;-8;-9;-12;-5;-12;-11;-15;-8;0;-14;-16;27;39;41;47;52;53;58;64;64;71;76;82
49;32;42;46;9;38;30;-20;-17;-2;-8;-17;-9;-14;-15;-9;-14;-16;-18;-7;-1;-1;-1;41;54;63;66;68;78;79;85;85;86;90;101
4;43;31;20;49;38;31;-4;-18;-11;-3;0;-13;-7;-15;-13;-4;-2;-4;-13;-19;0;-5;18;28;58;64;64;68;68;77;84;84;99;102
23;19;35;8;12;42;41;-15;-18;-16;-11;-14;-14;-20;-14;-8;-1;-14;-13;-18;-20;-2;-19;20;23;26;27;27;38;48;49;57;60;60;67
15;24;23;40;16;32;36;-8;-9;-7;-20;-10;-5;-18;-4;-15;-20;-19;-11;-5;-9;-7;0;23;29;40;45;46;47;50;52;53;53;58;63
0;21;20;48;45;9;34;-18;-18;-16;-14;-4;-13;-2;-11;-4;-6;-13;-11;-10;-14;-14;-3;-16;10;15;20;21;45;46;46;56;62;80;81
36;39;3;11;47;19;44;-2;0;-15;-5;0;-14;-8;-3;0;-9;-10;-19;-9;-14;-8;0;37;41;44;52;52;62;63;74;77;94;112;118
45;4;23;25;27;26;37;-20;-3;-19;-19;-16;-7;-10;-19;-19;-11;-14;-17;-7;-3;-20;-11;-1;13;19;27;29;40;41;42;52;63;67;85
2;30;3;11;38;1;0;0;-20;-12;-9;-2;-2;-20;-19;-2;-10;-11;-13;-15;-15;-20;-11;-30;-24;-14;-10;-4;0;5;8;15;19;28;28
12;23;12;33;42;36;18;-14;-19;-1;-8;-5;-13;-11;-9;-10;-16;-8;-13;-18;-15;-1;-8;10;11;24;30;32;36;40;50;53;58;80;81
8;23;13;3;33;31;45;-14;-19;-4;-17;-18;0;-13;-11;-16;-14;-6;-11;-11;-2;-4;-10;-5;15;17;17;23;42;45;47;54;56;56;66
34;40;46;43;14;27;42;-17;-3;-7;0;-3;-7;-12;-2;-8;-14;-3;-13;-5;-10;-17;-16;51;54;64;64;85;87;89;89;94;95;96;103
14;6;45;23;5;40;4;-2;-1;-12;-18;-17;-16;0;-18;-5;-18;-4;-11;-4;-20;-6;-16;-37;-22;-5;3;10;22;23;33;54;60;66;75
13;9;21;44;2;30;4;-14;-12;-8;-20;-4;-2;-20;-12;-5;-7;-5;-1;-5;-10;-4;-15;-19;-8;13;19;20;20;24;25;35;48;50;53
1;46;41;21;29;49;13;-1;-9;-10;-1;-20;-3;-5;-17;-8;-1;-5;-16;-4;-11;-12;-7;-5;6;18;56;57;63;63;80;84;87;99;120
34;10;42;10;31;3;32;-11;-4;-16;-2;-17;-13;-15;-10;-7;-12;-17;-12;-20;-6;-10;-1;-19;17;18;19;21;40;47;49;49;50;63;68
40;7;10;17;29;29;25;-12;-12;-1;-13;-11;-19;-5;-3;-4;-16;-10;-13;-7;-2;-6;-3;-6;13;26;37;39;39;44;52;54;57;78;79
24;4;42;34;37;4;46;-2;-19;-20;-10;-12;-15;-5;-19;-12;-11;-1;-9;-12;-19;-14;-1;0;13;21;21;22;49;54;56;57;57;74;89
48;32;10;40;35;0;19;-6;-13;-5;-18;-9;-5;-3;-15;-4;-5;0;-19;-18;-9;-19;-19;29;32;33;34;39;41;43;47;47;69;74;76
29;37;5;24;48;2;11;-11;-3;-9;-3;-16;-8;-5;0;-6;-4;-16;-16;-17;-7;-9;-14;2;6;14;25;32;35;38;49;56;58;72;78
31;26;35;11;12;9;4;0;-9;-11;-17;-7;-5;-10;-17;-7;0;-1;-6;-20;-11;-18;-18;5;5;6;7;9;11;19;20;54;57;57;57
26;32;41;47;49;9;43;-11;-9;-4;-16;-11;-5;-2;-20;-4;-8;-12;-1;-14;-16;-17;-2;37;43;47;49;61;68;80;87;94;96;101;102
40;33;26;2;44;33;18;-12;-10;-14;-17;-5;-13;0;0;-7;-10;-12;-15;0;-13;-20;-3;30;32;39;48;52;58;60;61;66;80;82;83
23;6;25;43;39;3;38;-1;-7;-3;-7;-18;-11;-11;-18;0;-6;-17;-3;-6;0;-16;-14;6;14;26;35;39;45;49;49;64;65;70;79
16;19;28;43;20;1;31;-13;-13;-11;-1;-17;-7;-14;-14;0;-20;-2;-19;-7;-9;-12;-13;13;14;23;26;26;29;32;39;39;42;50;51
41;46;17;9;49;31;8;-13;-18;-7;-8;-9;-18;-19;-4;-2;-2;-4;-6;-4;-14;-10;-14;17;28;38;45;51;61;64;68;70;83;96;110
15;30;8;34;30;15;27;-12;-8;-17;-1;-3;-8;-10;-13;-20;-11;-15;-14;-2;-9;0;-15;10;10;21;32;37;42;42;47;48;53;56;61
4;27;18;49;38;9;15;-19;-3;-17;-12;-8;-8;0;-9;-15;-2;-18;-12;-3;-10;-9;-17;-18;-2;13;13;15;38;41;44;47;52;67;79
1;34;30;44;40;1;37;-5;-18;-6;-18;-13;-10;-11;-9;-3;-7;-19;-3;-8;-1;-16;-10;-10;2;2;33;47;47;49;50;57;81;85;96
18;14;37;36;15;20;46;-7;-20;-4;-4;-2;-2;-12;-8;-12;-1;-15;-12;-7;-19;-14;-2;15;31;39;42;43;49;59;64;64;71;80;82
16;31;13;15;15;2;7;-4;-4;-12;-9;-10;-13;-14;-17;-7;-14;-8;-4;-20;-9;-17;-19;-5;-3;0;3;7;7;10;15;16;18;18;20
10;4;1;25;20;9;12;-18;-20;-17;-12;-5;-5;-4;-1;-4;-1;-17;-8;-3;-8;-4;-7;-27;-12;-8;3;6;9;13;14;24;27;27;28
43;38;23;6;46;36;30;-1;-1;0;0;-2;-16;-2;-10;-5;-3;-15;-11;-13;-18;-14;0;51;58;60;61;61;71;82;86;91;101;111;117
33;41;27;16;30;21;47;0;-8;-13;-4;-5;-18;-9;-7;-13;-13;-8;-16;-2;-17;-8;-17;50;54;56;59;64;65;66;68;69;75;81;86
41;32;23;16;20;12;1;-10;0;-13;-9;-2;0;-12;-19;-12;-13;0;-16;-12;-6;-17;-4;16;17;18;24;27;34;37;43;48;50;55;57
34;39;45;1;38;32;18;-3;-9;-10;-10;-5;-20;-13;-18;-12;-12;0;-13;-7;-7;-6;-7;26;32;40;41;57;58;68;73;76;78;84;98
14;13;1;43;43;42;5;-8;-12;-1;-1;-16;-6;-13;-12;-4;-6;-15;-10;-16;-9;-18;-12;-14;-3;25;31;31;33;33;33;64;65;70;79
30;15;16;42;49;22;21;-2;-17;-20;-3;-1;-16;-12;-9;-13;-17;-20;0;-18;-2;-11;-14;4;19;36;43;45;47;53;56;64;65;67;73
13;7;42;47;4;13;48;-2;-12;-8;-12;-16;-16;-6;-18;-12;-19;-9;-4;-19;-1;-13;-5;-19;-3;17;25;30;30;36;45;58;76;79;81
22;28;48;16;7;38;45;-3;-3;0;-20;-16;-17;-7;-19;0;-7;-11;-5;-19;-9;-17;-7;30;34;37;47;51;55;56;66;74;86;91;92
9;5;4;5;49;3;30;-5;-15;-5;-5;-17;-2;-13;-2;-17;-11;-4;-9;0;-8;-18;-14;-17;-11;-3;2;4;8;12;17;20;33;52;57
33;48;42;32;21;16;48;-18;-7;-17;-19;-18;-2;-7;-13;-7;-11;-20;-10;-1;-18;-3;-5;31;34;54;62;62;70;77;77;81;88;92;115
