q0p0;q0p1;q1p0;q1p1;s02;s03;s12;s13;cheapest; 2nd;3rd;most expensive
12.0;11.0;8.0;8.0;-1.0;-17.0;-19.0;-3.0;0.5320439171402069;0.6840564648945517;1.3427775051633792;1.494790052917724
15.0;38.0;6.0;44.0;-15.0;-14.0;-12.0;-3.0;-0.9983874958442139;-0.3061721653922256;0.03993549983376854;0.9451401627325225
41.0;29.0;48.0;0.0;-19.0;-17.0;0.0;-7.0;-0.5040615078520935;-0.4571720652612012;0.6212851143293248;0.7853981633974485
44.0;33.0;4.0;33.0;-15.0;-3.0;-20.0;-12.0;-0.4663301595172349;-0.07363107781851086;0.4417864669110647;0.9326603190344699
43.0;48.0;6.0;47.0;-14.0;-8.0;-11.0;-9.0;-0.40536679401158626;-0.20268339700579308;0.7853981633974481;0.8867398619003447
1.0;7.0;26.0;23.0;-12.0;-1.0;-13.0;-19.0;0.01745329251994343;0.15707963267948977;0.33161255787892285;0.4363323129985826
10.0;40.0;27.0;35.0;-11.0;-15.0;-11.0;0.0;-0.3284392319662058;-0.21419949910839509;0.5283587644673742;1.070997495541975
49.0;18.0;35.0;17.0;-7.0;-9.0;-4.0;-13.0;-0.8107335880231724;-0.12667712312862073;0.0760062738771724;0.5827147663916552
18.0;10.0;44.0;44.0;-4.0;-12.0;-19.0;0.0;-0.062333187571225745;0.3116659378561306;0.4113990379700923;0.511132138084054
3.0;46.0;10.0;13.0;-6.0;-20.0;-8.0;-18.0;-1.0233976068512205;-0.7615982190520711;0.04759988869075449;0.21419949910839486
39.0;27.0;18.0;44.0;-18.0;-11.0;-18.0;-13.0;-0.30402509550868967;-1.1102230246251565e-16;0.48137306788875855;0.8360690126488964
44.0;19.0;31.0;4.0;-13.0;-6.0;-1.0;-2.0;-0.7027246725135063;-0.12401023632591285;0.06889457573661822;0.4271463695670332
13.0;46.0;25.0;3.0;-1.0;-13.0;-3.0;-4.0;-1.2380004948468253;-0.3327958319480715;-0.11980649950130584;0.4925378312831453
42.0;10.0;16.0;20.0;-13.0;-6.0;-1.0;-11.0;-0.6997183637540902;-0.5283587644673744;0.042839899821678795;0.3569991651806582
6.0;32.0;5.0;40.0;-12.0;-15.0;-11.0;-8.0;-1.0995574287564276;-0.3284392319662057;-0.18563956589394237;0.7568382301829957
47.0;13.0;48.0;43.0;-18.0;-5.0;-1.0;-9.0;0.04759988869075438;0.3569991651806582;0.7615982190520709;0.9519977738150887
41.0;39.0;24.0;19.0;-3.0;-12.0;-10.0;-11.0;0.10373183290154986;0.13336949944484977;0.28155783216134944;0.5482968310510489
19.0;41.0;6.0;8.0;-17.0;-19.0;-19.0;-9.0;-0.6544984694978736;-0.6544984694978735;-0.130899693899575;0.1832595714594043
12.0;25.0;24.0;34.0;-4.0;-1.0;0.0;-18.0;0.24166097335306091;0.5135295683752545;0.634360055051785;0.7551905417283155
10.0;26.0;19.0;12.0;-13.0;-15.0;-5.0;-4.0;-0.3639650025500368;-0.01915605276579113;0.6704618468026999;0.9003344799921972
18.0;33.0;9.0;34.0;0.0;-3.0;-17.0;-12.0;-0.015399963988185328;0.04619989196455565;0.723798307444707;0.9085978753029302
48.0;16.0;1.0;27.0;-16.0;-15.0;-16.0;-9.0;-1.1535535524900022;-0.36815538909255385;-0.3436116964863837;0.2945243112740431
28.0;15.0;18.0;33.0;-7.0;-7.0;-11.0;-15.0;-0.1636246173744686;0.19634954084936174;0.3926990816987239;0.883572933822129
34.0;27.0;21.0;19.0;-8.0;-10.0;-14.0;-9.0;0.13089969389957457;0.2290744643242555;0.42542400517361756;0.5563236990731923
36.0;5.0;0.0;38.0;-13.0;-14.0;-6.0;-7.0;-1.1176820017579072;-0.39269908169872425;-2.220446049250313e-16;0.7249829200591829
10.0;12.0;36.0;35.0;-5.0;-8.0;-3.0;-12.0;-0.03272492347489386;0.03272492347489353;0.16362461737446832;0.2945243112740431
26.0;0.0;27.0;37.0;-19.0;-2.0;-16.0;-18.0;-0.4487989505128276;-0.2243994752564138;0.19634954084936207;0.9536977698397586
42.0;6.0;3.0;11.0;-10.0;-11.0;-4.0;-10.0;-1.229963161546947;-1.1706878284603472;-0.34083316524794893;-0.13336949944484944
47.0;9.0;36.0;37.0;-14.0;-11.0;-2.0;-2.0;-0.16737993646175137;-0.14162917700609728;0.5021398093852536;0.6051428472078698
28.0;27.0;45.0;3.0;-1.0;-14.0;-13.0;-9.0;-0.7853981633974483;-0.6789034971740653;0.3327958319480713;0.6789034971740655
29.0;14.0;1.0;37.0;-2.0;-14.0;-10.0;-8.0;-0.9085978753029303;-0.20019953184640832;0.26179938779914935;0.5389987395864839
47.0;27.0;44.0;1.0;-6.0;-20.0;-11.0;-14.0;-0.6212851143293245;-0.29305901619307756;0.45717206526120135;1.043290097647357
36.0;18.0;8.0;37.0;-4.0;-11.0;-19.0;-3.0;-0.5609986881410345;0.3646491472916724;0.7012483601762931;0.9817477042468103
6.0;28.0;26.0;20.0;-16.0;-20.0;-6.0;-12.0;-0.1963495408493623;0.13089969389957445;0.7853981633974481;1.178097245096172
13.0;0.0;27.0;31.0;-15.0;-11.0;-9.0;-9.0;-0.20488647740803;-0.06829549246934341;0.03414774623467154;0.30732971611204474
40.0;31.0;49.0;28.0;-12.0;-2.0;-7.0;-18.0;-0.1289459671249541;0.45717206526120135;0.621285114329325;0.7150639995111098
40.0;6.0;31.0;2.0;-4.0;-1.0;-1.0;-9.0;-1.5227107249542366;-0.3365992128846208;-0.176313873415754;0.6571698918223545
36.0;49.0;45.0;13.0;-8.0;-5.0;-4.0;-16.0;-0.1329135353441836;-0.08458134067357137;0.5679032873796933;0.978726942079897
25.0;27.0;7.0;40.0;-20.0;-15.0;-5.0;-11.0;-0.47123889803846913;-0.026179938779915035;0.5235987755982986;0.6806784082777884
16.0;10.0;13.0;6.0;-5.0;-6.0;-2.0;0.0;0.07139983303613162;0.07139983303613162;0.42839899821678995;0.642598497325185
30.0;20.0;41.0;35.0;-9.0;-20.0;-3.0;-16.0;0.19313069591740495;0.34763525265132933;0.6823951255748316;0.7853981633974481
5.0;46.0;40.0;8.0;-5.0;-18.0;-19.0;-16.0;-1.0995574287564276;-0.06041524333826531;-0.012083048667653196;0.6404015793856117
24.0;5.0;8.0;44.0;-15.0;-14.0;-13.0;-9.0;-1.1581294951792882;-0.7055271637299112;-0.09318283294545993;0.2795484988363799
41.0;38.0;11.0;23.0;-20.0;-5.0;-1.0;-12.0;0.012875379727826708;0.4248875310182914;0.45063829047394544;0.7081458850304858
5.0;11.0;20.0;7.0;-7.0;-1.0;-6.0;-4.0;-0.4945099547317267;-0.31997702953229373;-0.08726646259971649;0.3199770295322937
42.0;11.0;10.0;40.0;-2.0;-20.0;-20.0;-1.0;-0.8107335880231723;0.4307022186373105;0.4307022186373106;0.7347273141460002
9.0;46.0;46.0;5.0;-18.0;-11.0;-1.0;-18.0;-0.95720401164064;-0.22089323345553236;-0.12271846303085132;1.2026409377023426
14.0;3.0;23.0;17.0;-13.0;-16.0;-18.0;-4.0;0.019156052765791576;0.2873407914868714;0.32565289701845423;0.632149741271117
45.0;44.0;3.0;31.0;-6.0;-18.0;-15.0;-1.0;-0.21193283774216848;0.03739991254273567;0.43633231299858233;0.8352647134544294
15.0;49.0;9.0;14.0;-12.0;-12.0;-20.0;-14.0;-0.717102670928105;-0.6032768501458661;-0.12520840286046286;0.12520840286046253
44.0;35.0;37.0;42.0;-13.0;-2.0;0.0;-5.0;0.5924933513349171;0.7027246725135063;0.7027246725135063;1.033418636049274
43.0;14.0;12.0;1.0;-14.0;-11.0;-1.0;-8.0;-1.0058608057546268;-0.5098198604509752;-0.2893572180937967;-0.06889457573661828
8.0;10.0;41.0;31.0;0.0;-6.0;-14.0;-10.0;-0.27131936553730046;-0.2141994991083952;-0.09995976625058434;0.24275943232284763
33.0;7.0;42.0;2.0;-8.0;-3.0;-9.0;-17.0;-1.2113768282909796;-0.1464301660571516;0.06655916638961423;0.7853981633974482
34.0;9.0;44.0;42.0;-14.0;-3.0;-13.0;-2.0;-0.13541347644783597;0.10833078115826872;0.5145712105017766;0.7583154681078812
12.0;17.0;12.0;41.0;-13.0;-17.0;0.0;-17.0;-0.6770673822391794;-0.18957886702697013;2.220446049250313e-16;0.1354134764478362
39.0;47.0;46.0;30.0;-3.0;-1.0;-8.0;-18.0;0.3745745086972443;0.5920693847149994;0.930394747409285;1.0028930394152031
6.0;29.0;19.0;45.0;-10.0;-2.0;-4.0;-17.0;-0.6840564648945517;0.05067084925144821;0.177347972380069;0.38003136938586213
25.0;38.0;20.0;2.0;-12.0;-14.0;-6.0;-6.0;-0.6947752983900506;-0.09062286500739813;-0.06041524333826537;0.48332194670612183
17.0;32.0;14.0;49.0;-9.0;-11.0;-13.0;-14.0;-0.7604648883689576;-0.4861988630555629;0.06233318757122641;0.36153248791311143
0.0;0.0;32.0;30.0;-19.0;-17.0;-9.0;-10.0;-0.20019953184640837;-0.20019953184640837;0.015399963988185217;0.10779974791729685
46.0;32.0;12.0;33.0;-11.0;-16.0;-11.0;-1.0;-0.30402509550868967;0.05067084925144827;0.4560376432630344;0.4813730678887586
25.0;18.0;42.0;26.0;-7.0;-8.0;-13.0;-6.0;-0.15707963267948966;-0.014279966607226413;0.09995976625058423;0.47123889803846886
25.0;12.0;20.0;13.0;-17.0;-15.0;-5.0;-8.0;0.1869995627136784;0.41139903797009225;0.5609986881410347;0.5983986006837703
48.0;14.0;11.0;24.0;-18.0;-4.0;-11.0;-4.0;-0.7377982747066938;-0.26179938779914946;-0.09519977738150898;0.5473987199436761
5.0;49.0;6.0;35.0;-19.0;-12.0;-19.0;-9.0;-1.224297137060728;-0.39269908169872403;-0.20789951384050076;0.692998379468337
43.0;25.0;4.0;7.0;-15.0;-19.0;-1.0;-5.0;-0.2280188216315173;-0.20268339700579313;-0.12667712312862067;-0.10134169850289654
0.0;14.0;18.0;36.0;-5.0;-2.0;-4.0;-4.0;-1.2834555353080253;-0.7087739523342825;-0.4789013191447855;-0.019156052765791354
4.0;20.0;35.0;21.0;-10.0;-8.0;-4.0;-7.0;-0.715584993317675;-0.296705972839036;-0.12217304763960313;0.47123889803846886
41.0;14.0;39.0;33.0;-12.0;-16.0;-6.0;-14.0;-0.1240102363259129;0.26179938779914946;0.5649355210402698;0.8405138239867429
18.0;34.0;39.0;22.0;-5.0;-13.0;-5.0;-13.0;-0.36249146002959154;0.12083048667653051;0.39269908169872414;0.8760210284048462
30.0;14.0;27.0;34.0;-20.0;-2.0;-7.0;-16.0;0.3199770295322937;0.378154671265438;0.4654211338651546;1.1926416555294583
9.0;39.0;11.0;47.0;-11.0;-17.0;-17.0;-2.0;-0.8835729338221292;-0.2945243112740431;-0.14726215563702139;0.9572040116406404
11.0;26.0;41.0;23.0;-11.0;-13.0;-13.0;-19.0;-0.3141592653589794;-0.07853981633974494;0.2094395102393194;0.5497787143782136
49.0;8.0;45.0;23.0;-17.0;-1.0;-1.0;-13.0;-0.7139983303613165;0.09519977738150903;0.5473987199436761;0.6901983860159395
29.0;12.0;3.0;0.0;-3.0;-19.0;-19.0;-13.0;-0.62177354602298;-0.5235987755982989;-0.16362461737446854;0.4581489286485113
46.0;9.0;5.0;35.0;-10.0;-4.0;-10.0;-3.0;-1.4024967203525862;-0.3646491472916724;-0.3646491472916724;0.6451484913621897
23.0;48.0;19.0;33.0;-7.0;-12.0;0.0;-10.0;-0.4974188368183839;-0.26179938779914946;0.3403392041388942;0.4450589592585541
0.0;49.0;30.0;20.0;-20.0;-9.0;-1.0;-2.0;-0.7626329992410006;-0.7398678350845528;0.5349813576765226;0.7853981633974481
23.0;38.0;48.0;28.0;-4.0;-2.0;-3.0;-4.0;-0.5135295683752547;-0.12083048667653062;0.03020762166913249;0.5135295683752544
2.0;15.0;28.0;27.0;-14.0;-7.0;-4.0;-17.0;-0.017453292519943098;0.1919862177193764;0.2967059728390362;0.7853981633974486
35.0;43.0;22.0;34.0;-17.0;-5.0;-13.0;-7.0;0.026179938779914758;0.34033920413889396;0.6544984694978733;0.8115781021773629
16.0;37.0;18.0;21.0;0.0;-19.0;-16.0;-15.0;-0.2524494096634655;0.19634954084936207;0.3365992128846207;0.4487989505128276
35.0;3.0;14.0;8.0;-17.0;-2.0;-2.0;-10.0;-0.7853981633974483;-0.36249146002959154;0.151038108345663;0.4229067033678567
4.0;1.0;44.0;36.0;-5.0;0.0;-13.0;-8.0;-0.4822620301563279;-0.39958853927238597;-0.17912589691520753;-0.09645240603126554
48.0;8.0;29.0;5.0;-6.0;-5.0;0.0;-9.0;-1.5019017510582782;-0.592493351334917;-0.28935721809379666;0.3444728786830915
5.0;44.0;39.0;14.0;-4.0;-2.0;-8.0;-15.0;-0.7055271637299112;-0.09318283294545993;-0.013311833277922847;0.8386454965091398
21.0;32.0;29.0;17.0;-8.0;-13.0;-20.0;-5.0;0.2114533516839282;0.6947752983900501;0.7249829200591826;0.7853981633974481
27.0;11.0;15.0;45.0;-3.0;-12.0;-10.0;0.0;-0.9231873148706848;-0.2893572180937967;0.17912589691520747;0.28935721809379666
33.0;15.0;32.0;0.0;-18.0;-13.0;-2.0;-10.0;-0.5389987395864841;-0.0769998199409263;0.6929983794683365;0.7545982354210778
22.0;47.0;6.0;23.0;-11.0;0.0;-18.0;-18.0;-0.6404015793856117;-0.205411827350102;0.03624914600295914;0.20541182735010177
1.0;15.0;39.0;25.0;-13.0;-19.0;-9.0;-9.0;-0.6229019916600451;-0.08124808586870147;0.027082695289567194;0.4062404293435079
3.0;10.0;31.0;42.0;-18.0;-9.0;-14.0;-3.0;-0.5235987755982989;-0.23561944901923454;0.0;0.3403392041388942
13.0;21.0;37.0;10.0;-1.0;-8.0;-7.0;-16.0;-0.4890214979644488;-0.4890214979644488;0.5186591645077492;0.5779344975943491
37.0;20.0;28.0;10.0;-17.0;-19.0;-15.0;-1.0;0.028049934407051724;0.05609986881410345;0.16829960644231035;0.5890486225480862
45.0;21.0;14.0;5.0;-20.0;-17.0;-19.0;-11.0;-0.5437371900443874;-0.5195710927090812;-0.10874743800887754;0.03624914600295903
40.0;20.0;49.0;1.0;-7.0;-1.0;-6.0;-14.0;-1.134464013796314;-0.31166593785613006;0.2617993877991497;0.7355316133404679
12.0;46.0;31.0;44.0;-4.0;-16.0;-4.0;-17.0;-0.11219973762820679;-0.08726646259971627;0.7355316133404677;0.7355316133404677
15.0;39.0;23.0;14.0;-14.0;-7.0;-20.0;-5.0;-0.17305383261299712;-0.11980649950130573;0.35941949850391697;0.5191614978389913
10.0;1.0;19.0;12.0;-2.0;-10.0;-12.0;-2.0;-0.12667712312862067;0.025335424625724245;0.07600627387717251;0.8360690126488967
13.0;11.0;24.0;41.0;-20.0;-3.0;-10.0;-13.0;-0.37338601210698386;-0.16737993646175153;0.19313069591740495;0.5021398093852534
8.0;38.0;0.0;4.0;-6.0;-20.0;0.0;-9.0;-0.9478943351348513;-0.6770673822391795;0.16249617173740316;0.297909648185239
37.0;41.0;34.0;34.0;-13.0;-20.0;-2.0;-4.0;0.5021398093852536;0.6823951255748318;1.0171549984983341;1.068656517409642
39.0;23.0;13.0;20.0;-4.0;-2.0;-13.0;-20.0;-0.14643016605715142;-0.14643016605715142;0.5191614978389911;0.7587744968416026
11.0;15.0;37.0;12.0;-15.0;-2.0;-11.0;-12.0;-0.5437371900443873;-0.36249146002959154;0.0;0.24166097335306103
9.0;42.0;26.0;28.0;-1.0;-11.0;-18.0;-10.0;-0.26179938779914946;-0.052359877559829904;0.36651914291880905;0.6283185307179586
19.0;33.0;20.0;11.0;-19.0;-8.0;-3.0;-7.0;-0.030207621669132823;0.030207621669132434;0.4833219467061219;0.876021028404846
4.0;25.0;36.0;40.0;-3.0;-7.0;-4.0;-3.0;-0.4177649805305576;-0.4177649805305575;0.25065898831833466;0.41776498053055755
13.0;37.0;25.0;21.0;-4.0;-11.0;-1.0;-9.0;-0.5235987755982989;-0.16362461737446854;0.32724923474893663;0.7199483164476609
30.0;38.0;0.0;42.0;-7.0;-2.0;-9.0;-12.0;-0.6399540590645875;-0.46542113386515455;0.6690428799311596;0.727220521664304
23.0;28.0;48.0;28.0;-13.0;-4.0;-1.0;-5.0;-0.14162917700609745;-0.03862613918348112;0.141629177006097;0.5793920877522158
12.0;28.0;19.0;7.0;0.0;-8.0;-19.0;-16.0;-0.08355299610611139;0.18381659143344542;0.4846073774154469;0.5848709727427808
20.0;46.0;2.0;2.0;-13.0;-16.0;-15.0;-18.0;-0.8835729338221292;-0.8099418560036185;-0.2945243112740431;-0.22089323345553236
23.0;41.0;31.0;23.0;-18.0;-13.0;-15.0;-5.0;-0.03993549983376876;0.03993549983376843;0.5990324975065282;0.6522798306182197
5.0;30.0;9.0;1.0;-5.0;-15.0;-19.0;-7.0;-0.817455231291222;-0.24042800920330076;0.11219973762820667;0.2404280092033002
29.0;20.0;49.0;5.0;-4.0;0.0;0.0;-5.0;-1.3380857598623193;-0.930842267730309;0.0872664625997166;0.2327105669325774
28.0;20.0;39.0;45.0;0.0;-12.0;-17.0;-3.0;0.0;0.48137306788875855;0.5067084925144827;0.6333856156431035
37.0;9.0;21.0;19.0;-2.0;-13.0;-18.0;-9.0;-0.47123889803846897;-0.2713193655373003;0.41411903160956365;0.7853981633974484
12.0;48.0;17.0;37.0;-18.0;-14.0;-9.0;-5.0;-0.8091981077428255;-0.23799944345377227;0.26179938779914946;0.8329980520882025
12.0;9.0;40.0;4.0;-3.0;-14.0;-7.0;-18.0;-1.029142421003553;-0.8395635539765824;0.24374425760610474;0.4333231246330751
41.0;32.0;21.0;26.0;-16.0;-1.0;-8.0;-18.0;0.1464301660571512;0.2795484988363798;0.3061721653922256;0.8386454965091397
46.0;16.0;38.0;30.0;-20.0;-9.0;-11.0;-17.0;-0.23799944345377239;0.09519977738150887;0.5949986086344305;0.666398441670562
20.0;16.0;20.0;47.0;-8.0;-1.0;-10.0;-10.0;-0.8129559936920956;-0.6476090119242117;-0.06889457573661817;0.2893572180937968
23.0;0.0;46.0;4.0;-20.0;-15.0;-20.0;-18.0;-1.2613970503049927;-0.642598497325185;-0.3093992764899039;0.23799944345377222
4.0;35.0;32.0;35.0;-7.0;-1.0;-18.0;-3.0;0.10373183290154991;0.3704708317912493;0.6964851637675484;1.2299631615469473
35.0;40.0;42.0;0.0;-15.0;-7.0;-7.0;-15.0;-0.4271463695670333;-0.34447287868309134;0.5924933513349171;0.9507451451653322
14.0;0.0;18.0;42.0;-16.0;-8.0;-19.0;-17.0;-0.9141519606757186;-0.47638904992959985;-0.24463221482871345;0.34763525265132944
22.0;0.0;37.0;10.0;-2.0;-10.0;-4.0;-16.0;-1.1114124953737474;-0.2815578321613492;0.044456499814950146;0.7557604968541486
43.0;19.0;4.0;19.0;-2.0;-15.0;-1.0;-2.0;-0.5416539057913436;-0.1624961717374031;0.08124808586870153;0.13541347644783586
24.0;12.0;43.0;2.0;-16.0;-19.0;-10.0;-18.0;-1.0134169850289656;-0.734727314146;0.2280188216315172;0.380031369385862
2.0;15.0;17.0;45.0;-5.0;-12.0;0.0;-20.0;-0.5679032873796934;-0.13291353534418365;-0.06041524333826531;0.0604152433382652
6.0;31.0;4.0;11.0;-5.0;-2.0;-16.0;-1.0;-0.5848709727427807;-0.25065898831833455;-0.11697419454855607;0.6182921711852252
9.0;1.0;10.0;43.0;-17.0;-6.0;-20.0;-4.0;-1.0845974637393332;-0.8103314384259386;0.13713301265669742;0.2867326628276399
4.0;46.0;37.0;0.0;-18.0;-8.0;-1.0;-20.0;-1.0233976068512205;-0.38079910952603563;-0.3093992764899039;1.0233976068512203
20.0;41.0;27.0;4.0;-17.0;-14.0;-1.0;-15.0;-0.7041500775287466;-0.16249617173740305;-0.16249617173740283;0.8395635539765829
25.0;28.0;31.0;41.0;-7.0;-10.0;-13.0;-19.0;0.34033920413889396;0.4188790204786388;0.44505895925855365;0.6021385919380433
28.0;25.0;49.0;24.0;-1.0;-13.0;-4.0;-16.0;-0.3987406060325508;-0.2537440220207142;0.49540499537377497;0.6404015793856115
11.0;16.0;12.0;11.0;-3.0;-13.0;-5.0;-11.0;0.24374425760610485;0.6229019916600453;0.8395635539765829;1.0020597257139863
39.0;32.0;21.0;2.0;-17.0;-20.0;-4.0;-8.0;-0.1996774991688428;-0.06655916638961434;0.38604316505976266;0.5457851643948368
17.0;27.0;12.0;38.0;-19.0;-4.0;-15.0;-12.0;-0.5098198604509753;-0.12401023632591301;0.6200511816295643;0.6751668422188588
42.0;15.0;16.0;26.0;-16.0;-3.0;0.0;-1.0;-0.21666156231653738;0.027082695289567305;0.08124808586870158;0.7041500775287468
20.0;23.0;9.0;48.0;-20.0;0.0;-17.0;-4.0;-0.7622982174151703;-0.623698541521503;0.5774986495569474;0.6005985955392252
23.0;3.0;43.0;0.0;-16.0;-10.0;-5.0;-1.0;-1.0250111624000595;-0.732150830285757;0.013311833277922847;0.2529248322805342
12.0;48.0;16.0;45.0;-5.0;-11.0;-13.0;-8.0;-0.7596474039417944;-0.1673799364617513;-0.038626139183481234;0.8368996823087562
8.0;9.0;40.0;46.0;-13.0;-16.0;-10.0;-12.0;-0.25335424625724134;-0.17734797238006894;-0.1520125477543448;-0.05067084925144827
47.0;42.0;27.0;42.0;-11.0;-17.0;-13.0;-6.0;0.26998061866787293;0.4417864669110648;0.6626797003665972;0.8099418560036187
34.0;36.0;24.0;32.0;-5.0;0.0;-6.0;-12.0;0.5563236990731923;0.5890486225480862;0.6544984694978735;0.9817477042468101
37.0;29.0;33.0;9.0;-15.0;-1.0;-14.0;-4.0;0.0302076216691326;0.3624914600295916;0.45311432503698934;0.6645676767209177
1.0;25.0;39.0;35.0;-11.0;-13.0;-1.0;-7.0;-0.48332194670612216;-0.30207621669132634;0.42290670336785663;0.724982920059183
39.0;34.0;40.0;48.0;-20.0;-16.0;-9.0;-7.0;0.39269908169872414;0.5312987575923916;0.6698984334860587;0.7622982174151705
14.0;19.0;34.0;46.0;-13.0;-13.0;-17.0;-17.0;-0.21193283774216853;-0.186999562713678;0.0872664625997166;0.11219973762820712
14.0;16.0;0.0;2.0;-3.0;-10.0;-8.0;-4.0;-0.18124573001479594;-0.060415243338265534;0.12083048667653029;0.302076216691326
33.0;21.0;18.0;17.0;-19.0;-2.0;-1.0;-19.0;-0.06041524333826531;0.3322838383604587;0.5135295683752545;0.8156057850665808
11.0;40.0;32.0;12.0;-7.0;-4.0;-9.0;-10.0;-0.816814089933346;-0.28274333882308134;-0.0942477796076937;0.5654866776461629
34.0;41.0;16.0;5.0;-6.0;-18.0;-4.0;-19.0;-0.31415926535897953;-0.15707963267948988;0.28797932657906417;0.5235987755982986
21.0;17.0;14.0;36.0;-8.0;-17.0;-19.0;-20.0;-0.3365992128846207;0.08414980322115517;0.2524494096634655;0.4487989505128276
11.0;42.0;19.0;24.0;-18.0;-12.0;-12.0;-15.0;-0.6283185307179586;-0.3403392041388943;0.3403392041388942;0.39269908169872414
41.0;41.0;21.0;37.0;-1.0;-8.0;-1.0;-17.0;0.6770673822391797;0.6770673822391797;0.67706738223918;0.9208116398452846
12.0;30.0;6.0;39.0;-18.0;-13.0;-19.0;-19.0;-0.8124808586870156;-0.35207503876437335;0.21666156231653755;0.5416539057913439
0.0;42.0;43.0;5.0;-14.0;-5.0;-9.0;-20.0;-0.8601979884829194;-0.186999562713678;-0.13713301265669736;1.0347309136823526
24.0;9.0;17.0;41.0;-8.0;-15.0;-3.0;-4.0;-0.4487989505128276;-0.16829960644231035;0.19634954084936207;0.30854927847756897
46.0;0.0;39.0;39.0;-10.0;-11.0;-7.0;-13.0;-0.6256561640623741;-0.46591416472729996;0.6522798306182196;0.6789034971740653
13.0;22.0;8.0;38.0;-7.0;-8.0;-16.0;-19.0;-0.39958853927238613;-0.399588539272386;0.3444728786830913;0.3995885392723858
48.0;1.0;16.0;1.0;-5.0;-15.0;-19.0;-12.0;-1.2542925893063726;-1.0667348189428028;-0.222724852306739;0.36339318007941634
38.0;8.0;0.0;19.0;-10.0;-13.0;-1.0;-14.0;-0.8760210284048462;-0.6947752983900505;-0.24166097335306114;0.2416609733530608
41.0;29.0;48.0;29.0;-12.0;-20.0;-14.0;-19.0;-0.0692998379468337;0.18479956785822316;0.4850988656278359;0.8084981093797262
31.0;12.0;9.0;39.0;-8.0;-9.0;-14.0;-6.0;-0.9039488295706479;-0.16300716598814957;0.22228249907474962;0.6964851637675487
7.0;13.0;27.0;26.0;-13.0;-6.0;-7.0;-12.0;0.0;0.23561944901923448;0.23561944901923448;0.47123889803846897
30.0;14.0;42.0;18.0;0.0;-10.0;-12.0;-13.0;-0.6997183637540902;-0.15707963267948966;0.014279966607226191;0.8139580966119008
18.0;6.0;22.0;10.0;-10.0;-2.0;-11.0;-1.0;-0.07139983303613179;0.023799944345377133;0.4521989425621671;0.6425984973251848
7.0;12.0;48.0;8.0;-1.0;-3.0;-8.0;-18.0;-1.0233976068512205;-0.7853981633974483;0.1665996104176406;0.21419949910839498
5.0;3.0;43.0;29.0;-9.0;-1.0;-5.0;-8.0;-0.815605785066581;-0.5437371900443874;-0.36249146002959165;-0.3020762166913264
27.0;32.0;22.0;0.0;-19.0;-6.0;-20.0;-18.0;-0.12083048667653074;0.09062286500739769;0.3624914600295913;0.48332194670612183
33.0;17.0;36.0;49.0;-11.0;-10.0;-6.0;-14.0;-0.1371330126566972;-0.012466637514244927;0.13713301265669753;0.4861988630555635
41.0;11.0;18.0;23.0;-9.0;-3.0;-19.0;-6.0;-0.6021385919380438;-0.13089969389957484;0.44505895925855365;0.7330382858376181
48.0;45.0;34.0;43.0;0.0;-16.0;-5.0;-6.0;0.6381360077604268;0.662679700366597;0.8344855486097889;0.8344855486097889
37.0;28.0;5.0;45.0;0.0;-1.0;-7.0;0.0;-0.9364362717431116;-0.45311432503698956;0.4833219467061216;0.7249829200591827
3.0;44.0;12.0;26.0;-20.0;-6.0;-14.0;-5.0;-1.0062913968529805;-0.3190680038802133;0.14726215563702139;0.7117670855789374
28.0;26.0;37.0;45.0;-20.0;-11.0;-2.0;-14.0;0.1812457300147956;0.47123889803846897;0.5679032873796933;0.5920693847149994
26.0;21.0;37.0;8.0;-12.0;-17.0;-1.0;-20.0;-0.45470419986168065;-0.23424155750450215;0.7027246725135061;0.8680716542813901
42.0;36.0;16.0;38.0;-19.0;-10.0;-4.0;-13.0;0.11587841755044304;0.3476352526513294;0.682395125574832;0.9141519606757184
0.0;47.0;35.0;23.0;-19.0;-1.0;-20.0;-3.0;-0.5743956717384322;-0.4337273439657549;0.5040615078520938;0.6212851143293251
25.0;36.0;44.0;21.0;0.0;-7.0;-16.0;-1.0;-0.07853981633974494;0.36651914291880905;0.5759586531581284;0.706858347057703
