1;4;4;1;0;9;0;2;0;3;62;3;0;1;3;22;3;0;7;2;5;0;7;4;1;16;4;15;1;4;12;6;19;3;53;4;22;1;82;36;1;0;1;0;11
7;0;0;1;0;1;0;0;9;0;24;0;2;1;0;10;0;0;3;0;1;1;3;0;1;0;6;14;0;2;1;0;1;0;1;0;12;0;57;44;0;1;0;1;0
49;8;8;14;0;25;1;0;17;0;185;2;4;4;4;178;1;3;19;0;6;34;1;2;3;6;12;27;0;0;3;3;5;3;10;2;24;0;47;41;3;0;0;4;6
0;2;0;3;0;1;0;0;1;0;68;0;9;2;3;36;0;0;22;0;2;0;1;2;0;11;0;104;3;0;7;1;1;2;21;2;44;0;55;145;12;3;0;2;31
4;0;1;0;0;0;1;0;33;1;64;0;18;1;3;17;1;6;7;1;2;1;11;4;3;4;7;68;2;1;0;2;5;1;6;0;77;3;188;143;5;11;0;8;8
10;5;4;1;3;10;0;0;21;3;59;2;29;9;8;113;0;2;17;2;5;5;29;7;1;19;6;161;5;7;2;9;11;3;3;0;101;1;31;198;20;19;0;7;13
0;3;1;0;0;0;0;0;1;0;11;0;7;0;6;39;0;3;1;0;2;3;0;2;2;0;0;53;7;3;1;4;0;1;0;4;55;0;19;19;22;5;0;4;3
12;5;1;3;1;5;0;0;4;1;31;1;7;1;0;62;0;1;10;1;1;3;5;4;1;10;13;35;0;12;0;5;10;13;7;6;145;0;56;16;8;4;1;4;11
15;5;0;0;1;10;0;3;21;0;35;0;46;9;4;74;0;0;14;0;0;5;30;1;2;81;20;157;6;2;3;2;15;0;31;3;79;1;26;58;14;4;0;1;0
21;1;0;2;0;3;0;0;7;2;94;0;23;1;2;121;0;0;15;0;4;18;1;2;0;10;11;28;0;4;1;0;1;6;4;2;69;0;34;36;38;7;1;5;14
29;1;0;3;0;6;0;0;83;3;37;2;47;0;2;43;0;2;38;0;0;7;23;9;1;5;12;114;0;0;2;0;1;4;6;8;29;0;46;175;10;47;1;5;6
20;1;2;2;1;8;0;0;15;0;33;3;30;0;1;99;0;3;10;1;0;0;7;0;0;47;8;65;5;0;0;2;10;0;24;5;69;1;20;18;19;0;1;1;5
3;5;0;5;1;6;1;0;13;3;54;1;20;2;4;86;0;0;7;1;1;13;22;8;0;23;5;134;5;2;6;1;5;3;21;15;88;0;47;68;26;20;6;16;12
2;1;0;0;0;11;0;2;3;0;44;0;1;2;1;57;1;1;0;0;1;0;20;3;0;8;3;100;1;2;4;1;34;9;8;7;71;0;58;33;5;6;2;14;3
5;0;0;1;0;5;0;0;3;0;117;0;3;0;0;41;0;1;2;0;1;10;3;10;1;4;0;55;0;0;0;0;0;1;10;3;8;0;45;86;7;18;0;2;8
52;3;5;1;0;13;0;0;4;0;71;0;3;0;0;40;0;0;6;1;1;6;0;1;6;3;15;17;1;3;0;3;11;4;3;0;25;0;54;16;3;5;0;7;2
3;4;1;1;3;7;2;3;9;0;80;1;24;3;5;34;1;2;56;1;5;3;18;3;1;29;0;39;0;2;3;2;12;0;68;3;37;1;79;77;30;12;0;5;64
64;25;0;4;7;22;1;3;27;1;175;0;31;10;5;93;0;0;25;0;6;6;5;5;0;1;39;30;2;18;2;4;20;4;6;1;39;1;78;58;3;0;0;4;4
9;11;0;5;1;7;0;1;5;1;135;0;21;15;13;174;0;0;8;1;3;6;0;3;0;23;6;303;1;5;8;3;2;1;2;2;146;1;90;127;25;24;0;5;3
13;5;2;4;0;4;1;0;15;0;49;1;10;2;4;86;0;8;8;0;2;4;12;3;7;11;8;115;10;0;5;3;2;2;7;7;80;1;70;87;17;16;2;4;7
30;0;18;4;0;4;2;1;11;2;62;0;45;0;0;153;1;2;27;1;0;9;0;2;6;25;10;45;14;1;1;13;1;2;4;1;64;2;29;39;18;2;1;5;10
9;4;1;14;1;2;0;2;3;4;183;0;3;0;0;64;0;0;16;0;2;5;6;6;0;4;1;31;5;0;6;6;1;2;12;6;29;0;36;75;8;10;2;1;15
5;1;0;0;0;1;0;0;28;0;65;0;2;1;3;28;0;0;4;0;0;9;7;1;2;4;10;46;0;1;1;0;2;1;6;1;31;0;52;119;0;30;0;4;11
6;0;0;3;0;2;0;0;16;1;34;1;21;0;3;88;0;0;5;1;3;28;2;2;0;3;52;45;2;0;0;3;11;13;0;0;218;3;122;33;49;29;0;44;12
33;49;10;2;0;23;0;3;7;0;210;0;9;7;1;187;0;0;9;1;4;34;7;3;1;5;12;50;1;5;2;2;6;0;7;2;40;0;64;40;16;9;0;17;17
11;2;2;0;0;12;1;1;7;1;39;0;15;3;7;128;0;1;6;2;3;3;8;3;0;57;7;269;2;4;0;1;17;0;4;0;104;1;47;62;31;7;0;5;8
3;0;0;1;0;0;1;0;35;0;31;0;7;1;5;44;0;0;8;0;1;1;6;1;1;9;6;76;0;0;0;1;3;3;1;1;89;0;18;29;4;1;0;0;0
5;0;0;0;0;3;0;0;4;0;118;0;1;0;0;17;0;1;12;0;0;11;6;1;1;1;4;34;3;0;2;2;0;0;5;0;29;0;73;91;6;15;0;23;13
7;0;1;0;4;20;2;1;24;4;115;0;10;1;1;97;0;0;8;2;0;6;72;2;3;74;7;188;0;0;3;1;23;1;28;1;113;0;126;167;20;19;1;2;8
6;1;1;1;0;4;0;0;4;1;114;0;15;1;3;82;0;0;15;0;1;2;0;2;0;2;3;33;0;1;3;1;0;1;1;8;17;0;16;61;5;3;0;0;7
7;6;3;0;2;21;0;0;9;1;56;0;11;2;0;137;0;1;4;1;2;0;19;0;0;9;1;101;1;3;0;0;6;0;8;0;16;0;21;42;3;5;0;1;8
0;0;2;2;2;2;1;3;1;0;74;0;6;0;0;314;0;1;7;0;0;0;7;0;0;11;0;168;9;0;3;2;0;0;18;6;86;0;36;95;20;0;0;0;10
3;1;0;0;1;1;0;0;1;0;48;0;7;3;0;26;0;1;34;0;1;1;0;3;1;5;17;40;0;1;3;0;7;0;9;1;45;0;82;152;8;0;1;1;6
30;10;6;2;5;12;2;2;38;1;101;0;58;3;6;110;1;9;50;6;4;33;16;0;10;34;29;117;7;3;1;6;39;0;37;11;104;3;101;110;81;63;0;27;48
39;2;3;3;0;4;0;1;5;0;187;1;11;1;1;89;1;0;31;0;0;9;3;0;1;2;26;14;0;0;7;0;5;3;6;1;42;1;92;78;1;3;0;2;32
7;0;2;1;3;13;0;0;20;2;54;0;9;1;3;56;0;2;6;0;3;6;43;8;0;11;16;181;5;1;4;1;14;7;11;1;166;0;177;180;8;26;1;21;6
2;3;1;1;1;4;0;0;3;0;18;0;2;2;1;13;0;2;2;0;1;3;10;3;2;3;0;33;1;1;1;1;2;0;3;0;32;0;39;45;0;7;0;13;1
16;10;5;3;1;21;2;1;26;0;60;0;12;14;7;100;4;1;3;1;3;5;16;1;5;9;12;146;2;41;0;0;16;1;12;0;163;5;76;107;21;7;0;10;7
7;1;1;0;0;10;0;0;1;2;37;0;6;0;0;147;0;0;3;0;0;1;13;0;0;30;7;144;2;1;2;0;19;0;10;6;98;0;51;26;12;1;1;4;1
15;5;6;1;0;14;1;0;7;0;69;0;5;4;1;72;1;1;4;0;2;23;6;0;10;5;27;52;1;3;2;2;22;1;4;2;70;0;83;35;7;14;0;22;8
1;0;9;2;0;1;0;0;4;0;57;0;11;1;4;91;1;5;4;0;0;3;3;3;4;3;1;91;5;0;1;3;2;2;5;3;67;0;65;46;12;4;1;12;4
11;2;0;1;0;7;0;0;30;0;23;0;12;0;2;33;0;0;14;0;1;0;22;1;0;8;76;111;0;0;1;0;41;0;7;0;93;0;66;62;3;6;2;6;1
10;0;0;1;0;4;0;1;8;0;48;0;10;3;1;51;4;1;24;1;3;1;7;1;0;23;6;55;0;4;0;0;20;4;15;0;71;0;90;41;10;2;2;2;7
4;2;0;3;6;1;1;3;2;1;30;4;28;6;44;198;0;0;11;7;8;3;3;0;1;35;5;170;9;12;7;1;7;2;7;8;143;0;54;34;100;27;1;30;31
4;2;1;4;0;1;0;1;3;0;195;1;5;2;2;62;0;0;12;0;0;6;1;0;2;3;3;41;0;1;2;1;0;4;5;1;48;0;109;97;2;6;2;7;5
1;0;4;0;0;2;0;0;0;0;35;0;5;1;0;36;3;0;12;0;0;8;4;1;2;68;0;46;14;0;0;7;2;0;38;0;26;2;36;32;37;5;0;2;32
12;0;2;2;0;7;0;0;1;0;219;0;3;0;0;35;0;0;6;0;0;4;0;1;1;1;4;12;0;2;1;1;10;2;4;1;46;1;210;40;0;0;0;12;9
24;1;0;0;0;7;1;1;98;1;66;0;53;0;8;105;0;2;10;1;2;8;20;1;4;11;23;207;3;2;0;2;3;0;5;1;54;0;34;193;31;55;0;6;9
8;7;1;2;1;22;0;2;3;1;64;3;7;9;3;102;0;0;7;0;2;40;22;3;3;26;22;61;1;8;4;0;26;4;27;4;63;0;82;36;29;41;9;82;20
6;1;2;7;2;7;0;1;5;1;61;3;37;0;1;357;2;1;27;0;2;15;1;6;3;11;8;150;9;2;9;0;3;11;6;21;167;0;56;70;106;13;0;10;14
5;1;0;6;0;3;0;0;17;0;46;1;4;1;5;135;0;1;4;0;6;10;2;3;2;1;12;192;5;0;1;0;4;0;3;3;108;0;30;83;0;4;0;8;1
12;9;2;10;2;10;1;2;6;1;236;2;4;8;7;177;1;1;14;2;5;14;6;13;1;4;2;134;3;8;9;1;8;10;9;7;80;1;141;148;8;11;1;7;15
0;2;6;0;1;0;0;0;1;0;68;2;9;2;1;68;0;8;1;0;4;45;2;0;5;9;0;114;6;3;1;3;2;1;10;1;65;2;42;116;42;36;0;21;21
25;2;5;4;0;7;1;0;11;1;116;0;5;0;0;53;0;1;30;0;1;7;4;2;1;1;10;19;0;2;1;3;9;6;22;0;69;0;191;94;2;1;0;1;16
14;3;3;13;0;32;0;0;4;2;153;2;3;2;2;110;0;0;11;1;1;11;5;5;2;17;7;17;1;3;14;3;28;15;25;7;47;0;131;46;2;3;4;13;10
1;3;2;0;2;1;1;0;2;0;8;0;1;6;5;37;0;3;0;1;0;1;2;4;7;1;7;44;3;5;1;4;12;7;1;8;151;0;39;11;10;2;0;18;2
16;0;0;3;0;3;1;1;34;5;17;3;54;1;0;96;1;0;19;0;0;6;17;3;0;19;19;120;0;0;0;1;2;3;3;1;70;0;17;38;7;6;0;0;5
34;0;0;1;0;86;0;0;13;1;170;0;6;0;0;146;0;0;16;3;1;38;36;4;0;53;13;50;5;1;7;0;70;0;59;3;73;2;97;109;6;4;0;3;17
31;3;1;0;2;3;1;1;12;0;124;0;42;0;2;116;0;1;62;0;1;23;6;1;4;5;13;74;3;1;6;1;1;0;11;3;92;0;139;72;7;8;0;17;29
3;0;1;0;0;25;0;0;4;0;145;0;9;0;0;73;0;0;27;1;3;27;6;1;0;13;1;26;2;0;5;0;5;0;72;1;25;0;72;93;8;4;0;3;32
1;2;3;0;0;3;0;0;1;0;39;1;4;3;11;62;0;7;2;0;6;1;0;0;5;9;2;76;17;0;0;8;1;2;15;2;74;0;52;73;8;1;1;3;17
14;2;3;1;1;35;1;0;3;0;86;0;9;0;11;315;0;3;10;0;6;11;8;0;0;10;8;153;2;0;0;0;7;0;19;1;102;1;48;44;13;7;0;5;9
1;0;0;1;0;1;0;0;5;0;18;0;12;2;4;79;0;1;5;0;3;1;0;0;10;16;3;210;8;0;0;1;7;0;1;5;195;0;68;44;13;9;0;5;2
6;2;1;7;0;1;0;0;7;0;48;2;5;0;3;94;0;1;2;0;1;13;1;9;3;4;5;57;1;0;4;1;1;22;3;3;184;0;119;48;5;19;0;17;4
50;0;6;9;0;18;6;0;50;11;60;6;24;1;1;60;1;3;36;1;0;52;10;6;3;3;28;63;11;0;4;2;3;4;7;4;39;9;41;48;56;63;22;39;48
21;22;8;9;0;17;1;1;4;0;99;1;11;3;11;243;2;0;1;1;7;23;1;3;1;8;2;91;1;10;1;1;4;4;3;5;63;0;36;45;12;7;3;6;7
24;3;0;77;0;34;0;2;20;1;215;3;0;8;0;182;0;0;16;0;2;38;13;17;0;5;12;86;1;3;14;3;5;15;5;12;49;0;52;102;1;6;0;0;4
10;7;1;11;0;19;0;0;13;1;148;2;6;5;2;145;0;2;6;0;1;5;12;7;1;8;2;169;0;8;2;0;12;4;12;6;106;1;106;159;6;7;1;7;7
6;1;1;0;0;0;0;0;5;0;60;1;27;1;3;155;0;1;16;0;0;7;0;1;1;17;2;88;1;2;1;4;2;0;5;4;103;0;37;40;35;2;0;2;10
69;7;7;1;8;88;1;0;31;0;71;0;52;6;3;92;1;10;58;0;1;3;44;1;1;29;20;76;2;8;1;6;10;1;15;0;45;0;28;46;2;4;0;0;1
0;0;0;0;0;0;0;0;0;1;23;0;8;0;2;36;0;0;3;0;1;0;11;7;0;13;0;167;0;0;2;0;1;2;21;1;52;0;37;101;1;1;0;0;4
41;0;4;13;1;9;0;0;16;5;101;1;94;2;5;235;0;1;35;0;0;3;3;0;0;5;19;51;5;0;4;1;4;6;2;6;61;1;30;24;12;0;0;3;7
0;0;0;0;0;7;0;0;1;0;36;1;2;1;2;61;0;0;6;0;3;6;4;0;0;5;1;83;1;0;0;1;3;0;5;1;31;0;62;51;8;6;0;3;12
17;3;0;0;0;14;0;1;33;0;55;0;7;7;3;58;0;1;13;0;5;1;27;1;0;6;8;109;1;4;3;4;35;1;12;0;81;0;130;112;2;3;0;5;7
6;0;1;4;0;9;2;0;6;0;73;0;4;1;1;76;0;1;6;0;1;13;22;0;3;9;6;99;1;0;0;0;11;0;6;0;75;0;96;123;2;21;1;16;4
3;0;0;7;1;8;2;1;9;1;43;3;8;3;2;117;0;3;2;0;4;36;8;44;0;11;2;347;1;0;4;3;1;3;15;15;120;2;35;85;71;56;3;27;72
1;0;3;0;0;0;0;0;10;0;22;1;16;2;2;36;3;2;12;0;1;4;8;0;0;8;2;37;1;1;0;2;5;0;5;0;64;1;87;89;11;6;0;10;18
14;32;1;0;1;6;1;2;20;0;166;0;19;16;9;109;0;0;17;1;8;6;4;0;1;2;11;79;1;11;3;0;0;1;12;0;35;1;42;123;6;5;0;1;10
4;5;21;0;1;8;2;2;10;2;149;1;24;8;16;162;5;31;13;0;9;20;16;7;24;17;0;192;29;3;1;22;3;1;20;2;120;4;133;224;28;26;2;7;46
6;1;2;3;0;7;0;0;5;0;133;0;5;0;0;82;0;3;7;0;1;7;9;1;2;13;13;54;1;0;4;1;3;2;20;1;47;1;116;97;6;6;0;5;17
2;1;2;0;0;5;3;0;2;0;164;0;11;1;1;60;2;7;27;0;1;10;5;1;19;4;4;49;11;0;9;21;21;2;20;0;168;6;354;156;15;3;1;17;23
1;1;0;1;0;3;0;0;0;0;38;0;0;0;3;25;0;0;0;0;3;4;0;1;0;6;1;7;0;4;0;0;3;3;3;1;23;0;47;7;0;0;0;0;0
4;2;4;0;1;3;2;4;3;0;30;0;4;1;7;114;1;4;1;0;5;21;10;0;5;52;2;101;12;10;3;4;8;0;25;3;179;2;41;32;43;9;0;9;14
1;2;2;8;0;3;0;1;3;0;106;1;0;4;1;20;0;1;8;0;6;1;2;2;0;2;0;17;0;2;1;1;0;0;19;2;4;0;31;75;1;0;0;1;13
24;10;2;3;2;41;0;6;4;1;59;0;14;7;9;177;0;1;5;3;4;4;4;0;1;5;19;79;9;8;1;2;24;0;4;0;108;0;62;26;6;2;0;13;6
7;0;4;0;0;3;0;0;10;0;61;0;6;1;2;22;0;2;15;2;6;8;4;0;7;3;7;42;4;1;0;22;3;0;9;2;41;6;85;118;1;22;0;14;44
9;2;1;0;0;2;0;0;0;0;75;0;2;2;1;51;0;0;3;0;3;2;1;2;0;2;1;28;0;0;0;3;0;0;6;1;19;0;20;64;0;1;0;0;2
2;2;1;0;0;0;0;0;6;0;32;1;36;4;0;106;0;2;6;1;0;6;8;0;0;9;1;369;1;2;1;2;2;0;2;2;125;0;28;46;11;5;0;1;5
1;2;0;0;1;2;0;0;1;0;37;0;8;0;1;49;0;4;11;1;3;3;0;0;8;6;1;50;9;6;0;10;5;0;2;0;114;0;127;55;1;5;0;6;10
8;0;0;3;1;16;1;0;20;1;89;1;2;4;1;35;0;1;5;0;3;4;126;3;1;22;7;151;3;0;2;0;35;4;13;1;42;0;49;196;5;26;3;8;6
3;2;6;1;0;14;0;0;4;0;79;0;5;0;1;167;0;4;2;0;1;4;4;1;1;7;5;65;2;1;1;8;1;0;2;2;51;0;35;45;2;0;0;2;3
20;7;0;44;0;28;3;0;3;0;188;4;6;9;0;145;1;1;11;0;0;22;11;8;0;10;11;61;2;4;2;5;17;17;8;5;130;1;109;42;6;9;1;13;7
7;2;2;8;1;2;2;0;0;2;61;1;55;1;1;283;0;0;13;0;3;9;3;9;3;45;0;202;14;3;12;5;1;1;2;25;188;0;43;65;46;2;2;5;11
4;1;0;3;0;4;0;0;1;1;44;0;1;1;5;53;0;0;2;0;4;2;2;0;2;3;2;48;1;0;1;2;2;1;3;0;15;0;17;58;2;2;1;3;2
0;0;2;1;0;5;0;0;1;1;20;0;2;0;0;40;1;2;0;0;2;1;24;0;2;14;1;125;4;0;2;2;8;2;8;1;105;0;44;56;8;16;0;26;9
7;1;2;0;0;6;0;1;45;0;97;0;4;0;2;32;2;2;19;1;4;4;49;3;0;21;11;105;1;0;2;4;16;3;86;9;23;0;135;251;3;38;0;7;10
4;1;3;0;0;18;1;0;3;1;51;0;2;1;2;22;0;21;3;0;1;13;52;2;19;19;8;65;1;0;4;1;38;3;25;2;53;0;108;86;0;18;0;12;5
36;2;5;0;1;13;3;0;52;0;74;1;66;1;2;110;0;1;73;0;1;46;7;1;4;2;50;47;1;1;4;3;6;2;7;3;65;3;80;60;35;9;0;31;26
35;8;0;1;3;18;0;2;9;0;48;0;13;0;0;36;0;0;13;3;1;22;7;0;3;5;55;13;1;15;0;1;27;0;7;1;79;1;79;18;12;14;0;60;7
37;0;2;0;0;10;0;0;16;0;67;0;5;0;2;71;1;0;3;0;0;12;9;0;5;4;34;47;1;0;0;0;12;0;4;1;69;0;64;31;2;1;0;5;1
3;1;1;1;0;13;0;0;3;0;34;1;3;0;0;53;0;0;1;0;0;5;11;0;0;3;4;42;3;3;1;1;12;1;1;1;31;0;15;29;1;9;0;14;2
9;1;0;0;0;7;0;0;2;1;142;2;10;0;2;56;0;0;15;0;3;0;6;0;0;10;8;29;0;2;3;1;4;0;20;0;64;0;118;60;2;0;0;3;5
5;0;5;3;1;38;0;1;3;2;75;0;9;2;1;46;1;6;8;3;7;20;13;6;10;8;12;59;1;1;0;2;80;0;10;1;94;2;73;59;14;46;4;69;14
9;0;1;1;0;5;0;0;3;0;147;0;3;0;3;40;0;2;5;0;3;1;7;2;2;17;19;34;5;1;0;3;29;1;55;1;115;0;289;105;1;1;0;5;1
11;1;20;10;0;11;0;0;2;0;85;0;2;1;0;79;0;2;2;1;0;74;2;13;12;0;2;31;2;1;7;1;27;13;5;2;66;0;49;27;19;17;1;23;8
5;0;0;0;2;11;0;0;1;0;51;0;1;0;1;111;0;0;3;0;0;8;14;0;0;16;3;93;2;0;2;0;18;1;13;4;120;0;69;63;17;21;0;13;16
6;7;2;1;0;10;0;4;1;0;157;0;8;3;2;64;0;1;7;0;4;4;5;0;1;29;2;37;3;1;0;2;0;0;15;0;26;0;31;50;5;0;0;0;9
8;2;1;0;0;7;0;0;2;0;61;0;7;1;0;74;0;0;9;0;0;10;3;0;1;0;3;35;2;0;1;2;12;1;5;2;47;0;47;68;3;5;0;17;12
43;0;1;6;0;4;0;0;32;1;82;0;22;1;4;70;0;2;1;0;0;17;2;9;0;5;2;73;0;0;8;1;0;2;0;3;39;0;19;42;16;10;4;5;10
0;3;1;0;0;3;1;0;6;0;38;0;13;3;1;71;0;1;6;0;3;6;6;0;0;21;1;215;3;2;1;0;2;1;42;0;87;0;58;85;34;18;0;7;11
1;3;2;4;1;7;1;0;1;3;65;2;17;1;2;224;1;1;3;0;4;2;0;1;0;37;1;70;4;0;5;2;3;4;14;13;127;1;39;28;25;0;0;3;3
3;1;0;0;0;1;0;0;2;0;44;0;19;0;5;44;0;0;17;0;4;0;0;0;5;10;6;37;5;1;1;3;0;0;4;0;81;0;120;41;11;0;0;0;17
8;4;0;0;2;1;0;1;14;0;18;0;19;9;8;104;0;0;26;0;3;5;1;1;0;10;31;95;0;6;0;0;0;2;1;8;126;1;39;64;31;10;1;12;11
4;1;1;0;0;2;0;0;3;0;40;0;5;0;4;21;0;2;16;0;2;0;0;0;2;1;3;45;4;0;0;2;3;1;3;1;124;0;106;78;2;1;0;2;5
12;0;2;0;3;3;0;0;38;2;21;0;26;0;0;41;1;2;17;0;0;12;6;10;3;4;22;64;3;1;1;1;3;4;3;2;77;1;42;34;14;35;3;52;11
5;0;0;4;0;5;0;0;2;0;56;1;19;2;5;68;1;0;6;0;6;5;8;4;0;6;8;76;2;2;4;2;5;8;8;7;48;0;50;48;4;5;0;3;5
4;1;0;0;1;0;0;0;0;0;35;0;4;1;0;32;0;0;2;0;1;0;3;0;0;6;2;26;2;0;0;0;5;0;5;0;30;0;30;28;5;0;0;1;3
6;12;1;14;0;8;1;1;6;2;67;6;7;12;11;52;2;3;10;6;17;2;9;15;0;28;8;90;0;6;18;2;25;7;35;11;66;0;81;139;11;5;2;10;21
10;3;8;2;0;14;0;3;8;0;51;1;6;1;0;61;0;6;0;0;0;16;16;1;2;8;2;49;3;3;1;1;9;0;2;2;17;0;26;44;8;34;0;13;11
1;0;5;0;0;1;0;0;0;1;79;0;3;0;0;59;0;1;5;0;0;5;1;1;0;3;0;62;4;0;5;3;0;0;6;2;29;0;31;47;14;2;0;5;20
2;3;3;0;0;1;0;0;2;0;111;1;3;1;2;37;0;6;27;0;5;4;1;0;3;11;6;64;8;0;0;5;0;0;12;2;68;0;116;100;7;1;0;2;2
39;4;4;2;0;10;0;0;13;0;68;0;8;0;0;45;0;2;17;0;1;25;6;0;0;4;37;13;0;2;1;0;37;1;2;1;48;1;67;43;11;5;1;35;14
2;1;2;0;0;0;0;0;0;0;88;0;0;0;0;10;0;0;2;0;1;4;2;2;3;0;0;25;0;2;0;2;3;1;2;0;17;0;68;79;1;0;0;2;7
8;0;7;0;0;1;0;0;6;2;47;1;4;1;0;11;1;6;13;3;1;4;4;0;1;2;16;13;5;7;5;5;3;6;18;1;23;5;129;92;10;9;4;10;20
4;1;1;0;0;2;0;0;3;0;32;0;10;1;5;66;0;2;7;0;1;2;0;0;0;0;6;37;2;1;0;1;0;0;3;0;64;0;36;8;6;0;0;2;1
2;6;2;4;1;10;0;5;3;0;38;2;3;4;11;40;0;0;11;1;12;5;12;6;0;42;0;65;0;2;8;1;1;1;51;19;27;0;38;76;23;14;1;1;21
0;2;1;3;0;4;0;0;0;0;32;0;5;1;4;49;0;0;4;2;1;3;1;1;0;6;1;26;5;1;4;3;3;1;12;1;37;0;21;24;4;3;0;2;13
15;9;0;7;0;24;0;0;20;1;180;0;3;7;0;79;0;2;3;0;0;10;15;7;1;8;3;56;0;1;1;3;4;1;3;0;26;0;35;142;3;7;0;6;6
20;12;1;0;0;0;1;0;6;0;145;0;23;6;9;52;0;1;42;0;9;7;0;1;2;0;15;52;8;1;3;7;2;0;7;4;75;0;85;66;6;5;0;10;32
1;0;0;1;0;0;0;0;0;0;57;0;10;0;1;54;1;2;29;0;5;0;0;7;4;9;1;127;11;0;1;7;2;3;16;0;61;0;100;128;10;1;1;0;31
29;1;19;1;0;6;3;0;19;1;83;0;12;5;7;190;1;16;15;1;7;30;6;1;1;5;11;146;5;6;0;3;2;0;6;0;48;2;36;130;20;39;1;8;15
1;0;0;0;0;1;0;0;3;0;16;0;6;3;2;64;0;2;1;1;2;6;2;0;5;9;4;95;2;1;0;1;1;1;0;0;207;0;42;16;8;4;0;15;3
1;2;0;0;0;0;0;0;1;0;39;0;0;3;3;20;0;3;0;1;5;4;1;1;0;0;1;26;0;4;2;2;0;0;1;0;9;0;24;71;2;3;0;1;9
7;0;0;2;0;7;1;0;2;0;77;6;7;1;1;70;2;0;25;0;2;5;15;2;2;29;6;54;4;0;3;1;6;22;51;4;101;0;269;70;36;3;4;13;13
35;0;7;9;1;21;2;0;30;0;59;1;40;2;1;73;3;3;24;0;1;19;19;5;3;26;49;54;3;1;1;1;19;4;12;3;70;0;41;37;14;12;0;17;7
12;9;4;0;4;10;0;1;8;0;53;2;24;8;11;63;4;0;31;0;13;4;4;1;7;14;16;32;4;3;2;1;2;0;14;2;42;0;39;39;10;3;0;4;10
2;2;1;3;0;1;0;1;0;0;261;1;1;1;0;34;0;2;26;1;0;4;0;2;0;0;0;52;4;1;6;1;0;3;14;3;14;0;85;163;2;7;0;3;49
7;0;1;2;0;4;0;0;1;0;91;0;3;0;0;68;0;0;2;0;0;1;2;0;3;4;4;29;7;2;2;5;11;3;1;2;80;0;87;58;5;3;0;6;5
3;0;2;0;0;4;0;1;11;0;34;0;0;13;1;13;0;10;1;0;7;13;19;3;3;6;11;51;2;1;1;5;5;2;9;0;24;1;37;91;11;58;0;16;15
11;9;1;1;0;1;0;1;9;0;107;0;32;5;6;156;0;1;32;3;3;1;2;4;1;6;6;136;2;5;0;1;0;1;1;1;95;0;27;84;23;3;0;2;9
2;0;5;0;0;5;0;0;0;0;148;0;2;0;0;62;0;0;8;0;4;11;1;0;1;4;0;32;3;0;1;16;1;0;24;0;37;0;66;70;12;10;0;4;35
8;1;5;0;2;3;2;0;7;1;123;3;16;0;9;161;3;4;32;0;6;9;1;1;0;21;35;130;1;3;0;0;2;0;22;0;120;5;119;63;47;10;2;19;34
6;2;1;25;1;14;0;0;3;4;103;9;20;1;18;123;0;6;7;0;0;29;13;6;4;56;3;79;0;3;23;0;12;12;31;34;78;5;60;52;64;9;7;14;14
11;22;2;0;5;12;0;2;0;0;109;0;3;10;10;139;0;1;3;0;13;32;9;0;0;3;6;115;2;10;0;0;6;0;4;0;86;0;77;63;23;15;0;18;11
6;3;0;0;0;1;1;2;7;0;87;0;15;2;0;91;0;0;12;0;0;16;19;0;0;9;11;121;2;2;2;2;11;1;4;1;46;0;63;130;10;26;0;10;4
10;4;0;0;0;15;0;0;1;0;106;1;13;1;5;142;0;0;4;0;1;8;4;1;0;38;2;75;7;0;0;2;17;0;3;3;188;0;84;40;31;3;0;6;8
31;25;1;3;5;46;0;9;3;0;231;0;15;7;7;184;2;1;19;3;22;25;17;0;3;17;3;55;3;9;4;5;27;1;55;5;52;1;100;85;12;7;0;10;18
20;0;0;0;0;1;0;0;14;0;137;0;8;0;0;35;0;1;30;0;0;11;3;0;0;1;10;52;0;0;0;1;2;0;18;0;15;0;37;194;6;9;0;5;38
17;2;0;8;1;33;0;1;7;0;104;1;10;0;1;66;0;0;6;0;0;3;4;1;0;4;39;16;2;0;1;0;16;1;6;0;36;1;85;23;4;0;1;10;3
0;0;4;0;0;1;1;0;1;0;22;1;1;1;0;71;0;6;4;0;0;4;8;6;2;15;1;245;5;0;1;2;1;0;17;1;44;2;22;104;21;23;0;1;12
10;2;0;2;1;18;0;0;13;0;69;0;1;0;0;21;0;0;7;0;0;7;1;0;2;5;19;32;0;2;1;0;19;2;20;0;54;0;139;78;0;7;0;11;2
22;2;2;1;1;8;0;0;5;1;41;0;8;5;3;59;0;2;8;0;3;15;2;2;0;0;18;60;0;5;4;0;28;9;0;0;110;1;136;47;7;22;0;30;6
28;8;1;12;2;7;0;0;61;1;59;0;16;24;15;60;0;6;9;2;10;9;19;24;0;7;13;124;1;8;4;0;8;7;2;5;60;0;32;112;15;23;2;4;6
4;1;2;3;0;4;1;0;3;0;97;0;11;0;0;309;0;0;11;0;1;20;0;0;0;7;4;115;0;0;1;0;2;2;2;22;210;0;56;29;18;2;0;2;17
28;7;0;14;1;6;0;0;5;0;111;0;6;3;4;37;0;1;6;1;5;33;0;2;0;1;8;15;0;2;4;0;0;5;6;1;23;0;40;29;9;2;0;4;7
