q0p0;q0p1;q1p0;q1p1;s02;s03;s12;s13;cheapest; 2nd;3rd;most expensive
28.0;5.0;49.0;46.0;-8.0;0.0;-15.0;-18.0;-0.3165037374885239;-0.17583540971584666;0.5275062291475399;0.644729835624771
44.0;3.0;41.0;33.0;-1.0;-1.0;-12.0;-11.0;-0.6451484913621897;-0.4487989505128276;0.7853981633974483;1.009797638653862
43.0;24.0;8.0;26.0;-19.0;-12.0;-5.0;-9.0;-0.2280188216315173;-0.10134169850289654;0.12667712312862067;0.5320439171402068
27.0;3.0;40.0;17.0;-3.0;-14.0;-19.0;-10.0;-0.5724088309506826;-0.1996774991688428;-0.03993549983376865;0.8652691630649854
14.0;47.0;21.0;14.0;0.0;0.0;-10.0;-9.0;-0.7578403331028009;-0.5649355210402698;-0.09645240603126548;0.06889457573661828
1.0;38.0;48.0;20.0;-6.0;-10.0;-17.0;-1.0;-0.8578964554033666;-0.08458134067357137;0.253744022020714;0.5437371900443873
23.0;49.0;47.0;36.0;-3.0;-6.0;-13.0;-14.0;0.012466637514245371;0.3615324879131113;0.46126558802707307;0.7604648883689582
12.0;1.0;13.0;24.0;-4.0;0.0;-15.0;-3.0;-0.5840140189365643;0.30207621669132595;0.34235304558350277;0.9062286500739785
7.0;0.0;12.0;6.0;-20.0;-9.0;-19.0;-14.0;0.19634954084936207;0.24543692606170264;0.5399612373357456;0.7853981633974483
48.0;18.0;1.0;40.0;-20.0;-4.0;-4.0;-20.0;-0.6236985415215031;-0.30029929776961256;-0.09239978392911152;0.9701977312556715
6.0;9.0;15.0;24.0;-2.0;-1.0;-2.0;-8.0;-0.24543692606170264;-0.09817477042468109;0.04908738521234057;0.2454369260617026
23.0;14.0;9.0;31.0;-6.0;-7.0;-19.0;-13.0;-0.4398229715025708;0.2513274122871837;0.43982297150257144;0.9110618695410402
3.0;47.0;17.0;34.0;-13.0;-9.0;-5.0;-8.0;-1.1519173063162575;-0.6021385919380439;0.20943951023931928;0.5759586531581283
17.0;30.0;46.0;13.0;-3.0;-14.0;-14.0;-2.0;-0.8377580409572782;-0.18325957145940475;0.3141592653589791;0.36651914291880905
41.0;29.0;41.0;12.0;-2.0;-14.0;-19.0;-12.0;-0.10471975511965992;0.15707963267948943;0.47123889803846875;1.2304571226560017
17.0;45.0;17.0;24.0;-15.0;-8.0;-12.0;-10.0;-0.6806784082777886;-0.3141592653589793;0.13089969389957468;0.36651914291880927
11.0;5.0;22.0;15.0;-7.0;-17.0;-4.0;-14.0;-0.06041524333826531;0.0604152433382652;0.624290847828741;0.7451213345052714
41.0;23.0;45.0;10.0;-10.0;0.0;0.0;-18.0;-0.6357985132265057;0.26179938779914946;0.6856650632834866;0.88513126351141
43.0;10.0;19.0;21.0;-12.0;0.0;0.0;-20.0;-0.5859319631695248;-0.13713301265669717;0.3864657629416016;0.7355316133404675
31.0;39.0;38.0;24.0;-13.0;-17.0;-20.0;-20.0;0.2529248322805341;0.38604316505976266;0.7321508302857568;0.7587744968416026
47.0;9.0;13.0;34.0;-4.0;-3.0;-9.0;-18.0;-0.7370659687268362;-0.44707280070316285;0.30207621669132617;0.8337303580680605
47.0;36.0;20.0;4.0;-16.0;-11.0;-2.0;-14.0;-0.5111321380840537;-0.16206628768518766;0.1121997376282069;0.18699956271367824
23.0;19.0;33.0;35.0;-20.0;-19.0;-15.0;-9.0;0.38555909839511093;0.41411903160956365;0.47123889803846886;0.642598497325185
4.0;1.0;3.0;25.0;-20.0;-14.0;-16.0;-16.0;-0.7155849933176751;-0.6806784082777886;0.08726646259971649;0.26179938779914935
22.0;37.0;7.0;20.0;-9.0;-18.0;-16.0;-7.0;-0.24275943232284758;-0.12851969946503694;-0.014279966607226191;0.6140385641107322
16.0;34.0;19.0;9.0;-5.0;-2.0;-10.0;-12.0;-0.3414774623467167;-0.10244323870401506;-0.0682954924693433;0.3414774623467165
10.0;23.0;47.0;39.0;-9.0;-12.0;-11.0;-1.0;-0.41266683161560846;-0.11980649950130584;0.1730538326129969;0.2263011657246884
17.0;10.0;41.0;49.0;-6.0;-3.0;-3.0;-16.0;-0.15707963267948966;-0.036249146002959254;0.0604152433382652;0.3262423140266324
10.0;27.0;36.0;30.0;-4.0;-3.0;-2.0;-17.0;0.2519201656180497;0.3408331652479495;0.4001084983345493;0.9632241626572482
5.0;7.0;35.0;11.0;-20.0;-2.0;-15.0;-10.0;-0.41411903160956365;-0.2427594323228476;-0.07139983303613162;0.12851969946503705
29.0;8.0;1.0;8.0;-12.0;-9.0;-11.0;-20.0;-0.5609986881410347;-0.496884552353488;0.14425680552197995;0.464827484459714
36.0;24.0;16.0;47.0;-12.0;-5.0;-10.0;-16.0;-0.4113990379700918;-0.16206628768518772;0.21193283774216864;0.7853981633974483
45.0;23.0;21.0;19.0;-1.0;-3.0;-19.0;-5.0;-0.3436116964863837;-0.049087385212340684;0.5399612373357456;0.6381360077604267
26.0;46.0;17.0;30.0;-3.0;-7.0;-12.0;-18.0;-0.04908738521234046;0.17180584824319178;0.22089323345553225;0.39269908169872414
22.0;2.0;33.0;17.0;-14.0;-18.0;-7.0;0.0;-0.1077997479172969;-0.04619989196455587;0.16939960387003788;0.5697986675628547
16.0;49.0;39.0;28.0;-13.0;-18.0;-19.0;-9.0;-0.43889897366327973;-0.06929983794683359;0.5312987575923918;0.5543987035746696
34.0;37.0;3.0;41.0;-3.0;-3.0;-13.0;-7.0;-0.4363323129985824;-0.2327105669325772;0.8435758051305926;0.8726646259971649
7.0;48.0;9.0;26.0;-11.0;-15.0;-13.0;-9.0;-1.1095307387678237;-0.7853981633974482;-0.1371330126566972;0.3864657629416016
8.0;7.0;26.0;29.0;-19.0;-11.0;-3.0;-1.0;-2.220446049250313e-16;0.3599741582238303;0.49087385212340495;0.6544984694978734
18.0;46.0;1.0;33.0;-10.0;-18.0;-13.0;-16.0;-0.8099418560036186;-0.22089323345553225;-0.19634954084936207;0.5154175447295755
0.0;31.0;20.0;23.0;-4.0;-14.0;-8.0;-19.0;-0.2827433388230812;-0.06283185307179567;0.5340707511102649;0.7853981633974485
9.0;22.0;2.0;3.0;-1.0;-13.0;-20.0;-2.0;-0.14959965017094234;0.03739991254273578;0.2617993877991497;0.7479982508547129
32.0;17.0;27.0;17.0;-11.0;-11.0;-20.0;-3.0;0.1812457300147956;0.392699081698724;0.6041524333826522;0.9062286500739785
8.0;3.0;5.0;31.0;-9.0;-16.0;-8.0;-13.0;-0.7519769649550037;-0.6182921711852252;-0.05013179766366682;0.01671059922122231
31.0;35.0;49.0;33.0;-16.0;-4.0;-13.0;-9.0;0.22957792468540783;0.25374402202071394;0.35040841136193857;0.5195710927090811
7.0;44.0;40.0;18.0;-17.0;-19.0;-1.0;-1.0;-0.7853981633974482;-0.186999562713678;0.5859319631695252;1.1344640137963145
25.0;18.0;47.0;40.0;-15.0;-9.0;-10.0;-7.0;0.07600627387717251;0.17734797238006894;0.2026833970057933;0.22801882163151732
49.0;6.0;2.0;26.0;-10.0;-15.0;-14.0;-13.0;-1.3989904785517049;-0.7853981633974483;-0.2454369260617027;0.22089323345553225
5.0;16.0;12.0;0.0;-13.0;-13.0;-8.0;0.0;-0.6770673822391794;-0.02708269528956697;0.6229019916600455;0.8395635539765831
37.0;23.0;12.0;5.0;-1.0;-9.0;-15.0;-15.0;-0.6041524333826526;-0.3926990816987242;0.0;0.4531143250369894
35.0;22.0;8.0;17.0;-17.0;-19.0;-8.0;-20.0;-0.09995976625058434;-0.014279966607226302;0.09995976625058434;0.299879298751753
42.0;20.0;22.0;1.0;0.0;-2.0;-10.0;-5.0;-0.9666438934122442;-0.48332194670612216;-0.21145335168392843;0.48332194670612194
49.0;49.0;30.0;25.0;-16.0;-10.0;-7.0;-17.0;0.21419949910839509;0.3569991651806582;0.3807991095260357;0.5711986642890532
34.0;9.0;45.0;0.0;-16.0;-4.0;-15.0;-16.0;-1.3004133525105293;-0.3476352526513297;-0.11587841755044326;0.5021398093852536
9.0;46.0;31.0;25.0;-3.0;-7.0;-11.0;-6.0;-0.7027246725135063;-0.4271463695670332;0.3444728786830913;0.3720307089777386
12.0;17.0;21.0;34.0;-5.0;-17.0;-3.0;-19.0;0.16300716598814968;0.1926448325314496;0.28155783216134944;0.37047083179124934
43.0;8.0;20.0;7.0;0.0;-14.0;-6.0;-17.0;-1.0733774899765127;-0.4450589592585542;-0.07853981633974505;0.6283185307179584
34.0;26.0;27.0;9.0;-13.0;-15.0;-1.0;-16.0;-0.25132741228718336;0.0314159265358982;0.6597344572538569;0.7853981633974485
5.0;3.0;22.0;28.0;-17.0;-17.0;-8.0;-4.0;-0.2268928027592627;-0.017453292519943098;0.017453292519943486;0.3665191429188095
27.0;24.0;24.0;25.0;-8.0;-11.0;-9.0;-9.0;0.6200511816295642;0.6613879270715353;0.7027246725135063;0.7853981633974482
35.0;17.0;40.0;36.0;-6.0;-11.0;-12.0;-18.0;0.05416539057913461;0.3249923434748063;0.7312327728183141;0.9749770304244186
33.0;20.0;1.0;12.0;0.0;-9.0;-9.0;-10.0;-0.8219283105322133;-0.4566268391845628;-0.01826507356738244;0.054795220702147596
24.0;33.0;14.0;10.0;-1.0;-20.0;-1.0;-16.0;-0.16300716598814968;0.2222824990747494;0.5186591645077488;0.7853981633974482
8.0;32.0;9.0;27.0;-4.0;-10.0;-1.0;-17.0;-0.3045421449908475;0.08014266973443329;0.5609986881410343;0.625112823928581
15.0;20.0;33.0;37.0;-20.0;-4.0;-14.0;-6.0;0.06889457573661817;0.3720307089777386;0.6200511816295643;0.702724672513506
5.0;33.0;0.0;43.0;-1.0;-14.0;-19.0;-2.0;-0.8107335880231725;-0.557379341765931;-0.05067084925144827;0.9627461357775173
19.0;46.0;43.0;32.0;-12.0;-15.0;-4.0;-6.0;-0.2703829742843675;0.09012765809478906;0.6566443661191778;0.9914042390426803
28.0;17.0;29.0;22.0;-12.0;-17.0;-17.0;-1.0;0.37562520858138826;0.5122161935200751;0.6829549246934332;0.9219891483361349
17.0;14.0;33.0;47.0;-2.0;0.0;-13.0;-17.0;-0.26998061866787276;-0.024543692606170175;0.07363107781851091;0.4663301595172351
8.0;34.0;2.0;35.0;-1.0;-20.0;-3.0;-15.0;-0.38555909839511093;0.014279966607226302;0.29987929875175295;0.8996378962552588
43.0;2.0;27.0;41.0;-8.0;-3.0;-18.0;-7.0;-0.6823951255748323;-0.038626139183481345;0.6308936066635238;1.1201580363209505
13.0;14.0;16.0;14.0;-20.0;-19.0;-20.0;-11.0;0.6108652381980154;0.6544984694978737;0.6981317007977319;1.0035643198967394
41.0;49.0;13.0;39.0;-19.0;-9.0;-7.0;-10.0;-0.2309994598227788;0.23099945982277914;0.6005985955392252;0.7622982174151707
11.0;44.0;17.0;49.0;-9.0;-15.0;-3.0;-7.0;-0.7853981633974484;-0.14726215563702172;0.17180584824319167;0.8590292412159588
16.0;36.0;4.0;23.0;-2.0;-12.0;-5.0;-13.0;-0.5289416202472612;-0.24042800920330065;0.016028533946886414;0.36865628077839374
18.0;9.0;38.0;32.0;-19.0;-8.0;-14.0;-9.0;0.09645240603126548;0.12401023632591279;0.23424155750450204;0.3720307089777385
26.0;11.0;9.0;11.0;-18.0;-14.0;-5.0;0.0;0.10709974955419738;0.17849958259032905;0.3569991651806582;0.39269908169872414
1.0;48.0;23.0;26.0;-12.0;-12.0;-18.0;-11.0;-0.7853981633974484;-0.7139983303613168;0.19039955476301773;0.42839899821678995
0.0;39.0;11.0;15.0;-5.0;-19.0;-4.0;-3.0;-0.9208116398452841;-0.6499846869496124;0.43332312463307504;0.568736601080911
47.0;49.0;5.0;22.0;-20.0;-10.0;-9.0;-7.0;-0.26179938779914935;0.03414774623467154;0.35286004442494057;0.46668586520717925
20.0;9.0;27.0;3.0;0.0;-5.0;-2.0;-17.0;-0.7139983303613167;0.10709974955419749;0.6782984138432506;1.1423973285781064
47.0;33.0;48.0;3.0;-7.0;-4.0;-3.0;-10.0;-0.8395635539765826;-0.297909648185239;0.568736601080911;0.8395635539765828
22.0;4.0;20.0;3.0;-3.0;-6.0;-12.0;-9.0;-0.7853981633974483;-0.13859967589366728;0.18479956785822316;1.1087974071493387
48.0;18.0;36.0;24.0;-9.0;-9.0;-1.0;-8.0;-0.675166842218859;-0.15156806662056005;0.1240102363259129;0.45470419986168054
5.0;39.0;34.0;41.0;-7.0;-8.0;-9.0;-12.0;-0.3408331652479492;-0.16300716598814968;0.6075721641376488;0.7261228303108485
18.0;42.0;12.0;15.0;-16.0;-2.0;-8.0;-15.0;-0.6770673822391795;-0.21666156231653738;0.08124808586870158;0.18957886702697035
47.0;6.0;30.0;28.0;-19.0;-4.0;-2.0;-1.0;-0.214199499108395;-0.19039955476301781;0.38079910952603546;0.6901983860159393
30.0;21.0;42.0;47.0;-2.0;-3.0;-13.0;-8.0;-0.02617993877991509;0.23561944901923415;0.4974188368183837;0.6021385919380433
45.0;16.0;4.0;23.0;-4.0;-18.0;-14.0;-18.0;-0.8601979884829196;-0.48619886305556315;0.11219973762820684;0.23686611277065905
30.0;0.0;1.0;22.0;-8.0;-6.0;-9.0;-6.0;-1.590934741240985;-0.624290847828741;-0.3423530455835033;0.5840140189365638
22.0;16.0;8.0;8.0;-9.0;-6.0;-2.0;-3.0;0.07600627387717229;0.0760062738771724;0.12667712312862062;0.2280188216315172
36.0;38.0;37.0;8.0;-9.0;-17.0;-19.0;-18.0;-0.04133674544197097;-0.013778915147323767;0.7578403331028007;0.9783029754599791
44.0;3.0;23.0;27.0;-4.0;-5.0;-14.0;-19.0;-0.6607317882549961;-0.6357985132265056;0.6357985132265062;0.7105983383119774
27.0;8.0;44.0;47.0;-1.0;-5.0;-15.0;-14.0;-0.27868967088296537;-0.17734797238006894;0.5320439171402069;0.5573793417659312
7.0;1.0;31.0;43.0;-9.0;-7.0;-11.0;-1.0;-0.7853981633974483;-0.552687596464871;-0.1454441043328608;-0.1454441043328608
41.0;44.0;46.0;21.0;-4.0;-12.0;-14.0;0.0;0.052359877559829626;0.44505895925855377;0.7330382858376181;0.9162978572970226
37.0;40.0;36.0;12.0;-17.0;-10.0;-14.0;-15.0;0.06889457573661828;0.1240102363259129;0.5924933513349171;0.757840333102801
37.0;24.0;14.0;27.0;-10.0;-10.0;-3.0;-2.0;-0.1838165914334453;0.016710599221222422;0.2840801867607793;0.4511861789730025
22.0;17.0;16.0;10.0;-11.0;-16.0;-9.0;-8.0;0.28935721809379666;0.4133674544197096;0.6200511816295644;0.7440614179554772
19.0;33.0;10.0;24.0;-4.0;-12.0;-9.0;-14.0;-0.11697419454855612;0.08355299610611155;0.1838165914334453;0.4846073774154469
22.0;18.0;28.0;43.0;-19.0;-17.0;-5.0;-14.0;-0.12667712312862067;0.12667712312862056;0.2786896708829655;0.3040250955086896
18.0;35.0;23.0;12.0;-6.0;-8.0;-4.0;0.0;-0.6758077219931531;-0.20091580924120755;0.23744595637597293;0.49315698631932836
16.0;38.0;45.0;41.0;-11.0;-1.0;-3.0;-20.0;0.3020762166913262;0.4470728007031628;0.5195710927090811;1.0270591367505093
28.0;17.0;46.0;28.0;-12.0;-9.0;-11.0;-17.0;-0.3864657629416014;0.08726646259971671;0.21193283774216864;0.46126558802707307
16.0;6.0;0.0;40.0;0.0;-1.0;0.0;-5.0;-1.6231562043547263;-1.2740903539558603;-0.40142572795869574;0.08726646259971649
43.0;47.0;9.0;32.0;-4.0;-4.0;-10.0;-15.0;-0.05067084925144827;0.0;0.40536679401158615;0.5827147663916551
13.0;12.0;40.0;25.0;0.0;-20.0;-8.0;-16.0;-0.3141592653589795;-0.2356194490192347;0.36651914291880905;0.6021385919380434
7.0;32.0;6.0;18.0;-9.0;-12.0;-19.0;-9.0;-0.47739888363374305;-0.20019953184640832;-0.015399963988185217;0.6621984514919661
6.0;25.0;7.0;31.0;-18.0;-8.0;-3.0;-10.0;-0.7853981633974484;0.30454214499084703;0.3045421449908471;0.8495122991849949
21.0;14.0;39.0;40.0;-8.0;0.0;-1.0;-16.0;0.05609986881410345;0.4487989505128276;0.4487989505128276;0.7012483601762931
15.0;26.0;40.0;42.0;-11.0;-14.0;-13.0;-7.0;0.028049934407051724;0.05609986881410345;0.30854927847756897;0.5329487537339828
44.0;12.0;30.0;35.0;-6.0;-2.0;-9.0;-13.0;-0.37203070897773866;-0.3444728786830914;0.5924933513349171;0.8405138239867429
8.0;38.0;37.0;42.0;-8.0;-16.0;-19.0;-13.0;-0.012875379727827152;0.06437689863913498;0.5536413282965618;0.8368996823087562
0.0;6.0;8.0;37.0;-16.0;-10.0;-13.0;-20.0;-0.9231873148706848;-0.675166842218859;-0.06889457573661839;0.04133674544197086
15.0;26.0;17.0;5.0;-9.0;-15.0;-18.0;-9.0;-0.2498994156264609;0.3569991651806583;0.3926990816987241;0.46409891473485576
12.0;23.0;46.0;13.0;-11.0;-5.0;-16.0;-13.0;-0.6333856156431035;-0.557379341765931;0.05067084925144827;0.20268339700579308
17.0;34.0;39.0;49.0;0.0;-4.0;-9.0;-1.0;-0.10833078115826861;0.05416539057913439;0.10833078115826889;0.5958192963704779
22.0;37.0;25.0;29.0;-3.0;-18.0;-6.0;-12.0;0.12851969946503694;0.4426789648240163;0.7282782969685431;0.7853981633974482
6.0;11.0;8.0;44.0;-20.0;-14.0;-12.0;-19.0;-1.030835089459151;-0.7117670855789375;-2.220446049250313e-16;-1.1102230246251565e-16
8.0;11.0;30.0;33.0;-17.0;-3.0;-9.0;-7.0;-0.09424777960769348;0.2513274122871839;0.4084070449666735;0.43982297150257144
44.0;19.0;40.0;1.0;-15.0;-7.0;-3.0;-18.0;-0.9374107111517931;-0.02533542462572419;0.43070221863731034;0.7600627387717241
28.0;31.0;28.0;37.0;-20.0;-20.0;-18.0;-17.0;0.28935721809379666;0.4271463695670332;0.5373776907456222;0.7027246725135063
34.0;21.0;19.0;43.0;-8.0;-6.0;-7.0;-2.0;-0.6005985955392253;-0.23099945982277903;0.2925993157755198;0.5697986675628545
37.0;5.0;5.0;13.0;-11.0;-8.0;-17.0;-17.0;-1.07628637206317;-0.8435758051305926;0.029088820866572163;0.34906585039886595
48.0;15.0;2.0;2.0;-11.0;-15.0;-13.0;-19.0;-1.0667348189428028;-0.9260664911701255;-0.19928013101129277;-0.10550124582950787
19.0;5.0;0.0;25.0;-16.0;-10.0;-13.0;-6.0;-0.823710268929031;-0.40227710808161965;0.40227710808162004;0.7853981633974487
27.0;3.0;11.0;29.0;-18.0;-14.0;-2.0;-2.0;-0.1503953929910007;0.11697419454855629;0.4511861789730023;0.8522405602823375
35.0;35.0;39.0;5.0;-1.0;-7.0;-20.0;-19.0;-0.1996774991688428;0.11980649950130562;0.6789034971740655;1.184753161735134
15.0;46.0;25.0;22.0;-19.0;-19.0;-18.0;0.0;-0.5437371900443875;-0.47123889803846913;0.3020762166913261;0.6645676767209177
35.0;8.0;34.0;38.0;0.0;-1.0;-6.0;-12.0;-0.15707963267948943;-0.09424777960769348;0.9424777960769384;1.036725575684632
42.0;18.0;18.0;2.0;-6.0;-14.0;-16.0;-11.0;-0.8124808586870154;-0.5145712105017763;-0.24374425760610458;0.4062404293435078
27.0;9.0;49.0;26.0;-2.0;-2.0;-5.0;-1.0;-0.930842267730309;-0.43633231299858233;-0.37815467126543795;0.2327105669325774
35.0;23.0;4.0;11.0;0.0;-3.0;-18.0;-19.0;-0.43633231299858244;-0.2617993877991496;0.43633231299858233;0.5526875964648709
29.0;43.0;11.0;48.0;0.0;-11.0;-11.0;-10.0;-0.41266683161560846;-0.3327958319480714;0.2795484988363799;0.6789034971740653
26.0;44.0;9.0;36.0;-13.0;-10.0;-20.0;-2.0;-0.34361169648638357;-0.07363107781851086;0.39269908169872425;1.0308350894591507
48.0;18.0;26.0;34.0;-11.0;0.0;-4.0;-8.0;-0.4126668316156085;-0.30617216539222575;0.1996774991688426;0.7055271637299109
6.0;13.0;41.0;20.0;-20.0;-18.0;-1.0;-7.0;-0.6051428472078703;-0.14162917700609762;-0.11587841755044348;0.5536413282965615
33.0;42.0;3.0;10.0;-1.0;-13.0;-18.0;-3.0;-0.23561944901923448;-0.1570796326794896;-0.026179938779914924;0.3403392041388942
34.0;17.0;35.0;20.0;-1.0;-9.0;-14.0;-3.0;0.08014266973443335;0.20837094130952705;0.43277041656594073;1.1700829781227289
47.0;25.0;5.0;30.0;-9.0;-18.0;-1.0;-18.0;-0.3504084113619385;-0.15707963267948977;-0.012083048667653196;0.3745745086972443
14.0;45.0;35.0;2.0;-16.0;-18.0;-13.0;-2.0;-1.059664188710843;-0.18699956271367812;0.1121997376282069;0.6607317882549961
27.0;19.0;42.0;5.0;-8.0;-1.0;-17.0;-10.0;-0.6256561640623741;-0.17305383261299712;0.17305383261299712;0.625656164062374
27.0;46.0;7.0;6.0;-1.0;-4.0;-17.0;-16.0;-0.3615324879131111;-0.26179938779914935;-0.186999562713678;-0.186999562713678
39.0;25.0;2.0;44.0;-15.0;-3.0;-6.0;-3.0;-0.5990324975065284;-0.4659141647272998;0.5990324975065283;0.9717638292883682
0.0;5.0;14.0;36.0;-18.0;-2.0;-14.0;-2.0;-0.9017534468637369;-0.6399540590645876;0.20362174606600492;0.34906585039886573
31.0;40.0;5.0;26.0;-3.0;-11.0;-19.0;-12.0;-0.14643016605715142;0.039935499833768595;0.38604316505976266;0.5990324975065283
5.0;2.0;12.0;31.0;-16.0;-20.0;-18.0;-11.0;-0.6313985235155956;-0.4773988836337429;-0.015399963988185217;0.16939960387003805
37.0;20.0;30.0;12.0;-10.0;-6.0;0.0;-6.0;-0.4846073774154466;0.08355299610611167;0.3175013852032239;0.5514497743003361
8.0;27.0;15.0;43.0;-17.0;-14.0;-6.0;-11.0;-0.8639379797371932;-0.07853981633974494;-0.05235987755983007;0.5235987755982987
41.0;15.0;43.0;10.0;-15.0;-12.0;-5.0;-7.0;-0.6499846869496124;-0.08124808586870147;0.297909648185239;0.7312327728183141
35.0;34.0;3.0;5.0;-19.0;-12.0;-1.0;-3.0;-0.1454441043328608;0.11635528346628854;0.34906585039886584;0.34906585039886584
44.0;11.0;14.0;45.0;-18.0;-4.0;-17.0;-7.0;-0.8103314384259386;-0.012466637514245038;0.21193283774216853;1.109530738767824
0.0;47.0;21.0;23.0;-16.0;-15.0;-12.0;-17.0;-0.9817477042468102;-0.9081166264282995;0.19634954084936218;0.26998061866787304
6.0;23.0;0.0;46.0;-1.0;-12.0;-18.0;-7.0;-0.9081166264282996;-0.9081166264282995;-0.04908738521234057;0.49087385212340506
14.0;0.0;7.0;0.0;-18.0;-11.0;-5.0;-15.0;-0.4417864669110646;0.3926990816987241;0.4417864669110647;0.4417864669110647
38.0;26.0;19.0;36.0;-18.0;-14.0;-14.0;-11.0;0.028049934407051724;0.2524494096634655;0.5890486225480862;0.8414980322115517
19.0;17.0;1.0;25.0;-1.0;-16.0;-1.0;-10.0;0.13409236936054011;0.21071658042370586;0.5555255302079516;0.7087739523342829
36.0;38.0;39.0;32.0;-13.0;-13.0;-5.0;-2.0;0.48332194670612205;0.6947752983900504;0.876021028404846;0.9968515150813766
42.0;1.0;22.0;6.0;-12.0;-11.0;-19.0;-12.0;-1.0171549984983348;-0.7853981633974483;0.06437689863913498;0.45063829047394566
0.0;28.0;0.0;27.0;0.0;-19.0;-16.0;-11.0;-0.45118617897300206;-0.1838165914334452;-0.05013179766366682;1.0193465524945609
11.0;1.0;17.0;29.0;-15.0;-17.0;-18.0;-18.0;-0.5514497743003359;-0.1503953929910007;-0.11697419454855607;0.21723778987588993
43.0;42.0;4.0;26.0;-13.0;-17.0;-9.0;-17.0;-0.130899693899575;-0.05235987755983007;0.3141592653589793;0.34033920413889396
0.0;43.0;37.0;11.0;-8.0;-6.0;0.0;-8.0;-1.4629965788776;-0.7237983074447074;-0.20019953184640848;0.8469980193501891
26.0;29.0;8.0;48.0;-4.0;-2.0;-14.0;-9.0;-0.7093918895202759;-0.5320439171402069;0.4307022186373103;0.5320439171402069
8.0;28.0;21.0;27.0;0.0;-9.0;-15.0;-13.0;0.2374459563759731;0.34703639778026807;0.5296871334540931;0.8219283105322137
15.0;28.0;44.0;1.0;-14.0;-12.0;-18.0;-10.0;-0.8867398619003448;-0.5067084925144828;0.1520125477543448;0.38003136938586213
35.0;31.0;18.0;28.0;-5.0;-2.0;-14.0;-18.0;0.28155783216134955;0.45938383142114914;0.6668474972242486;1.0521371622871478
17.0;21.0;46.0;7.0;-10.0;-1.0;-11.0;-20.0;-0.7377982747066939;-0.38079910952603563;0.3331992208352811;0.4045990538714127
41.0;20.0;40.0;10.0;-8.0;-15.0;-18.0;-3.0;-0.19967749916884292;0.03993549983376843;0.1996774991688428;1.0250111624000597
3.0;3.0;2.0;17.0;-15.0;-4.0;-14.0;-4.0;-0.6381360077604268;-0.5890486225480864;0.6381360077604266;0.6381360077604266
46.0;6.0;19.0;47.0;-14.0;-2.0;-11.0;-12.0;-0.9141519606757185;-0.21888145537305936;0.0386261391834809;1.0686565174096425
4.0;26.0;27.0;29.0;-5.0;-19.0;-6.0;0.0;-0.03272492347489386;0.3599741582238302;1.0471975511965974;1.308996938995747
18.0;9.0;27.0;39.0;-8.0;-3.0;-7.0;-14.0;-0.2519201656180494;-0.10373183290154964;-0.0148188332716499;0.4890214979644491
5.0;14.0;13.0;42.0;-19.0;-13.0;-11.0;-18.0;-0.9141519606757186;-0.47638904992959985;-0.012875379727827152;0.09012765809478906
21.0;5.0;17.0;48.0;-3.0;-14.0;-3.0;-8.0;-0.8107335880231724;-0.4053667940115862;-0.1520125477543448;0.10134169850289654
1.0;22.0;11.0;9.0;-14.0;-19.0;0.0;-9.0;-0.5172134246763682;-0.24902868595528826;0.6704618468027;1.0918950076501115
25.0;35.0;7.0;18.0;-9.0;-17.0;-6.0;-15.0;-0.12083048667653057;-0.03020762166913271;0.2718685950221935;0.3322838383604587
27.0;38.0;19.0;22.0;-15.0;-13.0;-10.0;0.0;-0.10373183290154964;0.044456499814950035;0.3704708317912493;0.7557604968541485
39.0;11.0;25.0;11.0;-7.0;-3.0;-4.0;-14.0;-0.874311163027348;-0.16300716598814963;0.2815578321613496;0.5779344975943488
23.0;13.0;39.0;31.0;-7.0;-4.0;-18.0;-14.0;-0.04133674544197097;0.06889457573661828;0.5098198604509752;0.6476090119242117
22.0;9.0;43.0;10.0;-10.0;-1.0;-6.0;-7.0;-1.1114124953737474;-0.5482968310510488;-0.10373183290154975;0.16300716598814968
24.0;43.0;38.0;2.0;-17.0;-3.0;-8.0;-16.0;-0.4188790204786392;-0.26179938779914963;0.15707963267948954;0.8901179185171078
5.0;35.0;18.0;39.0;-11.0;-5.0;0.0;-5.0;-0.9424777960769378;-0.09424777960769348;0.3455751918948774;0.8482300164692445
